,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,300502,新易盛,95.07,-3.42,-3.37,229323,2215654706.34,4.41,99.32,94.98,97.87,98.44,3.64,30.7,9.51
47,48,002725,跃岭股份,12.48,-3.48,-0.45,109706,138273140.52,3.02,12.86,12.47,12.81,12.93,5.18,-376.11,3.33
48,49,301183,东田微,51.07,-3.66,-1.94,25429,131660310.0,3.19,52.7,51.01,52.6,53.01,5.52,76.27,4.87
49,50,002281,光迅科技,47.11,-4.23,-2.08,239130,1143993248.62,4.49,49.3,47.09,48.9,49.19,3.09,60.43,4.23
50,51,603618,杭电股份,7.55,-4.31,-0.34,531746,405873691.0,5.96,7.96,7.49,7.8,7.89,7.69,32.34,1.74
51,52,002579,中京电子,8.56,-4.36,-0.39,250360,217597726.12,4.58,8.94,8.53,8.84,8.95,4.3,-41.99,2.18
52,53,688609,九联科技,10.88,-4.73,-0.54,190090,209829137.0,4.12,11.35,10.88,11.3,11.42,3.8,-39.16,5.85
53,54,835179,凯德石英,30.48,-4.75,-1.52,30282,93619057.28,6.84,32.41,30.22,31.92,32.0,5.11,47.96,3.11
54,55,301486,致尚科技,57.41,-4.92,-2.97,60474,351053223.85,5.32,60.21,57.0,60.0,60.38,7.66,92.8,2.98
55,56,871981,晶赛科技,38.01,-5.16,-2.07,37909,145711691.45,6.21,39.99,37.5,39.99,40.08,10.16,350.54,5.69
56,57,300814,中富电路,33.73,-6.31,-2.27,76732,264261937.47,6.03,35.86,33.69,35.62,36.0,4.11,151.51,4.19
57,58,872808,曙光数创,63.3,-6.46,-4.37,39506,255168850.08,5.56,67.01,63.25,66.6,67.67,2.03,206.11,17.48
58,59,688400,凌云光,30.52,-9.17,-3.08,189699,591646610.0,6.61,32.7,30.48,32.21,33.6,7.91,134.45,3.62
