,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301517,陕西华达,54.0,4.25,2.2,89449,485187541.8,8.11,56.66,52.46,54.49,51.8,21.06,-79.07,4.35
1,2,002669,康达新材,10.5,2.14,0.22,294235,310080066.14,7.68,11.01,10.22,10.33,10.28,9.75,124.99,1.17
2,3,300123,亚光科技,6.59,1.7,0.11,1230091,822403253.19,8.18,6.93,6.4,6.81,6.48,12.3,-62.02,4.37
3,4,300342,天银机电,17.25,1.59,0.27,612023,1063338818.87,5.3,17.85,16.95,17.51,16.98,14.65,209.21,4.72
4,5,600246,万通发展,6.23,1.14,0.07,379751,234388951.0,3.08,6.25,6.06,6.16,6.16,1.98,-84.66,2.32
5,6,002402,和而泰,20.74,1.12,0.23,557926,1154208195.04,3.95,21.04,20.23,20.66,20.51,6.92,28.32,3.95
6,7,603131,上海沪工,17.74,0.62,0.11,131411,235204835.0,4.82,18.5,17.65,17.66,17.63,4.13,167.19,4.65
7,8,002544,普天科技,23.6,0.51,0.12,319050,757926706.55,8.99,25.0,22.89,24.8,23.48,4.7,-244.86,4.33
8,9,002829,星网宇达,19.15,0.42,0.08,145705,278955637.56,4.04,19.48,18.71,19.35,19.07,9.98,-84.68,2.38
9,10,300252,金信诺,10.51,0.19,0.02,580795,608737691.08,5.05,10.76,10.23,10.46,10.49,10.96,543.83,3.21
10,11,688270,臻镭科技,48.05,0.06,0.03,82360,394401603.0,5.25,49.28,46.76,48.85,48.02,5.71,114.45,4.76
11,12,002446,盛路通信,6.73,-0.15,-0.01,512600,344874769.39,3.12,6.84,6.63,6.77,6.74,6.05,61.41,2.47
12,13,002413,雷科防务,4.89,-0.2,-0.01,1338291,655891735.98,9.18,5.18,4.73,4.95,4.9,10.81,-43.73,1.89
13,14,688523,航天环宇,20.85,-0.38,-0.08,55136,115590892.0,3.92,21.32,20.5,20.98,20.93,6.46,213.29,5.17
14,15,002115,三维通信,7.82,-0.38,-0.03,937263,729985593.76,3.69,7.94,7.65,7.78,7.85,12.46,1203.47,3.05
15,16,603679,华体科技,12.82,-0.39,-0.05,61096,78957088.0,4.12,13.24,12.71,12.87,12.87,3.71,-232.24,2.62
16,17,002583,海能达,12.8,-0.47,-0.06,2992885,3894536845.98,9.8,13.69,12.43,13.2,12.86,23.33,214.5,9.59
17,18,001270,*ST铖昌,37.08,-0.67,-0.25,74233,277456809.14,5.06,38.41,36.52,38.0,37.33,7.32,64.44,5.48
18,19,605058,澳弘电子,23.15,-0.9,-0.21,15516,35937541.0,1.67,23.35,22.96,23.35,23.36,1.09,22.59,1.88
19,20,002512,达华智能,4.61,-1.28,-0.06,673546,314456394.0,3.64,4.78,4.61,4.72,4.67,6.52,-34.2,11.34
20,21,688592,司南导航,42.25,-1.29,-0.55,17519,74283544.0,5.44,43.66,41.33,42.8,42.8,6.02,-63.24,2.81
21,22,000547,航天发展,7.4,-1.33,-0.1,354193,263066204.0,3.07,7.56,7.33,7.52,7.5,2.23,-16.33,2.36
22,23,300903,科翔股份,7.98,-1.36,-0.11,75586,60313373.4,2.35,8.09,7.9,8.03,8.09,2.3,-24.87,1.82
23,24,300098,高新兴,5.03,-1.37,-0.07,560021,283507530.12,3.92,5.18,4.98,5.09,5.1,3.63,-1111.35,3.3
24,25,301050,雷电微力,54.03,-1.41,-0.77,322339,1751233757.78,10.77,57.98,52.08,54.81,54.8,15.49,48.01,4.32
25,26,002023,海特高新,9.88,-1.59,-0.16,180045,179223361.62,4.78,10.3,9.82,10.2,10.04,2.43,97.23,1.7
26,27,002465,海格通信,10.87,-1.72,-0.19,472654,517707337.69,3.35,11.19,10.82,11.1,11.06,1.94,147.94,2.13
27,28,300455,航天智装,12.83,-1.84,-0.24,113103,145850281.76,2.91,13.13,12.75,13.1,13.07,1.6,435.78,4.95
28,29,600118,中国卫星,26.71,-1.91,-0.52,108743,292676865.0,2.17,27.3,26.71,27.11,27.23,0.92,-327.51,5.0
29,30,601698,中国卫通,19.79,-2.08,-0.42,231064,459714047.0,3.41,20.4,19.71,20.22,20.21,0.55,296.69,5.29
30,31,600879,航天电子,8.79,-2.12,-0.19,649026,572758251.0,3.01,9.0,8.73,9.0,8.98,1.97,243.98,1.4
31,32,688002,睿创微纳,58.07,-2.22,-1.32,51175,299217203.0,3.01,59.38,57.59,59.3,59.39,1.12,45.29,4.89
32,33,300101,振芯科技,17.67,-2.32,-0.42,193416,342501169.75,3.7,18.13,17.46,18.13,18.09,3.42,293.55,5.55
33,34,300045,华力创通,18.5,-2.37,-0.45,257229,481252899.02,4.06,19.24,18.47,18.95,18.95,4.98,-176.43,7.76
34,35,603000,人民网,20.5,-2.57,-0.54,162608,335799749.0,2.14,20.92,20.47,20.7,21.04,1.47,-510.65,6.06
35,36,300447,全信股份,14.17,-2.61,-0.38,100960,143867730.9,3.64,14.6,14.07,14.54,14.55,5.01,78.81,2.22
36,37,300053,航宇微,12.2,-2.63,-0.33,186117,228842987.36,3.67,12.62,12.16,12.6,12.53,2.86,1716.95,4.79
37,38,688418,震有科技,30.12,-2.96,-0.92,43376,132254234.0,5.8,31.7,29.9,31.55,31.04,2.24,718.79,6.32
38,39,300366,创意信息,7.47,-3.61,-0.28,497964,376612844.38,3.74,7.75,7.46,7.74,7.75,9.39,-19.1,2.55
39,40,000818,航锦科技,24.56,-5.25,-1.36,504366,1253730750.26,5.17,25.84,24.5,25.84,25.92,7.45,809.26,7.25
