,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300067,安诺其,7.41,15.6,1.0,4137554,3031075278.7,21.06,7.69,6.34,6.4,6.41,44.13,522.69,3.35
1,2,600282,南钢股份,4.72,2.16,0.1,721608,345210086.0,4.76,4.85,4.63,4.65,4.62,1.17,12.87,1.12
2,3,603608,*ST天创,4.49,1.58,0.07,59917,26804476.0,3.85,4.57,4.4,4.47,4.42,1.43,-45.94,1.69
3,4,300840,酷特智能,26.39,1.38,0.36,426949,1150000484.95,8.84,28.0,25.7,26.58,26.03,24.94,30.48,4.77
4,5,002154,报 喜 鸟,4.28,0.71,0.03,479337,207791956.07,2.82,4.39,4.27,4.31,4.25,3.37,11.28,1.46
5,6,603193,润本股份,33.11,0.61,0.2,26471,86811515.0,3.56,33.4,32.23,32.79,32.91,2.56,38.51,6.56
6,7,002397,梦洁股份,4.16,0.48,0.02,310674,128232083.81,2.42,4.18,4.08,4.1,4.14,5.28,113.23,2.63
7,8,600702,舍得酒业,58.71,0.27,0.16,121088,718254143.0,5.09,60.99,58.01,58.4,58.55,3.64,56.56,2.87
8,9,002853,皮阿诺,15.57,0.06,0.01,24537,38219693.5,2.96,15.76,15.3,15.5,15.56,1.85,264.79,2.2
9,10,002404,嘉欣丝绸,6.53,0.0,0.0,120282,78807474.5,2.14,6.63,6.49,6.54,6.53,2.64,18.06,1.84
10,11,600177,雅戈尔,8.05,0.0,0.0,299221,241039445.0,1.24,8.12,8.02,8.06,8.05,0.65,11.11,0.91
11,12,603668,天马科技,12.51,-0.16,-0.02,97480,122128584.0,3.75,12.77,12.3,12.53,12.53,1.94,67.9,2.78
12,13,002571,德力股份,6.48,-0.31,-0.02,208590,133773584.0,7.54,6.73,6.24,6.49,6.5,6.99,-58.15,2.12
13,14,603992,松霖科技,24.66,-0.32,-0.08,25461,62853633.0,2.26,24.96,24.4,24.76,24.74,0.61,23.58,3.25
14,15,600448,华纺股份,2.97,-0.34,-0.01,108478,32166210.0,1.68,2.99,2.94,2.98,2.98,1.72,555.98,1.49
15,16,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478,42267544.64,1.62,6.22,6.12,6.19,6.18,1.16,13.1,0.55
16,17,001323,慕思股份,33.42,-0.86,-0.29,12967,43932827.8,3.53,34.58,33.39,33.5,33.71,1.66,19.2,3.07
17,18,603313,梦百合,6.36,-0.93,-0.06,48252,30817484.0,1.87,6.45,6.33,6.44,6.42,0.85,-17.79,0.97
18,19,002269,美邦服饰,2.04,-0.97,-0.02,739643,151186114.0,1.46,2.06,2.03,2.06,2.06,2.94,74.18,9.77
19,20,603808,歌力思,7.26,-1.36,-0.1,45486,33137039.0,2.04,7.36,7.21,7.35,7.36,1.23,93.37,0.94
20,21,603116,红蜻蜓,5.82,-1.69,-0.1,67863,39641643.0,2.53,5.91,5.76,5.89,5.92,1.18,-201.23,1.17
21,22,603076,乐惠国际,23.51,-1.71,-0.41,12348,29113760.0,3.18,24.12,23.36,24.12,23.92,1.02,52.51,2.13
22,23,002631,德尔未来,4.57,-1.72,-0.08,191856,88086095.3,3.44,4.68,4.52,4.66,4.65,2.42,2171.18,1.54
23,24,002489,浙江永强,3.5,-1.96,-0.07,346723,122082277.97,2.52,3.57,3.48,3.55,3.57,1.81,11.68,1.86
24,25,600337,美克家居,1.86,-2.11,-0.04,206901,38973371.0,3.68,1.92,1.85,1.89,1.9,1.44,-4.55,0.85
25,26,002612,朗姿股份,15.72,-2.12,-0.34,69205,109606703.98,2.37,16.05,15.67,15.96,16.06,2.73,24.93,2.23
26,27,300616,尚品宅配,13.24,-2.36,-0.32,38004,50576192.0,3.32,13.55,13.1,13.51,13.56,2.44,-19.53,0.85
27,28,002193,如意集团,6.01,-2.44,-0.15,108191,65372245.0,2.92,6.16,5.98,6.16,6.16,4.13,37.19,1.23
28,29,300170,汉得信息,19.69,-2.96,-0.6,948554,1918418317.85,7.44,21.11,19.6,20.0,20.29,10.01,107.1,3.88
29,30,603001,奥康国际,5.41,-3.39,-0.19,105208,57796637.0,3.39,5.6,5.41,5.54,5.6,2.62,-11.97,0.8
30,31,300608,思特奇,12.88,-3.81,-0.51,136264,177820201.7,4.11,13.38,12.83,13.31,13.39,4.95,-20.67,3.06
31,32,002024,ST易购,2.24,-3.86,-0.09,814814,185137681.91,4.29,2.33,2.23,2.33,2.33,0.89,25.98,1.72
32,33,300195,长荣股份,6.88,-4.04,-0.29,279558,194064610.74,3.63,7.09,6.83,7.09,7.17,8.91,646.11,1.09
33,34,300382,斯莱克,13.16,-4.08,-0.56,289940,385506139.19,4.3,13.66,13.07,13.64,13.72,4.53,-411.71,3.57
34,35,300687,赛意信息,28.32,-4.42,-1.31,236125,683849421.48,5.06,29.82,28.32,29.04,29.63,7.26,92.03,4.31
35,36,300378,鼎捷数智,35.71,-5.4,-2.04,131783,481703799.71,6.12,37.97,35.66,37.21,37.75,4.89,145.69,4.65
36,37,002369,卓翼科技,11.05,-5.56,-0.65,775311,864589451.15,4.44,11.5,10.98,11.5,11.7,13.71,-37.88,11.19
37,38,300466,赛摩智能,8.94,-5.6,-0.53,248972,225894296.0,4.65,9.37,8.93,9.37,9.47,5.93,-183.31,6.0
38,39,002345,潮宏基,8.17,-6.2,-0.54,495259,411261097.33,6.43,8.68,8.12,8.6,8.71,5.71,17.23,1.94
39,40,002042,华孚时尚,6.53,-8.29,-0.59,905576,607760171.38,8.15,7.08,6.5,7.06,7.12,5.32,174.33,1.85
