,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
42,43,003010,若羽臣,38.99,-1.17,-0.46,37045,144917989.04,2.99,39.68,38.5,39.3,39.45,3.06,83.12,6.1
43,44,002059,云南旅游,5.67,-1.39,-0.08,257844,146733612.8,2.96,5.78,5.61,5.71,5.75,2.55,31.56,3.6
44,45,000725,京东方Ａ,4.25,-1.39,-0.06,4717855,2017921915.08,2.32,4.33,4.23,4.31,4.31,1.28,36.25,1.23
45,46,002475,立讯精密,39.86,-1.39,-0.56,644422,2592809766.74,3.93,41.19,39.6,40.65,40.42,0.89,23.86,4.5
46,47,300592,华凯易佰,12.58,-1.41,-0.18,56042,70762800.4,2.12,12.8,12.53,12.74,12.76,1.53,20.18,2.3
47,48,002717,岭南股份,3.42,-1.44,-0.05,1090461,371003124.63,3.46,3.49,3.37,3.48,3.47,6.81,-17.18,3.2
48,49,601929,吉视传媒,1.98,-1.49,-0.03,1086762,216309145.0,2.99,2.02,1.96,2.0,2.01,3.11,-14.87,1.29
49,50,600884,杉杉股份,7.82,-1.51,-0.12,690224,542840437.0,2.39,7.99,7.8,7.89,7.94,3.93,569.35,0.8
50,51,300845,捷安高科,14.08,-1.54,-0.22,68368,97752965.82,4.41,14.66,14.03,14.27,14.3,6.68,173.3,2.61
51,52,002858,力盛体育,12.15,-1.54,-0.19,68349,82909602.0,3.24,12.4,12.0,12.26,12.34,4.66,105.87,3.43
52,53,000156,华数传媒,8.76,-1.57,-0.14,413443,366612668.0,3.03,9.01,8.74,8.84,8.9,2.43,30.4,1.09
53,54,603103,横店影视,13.14,-1.65,-0.22,38400,50768446.0,2.17,13.4,13.11,13.35,13.36,0.61,-86.47,7.14
54,55,603488,展鹏科技,8.27,-1.66,-0.14,56856,46993030.0,3.21,8.43,8.16,8.33,8.41,1.95,-132.62,2.52
55,56,603722,阿科力,42.3,-1.74,-0.75,5771,24600130.0,2.32,43.22,42.22,43.22,43.05,0.66,-447.47,4.29
56,57,002425,ST凯文,2.26,-1.74,-0.04,205793,46810024.3,3.04,2.31,2.24,2.29,2.3,2.15,-16.95,0.63
57,58,603081,大丰实业,14.59,-1.75,-0.26,164824,235854743.0,6.46,14.78,13.82,14.78,14.85,4.06,85.13,2.08
58,59,002415,海康威视,31.33,-1.76,-0.56,355063,1118983882.67,2.13,31.94,31.26,31.85,31.89,0.39,24.19,3.59
59,60,002635,安洁科技,16.63,-1.77,-0.3,187212,315396308.44,3.25,17.17,16.62,16.8,16.93,4.73,37.14,1.89
60,61,002558,巨人网络,14.91,-1.78,-0.27,247304,373393280.2,3.89,15.46,14.87,15.13,15.18,1.28,20.2,2.37
61,62,002572,索菲亚,17.09,-1.78,-0.31,103115,176951834.45,3.05,17.51,16.98,17.33,17.4,1.58,13.39,2.36
62,63,002555,三七互娱,15.39,-1.79,-0.28,365326,566629157.68,2.81,15.77,15.33,15.64,15.67,2.28,13.46,2.7
63,64,600037,歌华有线,7.63,-1.8,-0.14,227385,175429083.0,2.96,7.82,7.59,7.76,7.77,1.63,-146.38,0.84
64,65,301215,中汽股份,5.92,-1.82,-0.11,128337,76597749.07,2.82,6.07,5.9,6.01,6.03,0.97,53.06,2.8
65,66,002465,海格通信,11.92,-1.89,-0.23,466325,556962763.49,3.62,12.21,11.77,12.07,12.15,1.92,119.98,2.33
66,67,002952,亚世光电,21.53,-1.91,-0.42,32974,71461446.0,2.69,22.04,21.45,21.72,21.95,2.5,156.81,4.08
67,68,300469,信息发展,36.05,-1.98,-0.73,124051,442499280.08,4.05,36.7,35.21,36.28,36.78,5.0,-103.07,17.47
68,69,002919,名臣健康,17.37,-1.98,-0.35,63232,110840939.34,3.39,17.86,17.26,17.55,17.72,2.39,35.88,5.3
69,70,600880,博瑞传播,4.84,-2.02,-0.1,345300,169671120.0,4.86,5.08,4.84,4.92,4.94,3.16,323.86,1.74
70,71,000727,冠捷科技,2.89,-2.03,-0.06,1146893,334086429.06,2.71,2.96,2.88,2.95,2.95,2.53,122.77,4.58
71,72,300640,德艺文创,5.79,-2.03,-0.12,94052,54796054.0,2.37,5.91,5.77,5.87,5.91,4.26,119.62,2.23
72,73,000045,深纺织Ａ,10.97,-2.05,-0.23,79700,87601453.0,2.68,11.16,10.86,11.16,11.2,1.74,52.82,1.9
73,74,603258,电魂网络,23.41,-2.05,-0.49,44847,105803683.0,2.76,24.01,23.35,23.73,23.9,1.86,57.45,2.57
74,75,300860,锋尚文化,27.06,-2.1,-0.58,41304,112989885.58,3.58,27.9,26.91,27.45,27.64,3.69,175.83,1.63
75,76,600640,国脉文化,12.58,-2.1,-0.27,68256,86553088.0,2.41,12.85,12.54,12.81,12.85,0.86,565.4,2.52
76,77,001308,康冠科技,23.67,-2.11,-0.51,27814,66167322.42,2.77,24.18,23.51,23.99,24.18,3.09,22.25,2.31
77,78,002174,游族网络,9.74,-2.11,-0.21,197566,194680683.69,3.82,10.09,9.71,10.08,9.95,2.16,1292.16,2.01
78,79,300207,欣旺达,22.63,-2.12,-0.49,255161,582548237.17,3.03,23.26,22.56,23.04,23.12,1.49,25.84,1.77
79,80,603977,国泰集团,12.9,-2.12,-0.28,118124,153444829.0,2.73,13.2,12.84,13.13,13.18,1.9,27.51,2.46
80,81,300220,金运激光,16.46,-2.14,-0.36,46063,76426738.0,2.2,16.83,16.46,16.7,16.82,3.05,1825.14,40.87
81,82,300251,光线传媒,22.27,-2.15,-0.49,900821,2017303022.99,2.24,22.75,22.24,22.62,22.76,3.23,106.32,7.34
82,83,000050,深天马Ａ,8.55,-2.17,-0.19,171858,147957196.46,2.4,8.72,8.51,8.71,8.74,0.7,-31.43,0.77
83,84,300805,电声股份,10.75,-2.18,-0.24,75095,81330440.0,2.09,10.97,10.74,10.93,10.99,2.61,559.95,3.0
84,85,301011,华立科技,27.26,-2.22,-0.62,28666,79199555.4,3.12,28.11,27.24,27.76,27.88,1.99,43.09,5.47
85,86,000670,盈方微,7.03,-2.23,-0.16,262878,185888409.8,2.09,7.16,7.01,7.12,7.19,3.64,-121.2,317.1
86,87,300182,捷成股份,6.03,-2.27,-0.14,759838,461802708.5,2.43,6.17,6.02,6.15,6.17,3.39,33.28,1.94
87,88,002819,东方中科,26.71,-2.27,-0.62,61716,165011057.33,3.11,27.23,26.38,27.05,27.33,2.62,-71.53,1.97
