,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,688569,铁科轨道,21.28,-0.84,-0.18,8273,17733776.0,2.28,21.73,21.24,21.4,21.46,0.39,20.93,1.57
47,48,300391,长药控股,5.85,-0.85,-0.05,199484,119290589.0,7.12,6.25,5.83,6.1,5.9,5.69,-8.49,144.84
48,49,002501,利源股份,2.33,-0.85,-0.02,1487635,349043111.12,3.83,2.39,2.3,2.35,2.35,4.19,-53.21,8.68
49,50,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
50,51,600808,马钢股份,3.17,-0.94,-0.03,560321,178790160.0,2.5,3.24,3.16,3.2,3.2,0.94,-7.24,0.97
51,52,300960,通业科技,25.1,-0.95,-0.24,20545,51428969.0,2.37,25.4,24.8,25.16,25.34,2.21,61.32,4.3
52,53,300587,天铁科技,4.76,-1.04,-0.05,363641,174005166.31,4.16,4.92,4.72,4.88,4.81,3.93,172.32,2.16
53,54,600219,南山铝业,3.79,-1.04,-0.04,1123381,429045826.0,2.09,3.86,3.78,3.83,3.83,0.97,9.46,0.89
54,55,002248,华东数控,9.4,-1.05,-0.1,264710,248420438.0,3.79,9.6,9.24,9.46,9.5,8.61,236.06,40.47
55,56,688009,中国通号,5.61,-1.06,-0.06,365166,207122840.0,2.29,5.74,5.61,5.66,5.67,0.42,17.04,1.24
56,57,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
57,58,601677,明泰铝业,12.98,-1.14,-0.15,180236,235397787.0,2.36,13.22,12.91,13.07,13.13,1.51,8.58,0.94
58,59,601126,四方股份,17.8,-1.17,-0.21,171389,307707348.0,3.44,18.32,17.7,17.91,18.01,2.09,18.27,3.36
59,60,300851,交大思诺,28.08,-1.2,-0.34,8232,23179732.0,2.36,28.58,27.91,28.23,28.42,1.88,92.92,1.92
60,61,600268,国电南自,7.69,-1.28,-0.1,226076,176717307.0,4.24,8.0,7.67,7.78,7.79,2.25,55.89,2.52
61,62,688663,新风光,25.98,-1.37,-0.36,24750,64910326.0,3.3,26.77,25.9,26.4,26.34,1.77,21.36,2.64
62,63,300665,飞鹿股份,7.18,-1.37,-0.1,48330,34696361.32,2.47,7.29,7.11,7.27,7.28,3.18,-15.4,2.98
63,64,605298,必得科技,15.05,-1.38,-0.21,36969,56563141.0,6.36,15.88,14.91,15.34,15.26,2.0,169.47,2.86
64,65,001255,博菲电气,28.48,-1.39,-0.4,7015,20045049.0,2.32,28.98,28.31,28.98,28.88,3.51,137.77,3.14
65,66,300823,建科智能,15.6,-1.45,-0.23,60661,95357543.0,3.35,16.03,15.5,15.78,15.83,7.97,49.25,2.15
66,67,002972,科安达,11.54,-1.45,-0.17,35100,40667899.8,2.31,11.74,11.47,11.69,11.71,2.64,30.94,2.37
67,68,603111,康尼机电,7.28,-1.49,-0.11,197494,144261819.0,2.57,7.41,7.22,7.39,7.39,2.34,19.12,1.65
68,69,603312,西典新能,37.75,-1.54,-0.59,22304,84931078.0,2.53,38.65,37.68,38.35,38.34,4.25,30.94,3.69
