,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002401,中远海科,20.79,4.79,0.95,714820,1500764336.46,11.64,21.82,19.51,19.53,19.84,19.25,40.82,4.59
1,2,600648,外高桥,12.28,0.41,0.05,41264,50532730.0,1.31,12.33,12.17,12.2,12.23,0.44,14.65,1.07
2,3,600822,上海物贸,9.97,0.2,0.02,76568,76108907.0,1.71,10.02,9.85,9.9,9.95,1.93,81.0,4.11
3,4,600115,中国东航,3.69,-0.27,-0.01,873736,324132456.0,1.62,3.74,3.68,3.7,3.7,0.51,-447.04,4.16
4,5,600278,东方创业,6.73,-0.59,-0.04,49815,33673956.0,1.92,6.83,6.7,6.79,6.77,0.57,23.58,0.78
5,6,603648,畅联股份,10.04,-0.69,-0.07,56271,56778496.0,3.07,10.27,9.96,10.11,10.11,1.55,27.8,1.97
6,7,600630,龙头股份,9.22,-0.75,-0.07,110381,101974124.0,1.72,9.32,9.16,9.25,9.29,2.6,77.8,5.2
7,8,600826,兰生股份,7.98,-0.87,-0.07,54199,43463235.0,2.24,8.13,7.95,8.06,8.05,0.74,21.75,1.51
8,9,600655,豫园股份,5.71,-1.04,-0.06,103923,59628911.0,2.08,5.8,5.68,5.76,5.77,0.27,14.38,0.61
9,10,600597,光明乳业,8.5,-1.05,-0.09,198667,169730646.0,1.75,8.62,8.47,8.55,8.59,1.44,75.52,1.34
10,11,600637,东方明珠,7.82,-1.14,-0.09,283398,222880912.0,1.77,7.94,7.8,7.89,7.91,0.84,27.43,0.88
11,12,600628,新世界,7.55,-1.56,-0.12,106531,80946126.0,2.22,7.7,7.53,7.67,7.67,1.65,55.98,1.16
12,13,603777,来伊份,14.26,-3.06,-0.45,115104,165327715.0,3.2,14.67,14.2,14.6,14.71,3.42,-84.45,2.7
13,14,601828,美凯龙,3.11,-3.12,-0.1,208399,65660278.0,3.43,3.22,3.11,3.2,3.21,0.58,-5.38,0.28
14,15,002640,跨境通,4.01,-3.14,-0.13,811482,328391946.0,3.38,4.14,4.0,4.14,4.14,5.69,-263.78,4.69
15,16,002024,ST易购,2.24,-3.86,-0.09,814814,185137681.91,4.29,2.33,2.23,2.33,2.33,0.89,25.98,1.72
