,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,002893,京能热力,10.83,-0.64,-0.07,79554.0,87398042.84,3.67,11.17,10.77,10.96,10.9,3.92,50.19,2.46
46,47,300838,浙江力诺,16.79,-0.65,-0.11,33658.0,56485106.6,2.6,17.01,16.57,17.0,16.9,3.3,72.8,2.3
47,48,600025,华能水电,8.78,-0.68,-0.06,213852.0,188780192.0,1.7,8.9,8.75,8.85,8.84,0.12,16.4,2.73
48,49,300667,必创科技,20.06,-0.69,-0.14,368180.0,762181483.47,8.91,21.51,19.71,20.2,20.2,21.33,-817.91,3.22
49,50,002226,江南化工,5.68,-0.7,-0.04,278891.0,160195574.6,2.97,5.84,5.67,5.72,5.72,1.05,15.05,1.61
50,51,002941,新疆交建,11.21,-0.71,-0.08,68756.0,77620100.0,2.48,11.46,11.18,11.26,11.29,1.07,29.93,2.19
51,52,002151,北斗星通,26.54,-0.75,-0.2,68595.0,182998464.25,2.02,27.02,26.48,26.53,26.74,1.55,-169.76,2.63
52,53,603969,银龙股份,6.35,-0.78,-0.05,179124.0,114044297.0,2.03,6.43,6.3,6.39,6.4,2.13,24.14,2.3
53,54,603616,韩建河山,3.69,-0.81,-0.03,99758.0,36942293.0,2.69,3.76,3.66,3.73,3.72,2.62,-26.32,3.68
54,55,601390,中国中铁,5.83,-0.85,-0.05,944041.0,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
55,56,002671,龙泉股份,4.6,-0.86,-0.04,98642.0,45599147.0,2.16,4.68,4.58,4.62,4.64,1.79,24.48,1.54
56,57,600900,长江电力,27.4,-0.87,-0.24,741877.0,2042970840.0,1.41,27.76,27.37,27.67,27.64,0.31,20.62,3.25
57,58,002431,棕榈股份,2.1,-0.94,-0.02,199899.0,42322007.78,3.3,2.15,2.08,2.12,2.12,1.1,-4.87,1.44
58,59,601611,中国核建,8.9,-1.0,-0.09,282389.0,253745613.0,2.45,9.09,8.87,8.92,8.99,0.94,13.82,1.34
59,60,603357,设计总院,9.33,-1.17,-0.11,96243.0,90605250.0,2.44,9.54,9.31,9.41,9.44,1.75,12.48,1.47
60,61,688069,德林海,15.43,-1.22,-0.19,8718.0,13476184.0,2.18,15.62,15.28,15.62,15.62,0.77,-21.46,1.4
61,62,002884,凌霄泵业,17.8,-1.22,-0.22,38050.0,68155011.04,2.72,18.18,17.69,17.92,18.02,1.39,14.47,2.88
