,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002014,永新股份,11.95,8.14,0.9,294628.0,352118359.11,4.16,12.16,11.7,11.97,11.05,4.88,15.65,2.83
1,2,000893,亚钾国际,25.03,-0.36,-0.09,87002.0,220576187.13,3.62,25.91,25.0,25.14,25.12,1.07,33.48,1.98
2,3,600217,中再资环,5.02,-0.59,-0.03,254615.0,128291728.0,2.38,5.1,4.98,5.05,5.05,1.54,98.57,2.39
3,4,003042,中农联合,14.69,-0.68,-0.1,21952.0,32319848.0,1.62,14.85,14.61,14.83,14.79,1.72,-28.02,1.47
4,5,002758,浙农股份,8.85,-0.9,-0.08,31709.0,28241491.0,2.02,9.03,8.85,8.95,8.93,0.61,21.57,1.02
5,6,603970,中农立华,13.82,-1.0,-0.14,23272.0,32313861.0,1.93,14.03,13.76,13.95,13.96,0.87,15.91,2.49
6,7,600354,敦煌种业,5.63,-1.05,-0.06,96802.0,54765703.0,1.23,5.7,5.63,5.67,5.69,1.83,123.92,4.82
7,8,002999,天禾股份,6.31,-1.25,-0.08,55413.0,35135382.0,2.03,6.41,6.28,6.38,6.39,1.62,156.26,1.83
8,9,000564,供销大集,2.86,-1.38,-0.04,2125357.0,608869036.09,2.76,2.91,2.83,2.9,2.9,1.44,-348.97,3.13
9,10,002556,辉隆股份,5.42,-1.45,-0.08,118037.0,64260155.95,2.0,5.5,5.39,5.46,5.5,1.27,20.98,1.41
10,11,002643,万润股份,11.27,-2.0,-0.23,137128.0,155618828.0,2.17,11.49,11.24,11.45,11.5,1.51,26.56,1.49
11,12,603029,天鹅股份,17.4,-2.19,-0.39,22525.0,39446510.0,2.14,17.73,17.35,17.73,17.79,1.86,39.08,2.43
12,13,600318,新力金融,8.99,-2.6,-0.24,492764.0,451453904.0,4.23,9.37,8.98,9.14,9.23,9.61,102.97,4.29
13,14,000722,湖南发展,,,,,,,,,,10.8,0.0,61.22,1.62
