,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300179,四方达,10.73,1.13,0.12,457003,490913474.62,5.18,10.96,10.41,10.5,10.61,12.17,41.61,4.37
1,2,000519,中兵红箭,17.02,-0.76,-0.13,442428,763658398.12,3.85,17.6,16.94,17.15,17.15,3.18,-295.27,2.29
2,3,605580,恒盛能源,11.68,-0.93,-0.11,34087,39943042.0,1.87,11.85,11.63,11.72,11.79,1.22,22.16,3.58
3,4,600655,豫园股份,5.71,-1.04,-0.06,103923,59628911.0,2.08,5.8,5.68,5.76,5.77,0.27,14.38,0.61
4,5,301071,力量钻石,34.58,-1.14,-0.4,53590,186584349.3,2.4,35.28,34.44,34.98,34.98,3.38,38.16,1.71
5,6,301021,英诺激光,31.32,-1.45,-0.46,59156,184860113.0,3.02,31.86,30.9,31.2,31.78,3.89,4149.63,4.86
6,7,300316,晶盛机电,33.72,-1.98,-0.68,131381,448445658.38,3.81,34.87,33.56,34.35,34.4,1.07,11.19,2.59
7,8,600172,黄河旋风,4.38,-2.23,-0.1,604973,268174008.0,3.35,4.52,4.37,4.45,4.48,4.74,-11.14,3.05
8,9,603389,亚振家居,5.5,-2.65,-0.15,56011,31032764.0,2.65,5.63,5.48,5.61,5.65,2.13,-20.31,4.47
9,10,839725,惠丰钻石,32.61,-3.86,-1.31,30262,99747793.79,6.81,34.34,32.03,34.0,33.92,7.19,566.68,4.75
10,11,300945,曼卡龙,12.09,-3.9,-0.49,154259,188368313.0,4.61,12.58,12.0,12.58,12.58,6.47,30.83,1.98
11,12,688028,沃尔德,24.83,-5.98,-1.58,78018,196208329.0,6.93,26.39,24.56,26.0,26.41,5.45,38.37,1.94
12,13,002345,潮宏基,8.17,-6.2,-0.54,495259,411261097.33,6.43,8.68,8.12,8.6,8.71,5.71,17.23,1.94
13,14,002046,国机精工,17.53,-6.46,-1.21,598447,1081322172.38,6.78,18.8,17.53,18.69,18.74,11.38,34.47,2.69
