,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300281,金明精机,6.58,1.08,0.07,329702,216033022.52,3.84,6.66,6.41,6.49,6.51,8.3,144.29,2.18
1,2,002092,ST中泰,4.69,1.08,0.05,221416,103963342.66,2.16,4.74,4.64,4.65,4.64,0.86,-12.44,0.56
2,3,002408,齐翔腾达,4.92,1.03,0.05,245551,120696217.0,2.87,4.99,4.85,4.87,4.87,0.9,53.39,1.23
3,4,300586,美联新材,9.05,0.89,0.08,241286,218971391.45,5.57,9.3,8.8,8.91,8.97,4.51,132.17,3.36
4,5,600433,冠豪高新,3.42,0.88,0.03,219103,74683930.0,1.77,3.43,3.37,3.38,3.39,1.25,32.76,1.3
5,6,600500,中化国际,3.86,0.52,0.02,256274,99121883.0,1.82,3.9,3.83,3.84,3.84,0.71,-20.12,0.92
6,7,603289,泰瑞机器,9.69,0.31,0.03,70630,68458793.0,3.21,9.83,9.52,9.63,9.66,2.41,48.58,2.04
7,8,000881,中广核技,7.26,0.28,0.02,157528,114867638.6,3.45,7.41,7.16,7.17,7.24,1.99,-38.31,1.26
8,9,002064,华峰化学,8.16,0.0,0.0,145874,119262574.68,1.72,8.24,8.1,8.16,8.16,0.29,15.08,1.55
9,10,600935,华塑股份,2.42,0.0,0.0,190564,46268768.0,2.48,2.46,2.4,2.42,2.42,0.54,-30.08,1.39
10,11,002140,东华科技,10.27,-0.1,-0.01,156284,161074777.4,2.72,10.44,10.16,10.24,10.28,2.88,17.72,1.67
11,12,601118,海南橡胶,5.18,-0.19,-0.01,361747,188049999.0,2.5,5.27,5.14,5.18,5.19,0.85,-36.1,2.39
12,13,002831,裕同科技,25.5,-0.27,-0.07,20196,51596596.44,2.27,25.86,25.28,25.59,25.57,0.39,15.97,2.11
13,14,000930,中粮科技,5.58,-0.36,-0.02,182100,102325941.56,2.5,5.69,5.55,5.6,5.6,0.98,810.3,0.99
14,15,600844,丹化科技,2.74,-0.36,-0.01,179788,49341914.0,2.18,2.78,2.72,2.76,2.75,2.19,-10.52,8.2
15,16,002019,亿帆医药,11.51,-0.43,-0.05,133326,153156799.46,3.29,11.74,11.36,11.7,11.56,1.58,28.66,1.64
