,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,603777,来伊份,14.26,-3.06,-0.45,115104,165327715.0,3.2,14.67,14.2,14.6,14.71,3.42,-84.45,2.7
46,47,600100,同方股份,8.16,-3.09,-0.26,757805,624527468.0,2.49,8.36,8.15,8.33,8.42,2.26,274.63,1.81
47,48,688590,新致软件,20.92,-3.24,-0.7,98496,208207914.0,3.38,21.59,20.86,21.42,21.62,3.75,684.55,3.76
48,49,300291,百纳千成,4.84,-3.39,-0.17,301103,147833747.0,3.99,5.02,4.82,5.0,5.01,3.24,-63.22,1.3
49,50,688228,开普云,60.18,-3.4,-2.12,19742,120467624.0,4.82,62.59,59.59,60.8,62.3,2.92,196.63,3.12
50,51,000676,智度股份,8.72,-3.43,-0.31,379840,334064458.69,2.66,8.94,8.7,8.94,9.03,3.01,53.3,2.8
51,52,300459,汤姆猫,6.46,-3.44,-0.23,2097921,1375206424.21,4.48,6.73,6.43,6.66,6.69,6.39,203.97,6.82
52,53,300624,万兴科技,65.87,-3.56,-2.43,65066,434277297.71,3.34,68.09,65.81,67.8,68.3,3.8,-1737.44,9.99
53,54,002354,天娱数科,6.65,-3.62,-0.25,1005288,674790495.17,3.77,6.88,6.62,6.86,6.9,6.21,-961.61,7.89
54,55,002642,荣联科技,9.34,-3.71,-0.36,1487184,1418264380.59,5.67,9.86,9.31,9.83,9.7,22.51,442.34,5.37
55,56,300674,宇信科技,25.12,-4.01,-1.05,238754,608801790.43,4.01,26.13,25.08,25.9,26.17,3.4,50.59,4.29
56,57,300634,彩讯股份,27.12,-4.2,-1.19,220238,605704612.0,3.46,27.98,27.0,27.7,28.31,5.07,47.02,4.52
57,58,688327,云从科技-UW,16.77,-4.5,-0.79,469110,798290086.0,4.04,17.48,16.77,17.33,17.56,6.24,-27.28,14.78
58,59,300663,科蓝软件,17.08,-4.58,-0.82,234006,405883055.16,4.41,17.86,17.07,17.8,17.9,5.46,-900.28,6.4
59,60,300229,拓尔思,23.02,-4.72,-1.14,379566,887291337.37,3.93,23.95,23.0,23.72,24.16,4.78,339.44,4.72
60,61,000034,神州数码,45.07,-4.82,-2.28,470830,2152420367.15,4.03,46.86,44.95,46.8,47.35,8.37,25.7,2.96
61,62,688365,光云科技,14.44,-4.87,-0.74,98755,144863382.0,4.94,15.15,14.4,15.0,15.18,2.32,-74.17,6.43
62,63,600718,东软集团,11.78,-5.08,-0.63,767530,918563065.0,5.08,12.38,11.75,12.33,12.41,6.38,69.8,1.48
63,64,688343,云天励飞-U,60.87,-5.23,-3.36,136569,845383598.0,6.23,64.7,60.7,64.1,64.23,5.3,-37.71,5.48
64,65,002123,梦网科技,16.27,-5.3,-0.91,721869,1194210854.47,4.6,16.99,16.2,16.89,17.18,10.05,322.3,7.9
65,66,300378,鼎捷数智,35.71,-5.4,-2.04,131783,481703799.71,6.12,37.97,35.66,37.21,37.75,4.89,145.69,4.65
66,67,300520,科大国创,26.75,-5.54,-1.57,269772,736539842.98,5.9,28.36,26.69,28.17,28.32,9.73,-123.01,4.24
67,68,603956,威派格,7.37,-5.75,-0.45,334890,250675648.0,4.35,7.71,7.37,7.71,7.82,6.15,-19.29,2.05
68,69,688322,奥比中光-UW,58.3,-5.97,-3.7,140867,832039176.0,4.82,60.99,58.0,60.7,62.0,5.48,-388.75,8.13
69,70,301236,软通动力,61.05,-6.19,-4.03,458494,2852811266.9,5.39,64.51,61.0,64.5,65.08,6.74,574.54,5.56
70,71,002292,奥飞娱乐,9.9,-6.34,-0.67,1076823,1086292668.29,5.77,10.44,9.83,10.35,10.57,10.58,154.11,4.33
71,72,002862,实丰文化,28.0,-6.42,-1.92,84580,241475373.6,5.58,29.64,27.97,29.5,29.92,9.38,557.19,8.13
72,73,301078,孩子王,14.05,-6.46,-0.97,819730,1178518784.17,6.39,14.96,14.0,14.57,15.02,6.58,101.0,4.11
73,74,300047,天源迪科,14.61,-6.59,-1.03,738635,1099247023.05,5.24,15.42,14.6,15.4,15.64,13.44,216.78,2.8
74,75,300245,天玑科技,20.05,-7.13,-1.54,386501,791748378.84,5.7,21.28,20.05,21.28,21.59,12.42,-327.15,4.7
