,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603028,赛福天,8.31,10.07,0.76,71252,59210744.0,0.0,8.31,8.31,8.31,7.55,2.48,-64.65,3.58
1,2,002789,建艺集团,10.4,10.05,0.95,326840,317277984.56,17.04,10.4,8.79,8.79,9.45,24.86,298.55,50.13
2,3,300065,海兰信,19.43,8.67,1.55,2882766,5689902800.63,15.77,21.3,18.48,18.48,17.88,43.95,1030.16,8.19
3,4,002014,永新股份,11.95,8.14,0.9,294628,352118359.11,4.16,12.16,11.7,11.97,11.05,4.88,15.65,2.83
4,5,603828,ST柯利达,4.68,4.93,0.22,61833,28831553.0,1.79,4.68,4.6,4.64,4.46,1.04,123.5,3.71
5,6,300541,先进数通,15.94,4.46,0.68,1113823,1751009371.05,11.8,16.5,14.7,14.98,15.26,30.5,157.02,4.19
6,7,688068,热景生物,91.33,4.12,3.61,32660,296952985.0,11.97,96.0,85.5,86.57,87.72,3.53,-47.12,2.74
7,8,600350,山东高速,10.03,3.08,0.3,215574,213296279.0,4.32,10.13,9.71,9.73,9.73,0.44,14.51,1.67
8,9,603337,杰克股份,31.49,2.98,0.91,44548,139246500.0,4.71,31.88,30.44,30.44,30.58,0.94,18.42,3.45
9,10,688173,希荻微,12.92,2.95,0.37,142112,185304981.0,9.32,13.55,12.38,12.65,12.55,5.92,-18.8,3.57
10,11,002875,安奈儿,13.54,2.5,0.33,107801,143541868.9,5.75,13.66,12.9,13.1,13.21,5.91,-27.82,3.88
11,12,300094,国联水产,4.09,2.0,0.08,1761210,726535866.92,9.73,4.33,3.94,3.95,4.01,15.94,-43.5,1.85
12,13,002487,大金重工,23.56,1.73,0.4,205974,492217337.48,3.8,24.2,23.32,23.32,23.16,3.26,39.96,2.12
13,14,300763,锦浪科技,54.01,1.56,0.83,216378,1159435773.07,4.02,54.54,52.4,53.18,53.18,6.73,24.18,2.59
14,15,603707,健友股份,14.38,1.34,0.19,110542,159242999.0,3.66,14.7,14.18,14.21,14.19,0.68,28.76,3.73
