,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002086,东方海洋,3.76,9.62,0.33,4725647,1732184355.08,11.37,3.77,3.38,3.43,3.43,31.15,-79.36,4.76
1,2,600156,华升股份,5.64,7.43,0.39,497980,280722071.0,11.81,5.78,5.16,5.28,5.25,12.38,-77.88,5.13
2,3,000908,*ST景峰,4.84,4.99,0.23,544335,258318365.53,6.72,4.84,4.53,4.53,4.61,6.9,-65.42,-35.72
3,4,300963,中洲特材,10.4,4.42,0.44,333806,337372393.52,7.53,10.4,9.65,9.76,9.96,16.65,35.1,3.32
4,5,688068,热景生物,91.33,4.12,3.61,32660,296952985.0,11.97,96.0,85.5,86.57,87.72,3.53,-47.12,2.74
5,6,300888,稳健医疗,45.26,4.0,1.74,116409,533122675.4,7.42,47.23,44.0,44.0,43.52,6.63,35.75,2.32
6,7,600518,康美药业,2.22,2.3,0.05,4448366,992763621.0,3.69,2.28,2.2,2.25,2.17,3.27,4602.37,4.37
7,8,000955,欣龙控股,4.62,1.99,0.09,381788,178090364.17,8.17,4.9,4.53,4.55,4.53,7.1,-134.54,3.82
8,9,300039,上海凯宝,6.4,1.75,0.11,825320,539924585.39,6.36,6.8,6.4,6.59,6.29,9.0,23.13,1.74
9,10,605199,葫芦娃,16.99,1.55,0.26,296414,515707486.0,8.73,18.3,16.84,17.51,16.73,7.41,60.78,5.89
10,11,300412,迦南科技,5.71,1.24,0.07,489905,282940743.3,6.21,5.95,5.6,5.6,5.64,10.36,78.57,2.7
11,12,688576,西山科技,67.6,1.23,0.82,8659,59284575.0,5.54,70.08,66.38,66.38,66.78,3.87,31.04,1.78
12,13,000566,海南海药,5.08,1.2,0.06,376143,191224782.09,2.59,5.15,5.02,5.05,5.02,3.23,-16.75,3.73
13,14,601515,东峰集团,3.44,1.18,0.04,492855,167848718.0,4.41,3.47,3.32,3.38,3.4,2.63,-25.41,1.17
14,15,002560,通达股份,7.03,1.01,0.07,309920,216622620.0,3.02,7.1,6.89,6.9,6.96,6.84,38.5,1.4
15,16,300529,健帆生物,26.05,1.01,0.26,74339,193079313.25,1.94,26.23,25.73,25.79,25.79,1.45,19.71,6.56
16,17,301013,利和兴,20.78,0.82,0.17,339017,696811318.22,5.14,21.08,20.02,20.5,20.61,17.91,237.73,5.7
17,18,000504,南华生物,10.27,0.79,0.08,61488,63119627.0,4.61,10.54,10.07,10.19,10.19,1.98,-302.23,13.63
18,19,300534,陇神戎发,9.0,0.78,0.07,511240,480489232.02,9.74,9.85,8.98,9.6,8.93,16.93,82.67,4.22
19,20,003043,华亚智能,50.38,0.72,0.36,18816,93910919.72,3.68,51.0,49.16,49.61,50.02,3.86,54.26,2.49
20,21,001368,通达创智,23.56,0.68,0.16,45453,106075473.0,4.83,23.99,22.86,23.2,23.4,14.34,24.05,2.0
21,22,688195,腾景科技,42.43,0.62,0.26,36678,154907585.0,2.51,42.78,41.72,42.08,42.17,2.84,79.12,5.96
22,23,000972,中基健康,3.35,0.6,0.02,196971,66254989.0,3.3,3.42,3.31,3.33,3.33,2.55,-44.5,16.15
23,24,000078,海王生物,2.45,0.41,0.01,335805,82853286.86,3.28,2.51,2.43,2.45,2.44,1.28,104.61,2.12
24,25,600252,中恒集团,2.45,0.41,0.01,789792,195427580.0,3.28,2.51,2.43,2.47,2.44,2.36,549.34,1.26
25,26,301559,中集环科,16.46,0.37,0.06,50209,82556328.02,1.77,16.6,16.31,16.31,16.4,5.58,32.5,2.1
26,27,688410,山外山,10.91,0.37,0.04,63359,68432795.0,3.5,11.0,10.62,10.79,10.87,2.7,47.33,2.07
27,28,002589,瑞康医药,3.05,0.33,0.01,485584,149271773.1,2.63,3.12,3.04,3.06,3.04,3.56,88.7,0.84
28,29,300430,诚益通,21.89,0.32,0.07,355376,787773962.3,4.95,22.68,21.6,22.12,21.82,13.68,45.72,2.68
29,30,000881,中广核技,7.26,0.28,0.02,157528,114867638.6,3.45,7.41,7.16,7.17,7.24,1.99,-38.31,1.26
30,31,300026,红日药业,3.63,0.28,0.01,1175914,435582069.43,5.25,3.81,3.62,3.74,3.62,4.38,213.61,1.26
31,32,688393,安必平,36.07,0.22,0.08,39328,141652605.0,2.89,36.5,35.46,35.99,35.99,4.2,153.15,2.69
32,33,300957,贝泰妮,45.51,0.22,0.1,41623,188384722.44,2.05,45.7,44.77,45.18,45.41,0.98,34.86,3.27
33,34,300832,新产业,60.05,0.2,0.12,24599,147007863.6,2.15,60.43,59.14,59.9,59.93,0.36,25.58,5.81
34,35,002935,天奥电子,16.3,0.18,0.03,75937,124601569.07,3.13,16.63,16.12,16.23,16.27,1.83,108.3,4.38
35,36,000333,美的集团,75.28,0.15,0.11,384528,2903191224.54,2.21,76.43,74.77,74.77,75.17,0.56,13.64,2.76
36,37,001328,登康口腔,38.87,0.13,0.05,10976,42615698.77,2.96,39.42,38.27,38.55,38.82,2.55,42.56,4.74
37,38,002223,鱼跃医疗,35.89,0.11,0.04,55652,200028027.1,1.87,36.36,35.69,35.9,35.85,0.59,17.62,2.87
38,39,688108,赛诺医疗,10.89,0.09,0.01,103032,110863813.0,3.68,10.98,10.58,10.9,10.88,2.49,2960.05,5.19
39,40,000538,云南白药,55.08,0.04,0.02,111967,619176791.69,1.53,55.77,54.93,55.5,55.06,0.63,17.04,2.56
40,41,301611,珂玛科技,58.27,0.02,0.01,32965,193205419.87,3.43,59.55,57.55,58.26,58.26,5.49,84.39,17.65
41,42,600704,物产中大,5.1,0.0,0.0,636614,327647539.0,2.35,5.2,5.08,5.08,5.1,1.24,8.52,0.72
42,43,300203,聚光科技,16.93,-0.06,-0.01,83408,140794766.0,3.07,17.2,16.68,16.9,16.94,1.86,48.43,2.51
43,44,603858,步长制药,15.23,-0.07,-0.01,85309,130694628.0,2.49,15.53,15.15,15.41,15.24,0.77,40.38,1.51
44,45,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
45,46,002307,北新路桥,4.1,-0.24,-0.01,241514,99098461.39,2.92,4.18,4.06,4.08,4.11,2.21,776.8,1.51
46,47,603658,安图生物,41.88,-0.26,-0.11,23753,99475201.0,1.64,42.19,41.5,41.88,41.99,0.42,18.77,2.85
47,48,688271,联影医疗,127.51,-0.27,-0.34,25068,319476366.0,2.17,128.77,126.0,127.61,127.85,0.42,83.28,5.28
48,49,002571,德力股份,6.48,-0.31,-0.02,208590,133773584.0,7.54,6.73,6.24,6.49,6.5,6.99,-58.15,2.12
49,50,600529,山东药玻,23.77,-0.34,-0.08,77790,185268436.0,1.68,24.02,23.62,23.81,23.85,1.17,16.42,2.03
50,51,688050,爱博医疗,95.26,-0.36,-0.34,10974,105127662.0,1.92,96.74,94.9,95.0,95.6,0.58,46.64,7.51
51,52,000521,长虹美菱,8.18,-0.37,-0.03,205205,168572940.6,2.19,8.32,8.14,8.18,8.21,2.34,11.91,1.39
52,53,000950,重药控股,5.13,-0.39,-0.02,198299,102121700.0,1.94,5.2,5.1,5.16,5.15,1.15,22.75,0.78
53,54,002111,威海广泰,11.6,-0.43,-0.05,123737,143117749.67,2.92,11.74,11.4,11.62,11.65,2.59,35.91,2.01
54,55,000919,金陵药业,6.82,-0.44,-0.03,83941,57618815.83,2.19,6.95,6.8,6.92,6.85,1.42,44.7,1.12
55,56,688622,禾信仪器,91.29,-0.47,-0.43,17744,164394261.0,6.73,95.19,89.02,91.24,91.72,2.53,-131.46,16.86
56,57,300147,香雪制药,10.02,-0.5,-0.05,448045,462211045.9,6.55,10.66,10.0,10.45,10.07,6.81,-22.82,3.88
57,58,601567,三星医疗,28.5,-0.52,-0.15,57430,165043097.0,3.66,29.39,28.34,28.49,28.65,0.41,16.61,3.44
58,59,600881,亚泰集团,1.78,-0.56,-0.01,471011,83863167.0,1.68,1.8,1.77,1.79,1.79,1.45,-3.36,1.29
59,60,601089,福元医药,15.69,-0.57,-0.09,31012,49004977.0,1.9,15.96,15.66,15.8,15.78,1.51,14.09,2.18
60,61,603733,仙鹤股份,22.24,-0.58,-0.13,39999,88883596.0,1.92,22.43,22.0,22.3,22.37,0.57,14.41,2.06
61,62,002817,黄山胶囊,6.76,-0.59,-0.04,53397,36130499.98,3.38,6.91,6.68,6.77,6.8,1.84,37.4,2.23
62,63,600829,人民同泰,8.1,-0.61,-0.05,112497,91115798.0,3.93,8.28,7.96,8.2,8.15,1.94,17.1,1.63
63,64,002462,嘉事堂,12.85,-0.62,-0.08,31734,40982978.76,2.4,13.09,12.78,13.0,12.93,1.09,12.17,0.85
64,65,301363,美好医疗,28.2,-0.63,-0.18,34063,96877407.18,3.45,28.88,27.9,28.36,28.38,3.04,33.36,3.38
65,66,603392,万泰生物,66.43,-0.67,-0.45,22854,152118833.0,1.58,67.16,66.1,66.87,66.88,0.18,236.38,6.76
66,67,601636,旗滨集团,5.87,-0.68,-0.04,118479,69883357.0,1.69,5.95,5.85,5.91,5.91,0.44,16.9,1.19
67,68,603648,畅联股份,10.04,-0.69,-0.07,56271,56778496.0,3.07,10.27,9.96,10.11,10.11,1.55,27.8,1.97
68,69,603087,甘李药业,44.82,-0.71,-0.32,57884,260163542.0,1.57,45.39,44.68,45.16,45.14,1.04,39.83,2.47
69,70,600135,乐凯胶片,6.94,-0.72,-0.05,55758,38719819.0,2.15,7.03,6.88,7.01,6.99,1.01,-50.21,1.57
70,71,601607,上海医药,19.09,-0.73,-0.14,110632,212518597.0,1.56,19.37,19.07,19.31,19.23,0.57,13.1,1.0
71,72,688161,威高骨科,28.02,-0.74,-0.21,12938,36731886.0,3.08,28.79,27.92,28.27,28.23,0.32,50.53,2.84
72,73,300828,锐新科技,17.27,-0.75,-0.13,72570,123924492.0,3.56,17.42,16.8,17.25,17.4,5.82,57.03,3.94
73,74,688600,皖仪科技,15.96,-0.75,-0.12,13588,21682043.0,2.61,16.2,15.78,16.12,16.08,1.01,117.28,2.7
74,75,002793,罗欣药业,3.93,-0.76,-0.03,215182,86448970.3,5.81,4.16,3.93,4.0,3.96,1.98,-12.08,2.03
75,76,688575,亚辉龙,16.72,-0.77,-0.13,37802,63386820.0,1.6,16.93,16.66,16.84,16.85,0.66,31.61,3.45
76,77,603301,振德医疗,21.54,-0.78,-0.17,19712,42562764.0,1.89,21.81,21.4,21.72,21.71,0.74,14.0,1.03
77,78,301515,港通医疗,19.43,-0.82,-0.16,12044,23466573.31,2.4,19.78,19.31,19.67,19.59,1.89,72.69,1.5
78,79,000788,北大医药,5.95,-0.83,-0.05,131067,78542630.55,2.5,6.06,5.91,6.03,6.0,2.2,20.4,2.35
79,80,002653,海思科,36.65,-0.84,-0.31,29527,107906675.81,2.6,36.98,36.02,36.8,36.96,0.55,80.62,9.96
80,81,600056,中国医药,10.65,-0.84,-0.09,140164,150403857.0,2.23,10.85,10.61,10.8,10.74,0.94,26.72,1.37
81,82,000698,沈阳化工,3.44,-0.86,-0.03,139847,48493933.92,2.88,3.52,3.42,3.45,3.47,1.78,-11.31,2.06
82,83,832982,锦波生物,264.8,-0.86,-2.3,6857,181205687.08,4.53,271.11,259.0,265.48,267.1,1.49,23.97,15.24
83,84,600420,国药现代,11.41,-0.87,-0.1,115675,132403288.0,2.0,11.57,11.34,11.49,11.51,0.86,12.02,1.17
84,85,002788,鹭燕医药,8.41,-0.94,-0.08,46726,39494886.14,2.24,8.56,8.37,8.49,8.49,1.22,9.52,1.06
85,86,300981,中红医疗,12.5,-0.95,-0.12,33135,41745111.86,2.38,12.75,12.45,12.65,12.62,0.93,71.65,0.87
86,87,002723,小崧股份,8.18,-0.97,-0.08,76544,62754275.2,2.06,8.3,8.13,8.25,8.26,2.41,-49.54,2.18
87,88,300049,福瑞股份,33.8,-0.97,-0.33,36010,122531259.11,2.08,34.43,33.72,34.3,34.13,1.54,66.2,5.6
