,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000566,海南海药,5.08,1.2,0.06,376143,191224782.09,2.59,5.15,5.02,5.05,5.02,3.23,-16.75,3.73
1,2,600201,生物股份,7.57,0.8,0.06,360011,274685876.0,3.2,7.74,7.5,7.52,7.51,3.21,37.52,1.56
2,3,300443,金雷股份,23.19,0.56,0.13,157185,371438428.15,7.42,24.54,22.83,22.83,23.06,6.47,37.34,1.23
3,4,600873,梅花生物,10.3,0.49,0.05,257058,262903523.0,2.54,10.38,10.12,10.2,10.25,0.9,10.72,2.02
4,5,000650,仁和药业,5.61,0.36,0.02,386339,218680481.57,2.68,5.75,5.6,5.69,5.59,2.9,14.17,1.29
5,6,833575,康乐卫士,17.43,0.29,0.05,21553,37727152.95,2.53,17.74,17.3,17.31,17.38,1.15,-10.44,8.78
6,7,000513,丽珠集团,34.86,0.26,0.09,47780,166343282.82,1.27,35.04,34.6,34.87,34.77,0.82,14.24,2.24
7,8,603858,步长制药,15.23,-0.07,-0.01,85309,130694628.0,2.49,15.53,15.15,15.41,15.24,0.77,40.38,1.51
8,9,600535,天士力,15.11,-0.07,-0.01,146297,221964909.0,3.17,15.45,14.97,15.36,15.12,0.98,23.62,1.95
9,10,300664,鹏鹞环保,5.46,-0.18,-0.01,124474,68073096.5,2.01,5.53,5.42,5.45,5.47,1.65,14.85,0.97
10,11,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
11,12,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
12,13,002100,天康生物,6.25,-0.48,-0.03,215347,134870690.0,1.75,6.32,6.21,6.27,6.28,1.58,11.31,1.23
13,14,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478,42267544.64,1.62,6.22,6.12,6.19,6.18,1.16,13.1,0.55
14,15,002385,大北农,4.05,-0.49,-0.02,601495,244183984.28,1.47,4.09,4.03,4.06,4.07,1.71,97.86,2.11
15,16,603392,万泰生物,66.43,-0.67,-0.45,22854,152118833.0,1.58,67.16,66.1,66.87,66.88,0.18,236.38,6.76
16,17,002141,*ST贤丰,1.47,-0.68,-0.01,100007,14770092.0,2.7,1.5,1.46,1.48,1.48,0.97,712.95,1.64
17,18,002880,卫光生物,27.06,-0.7,-0.19,9246,25149402.6,1.94,27.45,26.92,27.3,27.25,0.41,25.19,2.87
18,19,002038,双鹭药业,6.89,-0.72,-0.05,109191,75651049.65,2.02,7.0,6.86,6.95,6.94,1.28,-317.22,1.26
