,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002217,*ST合泰,2.21,3.76,0.08,1061398,230315007.69,5.63,2.23,2.11,2.14,2.13,1.87,-10.09,2.82
1,2,300537,广信材料,20.13,1.67,0.33,151418,304519747.98,5.71,20.47,19.34,19.71,19.8,10.52,84.05,4.93
2,3,301013,利和兴,20.78,0.82,0.17,339017,696811318.22,5.14,21.08,20.02,20.5,20.61,17.91,237.73,5.7
3,4,002885,京泉华,15.54,0.65,0.1,344706,525297024.99,7.51,15.82,14.66,15.12,15.44,14.83,74.85,2.96
4,5,300476,胜宏科技,85.16,0.54,0.46,543697,4691312803.89,5.63,88.77,84.0,84.0,84.7,6.36,63.28,8.22
5,6,002903,宇环数控,24.59,0.24,0.06,618143,1595578767.49,13.05,26.98,23.78,25.89,24.53,59.39,215.14,4.86
6,7,300227,光韵达,9.22,-1.07,-0.1,436720,409652001.44,5.47,9.62,9.11,9.2,9.32,10.58,105.49,2.87
7,8,002916,深南电路,131.05,-1.08,-1.43,78778,1033946831.81,2.77,133.48,129.81,132.22,132.48,1.54,35.8,4.6
8,9,000657,中钨高新,10.12,-1.27,-0.13,200252,204136946.45,3.02,10.39,10.08,10.19,10.25,1.61,76.93,1.99
9,10,600207,安彩高科,4.61,-1.5,-0.07,184433,85460769.0,2.35,4.69,4.58,4.67,4.68,1.69,-41.89,1.67
10,11,002429,兆驰股份,5.44,-1.63,-0.09,627378,344447804.0,2.71,5.57,5.42,5.54,5.53,1.39,13.46,1.57
11,12,603203,快克智能,25.48,-1.66,-0.43,29135,74491169.0,2.16,25.95,25.39,25.95,25.91,1.17,29.23,4.65
12,13,300731,科创新源,28.53,-1.79,-0.52,92875,266599874.28,3.61,29.28,28.23,28.76,29.05,7.73,253.48,5.97
13,14,002388,ST新亚,3.59,-1.91,-0.07,169329,61087049.0,1.91,3.65,3.58,3.64,3.66,3.34,2201.02,1.52
14,15,000727,冠捷科技,2.89,-2.03,-0.06,1146893,334086429.06,2.71,2.96,2.88,2.95,2.95,2.53,122.77,4.58
15,16,603929,亚翔集成,33.53,-2.5,-0.86,34593,117209472.0,3.61,34.68,33.44,34.59,34.39,1.62,11.25,3.91
16,17,002241,歌尔股份,26.99,-2.56,-0.71,542249,1478896912.92,4.15,28.04,26.89,27.59,27.7,1.77,30.0,2.93
17,18,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
18,19,300400,劲拓股份,17.45,-3.11,-0.56,65752,115933156.0,3.22,17.98,17.4,17.83,18.01,2.74,52.63,5.45
19,20,300951,博硕科技,31.7,-3.15,-1.03,24393,78225743.74,3.36,32.72,31.62,32.62,32.73,1.61,24.93,2.35
20,21,002913,奥士康,27.57,-3.26,-0.93,36768,102661823.14,3.33,28.5,27.55,28.33,28.5,1.44,23.54,2.03
21,22,002866,传艺科技,16.69,-3.41,-0.59,87977,148875351.1,3.7,17.28,16.64,17.16,17.28,4.85,78.63,2.27
22,23,300567,精测电子,68.89,-3.64,-2.6,110070,772265909.77,4.85,72.15,68.68,71.01,71.49,5.43,172.26,5.4
23,24,601137,博威合金,21.24,-4.32,-0.96,316221,684711248.0,5.18,22.37,21.22,22.1,22.2,3.9,11.79,2.17
24,25,603595,东尼电子,20.78,-4.46,-0.97,62265,131526431.0,5.15,21.82,20.7,21.74,21.75,2.68,-85.02,3.2
25,26,300632,光莆股份,13.77,-4.57,-0.66,91076,126874958.68,4.71,14.41,13.73,14.26,14.43,4.12,43.95,2.35
26,27,002861,瀛通通讯,14.16,-4.84,-0.72,136546,196402646.9,4.3,14.79,14.15,14.63,14.88,9.09,-60.43,2.42
27,28,300378,鼎捷数智,35.71,-5.4,-2.04,131783,481703799.71,6.12,37.97,35.66,37.21,37.75,4.89,145.69,4.65
28,29,603890,春秋电子,12.53,-5.93,-0.79,297451,379495994.0,5.78,13.25,12.48,13.25,13.32,6.77,29.28,2.01
29,30,301622,英思特,71.77,-6.17,-4.72,36859,270881026.0,5.82,76.22,71.77,75.6,76.49,13.41,45.38,5.89
30,31,688219,会通股份,13.71,-7.05,-1.04,198099,279645025.0,7.05,14.75,13.71,14.57,14.75,4.21,33.27,2.81
31,32,300503,昊志机电,27.17,-7.46,-2.19,290773,803622471.32,5.69,28.74,27.07,28.6,29.36,12.16,77.16,7.01
32,33,688097,博众精工,30.83,-7.53,-2.51,148136,466596683.0,7.5,33.18,30.68,33.18,33.34,3.34,34.55,3.07
33,34,603626,科森科技,8.83,-8.12,-0.78,612402,551226551.0,5.52,9.34,8.81,9.31,9.61,11.04,-15.71,1.96
