,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
48,49,002470,金正大,1.85,-1.6,-0.03,652983,121580049.88,2.66,1.89,1.84,1.87,1.88,1.99,25.31,2.76
49,50,300858,科拓生物,12.84,-1.61,-0.21,38160,49299591.0,2.22,13.1,12.81,13.09,13.05,1.97,35.64,1.92
50,51,300970,华绿生物,12.58,-1.64,-0.21,24044,30418424.0,2.66,12.85,12.51,12.79,12.79,2.58,-32.32,1.01
51,52,600692,亚通股份,8.35,-2.0,-0.17,158686,133023960.0,4.11,8.59,8.24,8.48,8.52,6.22,490.54,3.15
52,53,002041,登海种业,10.39,-2.07,-0.22,100087,104819688.34,2.07,10.6,10.38,10.6,10.61,1.14,117.05,2.54
53,54,002312,川发龙蟒,12.5,-2.11,-0.27,377345,474717044.34,2.19,12.78,12.5,12.77,12.77,2.15,41.69,2.52
54,55,300175,朗源股份,5.51,-2.13,-0.12,132075,73397029.11,2.66,5.65,5.5,5.61,5.63,2.81,-65.52,4.58
55,56,300237,美晨科技,2.17,-2.25,-0.05,707261,154465508.0,4.95,2.25,2.14,2.2,2.22,4.92,-12.15,22.43
56,57,002200,ST交投,5.89,-2.32,-0.14,13342,7901379.0,2.82,6.02,5.85,6.0,6.03,0.72,-27.44,72.26
57,58,300189,神农种业,3.74,-2.35,-0.09,437639,165253693.42,3.13,3.85,3.73,3.8,3.83,4.94,-132.02,5.11
58,59,300992,泰福泵业,23.56,-2.44,-0.59,18082,42539825.8,3.73,24.1,23.2,24.1,24.15,2.33,86.55,2.7
59,60,300829,金丹科技,17.17,-2.61,-0.46,27265,47060787.56,3.23,17.61,17.04,17.49,17.63,2.06,24.4,1.81
60,61,000998,隆平高科,10.22,-2.85,-0.3,282292,291650781.4,3.33,10.54,10.19,10.49,10.52,2.15,-21.23,2.96
61,62,300138,晨光生物,9.62,-3.12,-0.31,117077,114092807.29,4.33,10.01,9.58,9.86,9.93,2.94,55.67,1.52
62,63,300087,荃银高科,9.46,-3.27,-0.32,212534,203860431.88,3.48,9.79,9.45,9.75,9.78,2.37,-79.7,5.1
63,64,002582,好想你,9.74,-3.28,-0.33,377445,369406385.6,4.07,10.02,9.61,10.01,10.07,10.97,-54.38,1.23
64,65,000833,粤桂股份,12.61,-3.3,-0.43,317045,402328620.76,3.3,12.97,12.54,12.95,13.04,6.99,33.75,2.89
65,66,000568,泸州老窖,130.68,-3.31,-4.48,146836,1957010656.34,5.0,137.44,130.68,134.43,135.16,1.0,12.44,4.43
66,67,870866,绿亨科技,8.58,-3.6,-0.32,34886,30271030.46,4.49,8.9,8.5,8.82,8.9,3.73,22.43,2.02
67,68,301556,托普云农,86.71,-3.69,-3.32,11848,103980546.15,4.31,90.26,86.38,90.26,90.03,6.46,72.41,8.24
68,69,300162,雷曼光电,7.34,-3.93,-0.3,136917,101674194.0,4.19,7.64,7.32,7.62,7.64,4.02,-53.29,3.28
69,70,002326,永太科技,10.73,-4.2,-0.47,304018,331983211.99,4.55,11.23,10.72,11.16,11.2,3.78,-82.88,3.22
70,71,837403,康农种业,24.31,-4.37,-1.11,19401,48262349.49,7.36,26.18,24.31,25.23,25.42,4.67,15.55,3.53
71,72,600506,统一股份,20.34,-4.46,-0.95,132909,274583884.0,4.7,21.28,20.28,21.12,21.29,9.0,124.43,8.8
72,73,831087,秋乐种业,11.95,-4.86,-0.61,50360,61062425.4,5.18,12.54,11.89,12.48,12.56,3.13,29.12,3.52
73,74,300543,朗科智能,12.33,-4.93,-0.64,207544,258709887.05,4.7,12.88,12.27,12.8,12.97,8.9,58.52,2.88
74,75,600811,*ST东方,0.75,-5.06,-0.04,164088,12306600.0,0.0,0.75,0.75,0.75,0.79,0.45,15.68,0.16
75,76,830964,润农节水,7.68,-5.19,-0.42,87759,69088208.42,6.17,8.15,7.65,8.02,8.1,5.74,163.3,2.25
76,77,832786,骑士乳业,9.31,-5.19,-0.51,238462,226067883.88,5.6,9.82,9.27,9.52,9.82,21.78,-167.75,2.55
77,78,600615,丰华股份,12.49,-5.45,-0.72,71388,90944092.0,4.92,13.13,12.48,13.08,13.21,3.8,379.17,3.66
78,79,831855,浙江大农,18.67,-6.28,-1.25,22885,43810283.54,6.58,19.97,18.66,19.69,19.92,3.41,27.85,2.51
79,80,002890,弘宇股份,11.78,-7.17,-0.91,108877,129872678.24,4.96,12.3,11.67,12.21,12.69,6.74,108.92,3.38
80,81,300908,仲景食品,28.88,-7.23,-2.25,47824,140740808.82,4.85,30.26,28.75,29.86,31.13,3.87,21.21,2.48
81,82,603166,福达股份,13.9,-7.33,-1.1,503876,713091021.0,7.93,15.02,13.83,14.6,15.0,7.89,55.75,3.86
82,83,300511,雪榕生物,4.89,-7.91,-0.42,698342,350288280.74,7.53,5.28,4.88,5.17,5.31,14.86,-12.33,1.76
83,84,002042,华孚时尚,6.53,-8.29,-0.59,905576,607760171.38,8.15,7.08,6.5,7.06,7.12,5.32,174.33,1.85
84,85,872895,花溪科技,15.97,-9.36,-1.65,21089,34758165.77,11.12,17.46,15.5,17.2,17.62,7.34,433.4,4.55
85,86,603789,星光农机,8.25,-10.03,-0.92,300903,252109361.0,4.58,8.67,8.25,8.55,9.17,11.57,-21.24,6.48
86,87,870508,丰安股份,17.14,-15.36,-3.11,45572,82614797.01,10.42,19.25,17.14,18.5,20.25,11.14,24.27,2.3
