,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000530,冰山冷热,6.35,4.27,0.26,1067472,671259022.02,5.25,6.41,6.09,6.09,6.09,17.79,42.46,1.72
1,2,603110,东方材料,18.53,1.93,0.35,173795,318787199.0,6.77,18.98,17.75,18.19,18.18,8.64,220.25,5.31
2,3,301216,万凯新材,13.39,1.9,0.25,83676,111147720.91,2.82,13.45,13.08,13.1,13.14,2.94,-55.64,1.25
3,4,301019,宁波色母,17.99,0.78,0.14,74704,134565834.44,6.16,18.58,17.48,17.78,17.85,6.7,31.63,2.72
4,5,000705,浙江震元,8.22,-0.12,-0.01,133605,110484516.68,3.16,8.43,8.17,8.35,8.23,4.74,47.28,1.39
5,6,000911,广农糖业,7.34,-0.41,-0.03,45391,33382285.33,2.04,7.42,7.27,7.35,7.37,1.13,-80.69,42.14
6,7,601968,宝钢包装,4.89,-0.61,-0.03,46230,22657162.0,2.03,4.95,4.85,4.92,4.92,0.41,29.81,1.39
7,8,002549,凯美特气,6.27,-0.63,-0.04,83979,53195566.2,2.69,6.43,6.26,6.28,6.31,1.21,-98.25,2.17
8,9,301090,华润材料,7.45,-0.8,-0.06,75732,56698948.12,2.0,7.56,7.41,7.49,7.51,1.21,-32.82,1.63
9,10,002969,嘉美包装,3.43,-0.87,-0.03,133348,45839948.22,2.6,3.48,3.39,3.45,3.46,1.4,33.11,1.47
10,11,603187,海容冷链,11.75,-1.09,-0.13,42064,49524770.0,2.53,11.96,11.66,11.81,11.88,1.09,12.52,1.12
11,12,600370,三房巷,1.77,-1.12,-0.02,120382,21399119.0,2.23,1.8,1.76,1.79,1.79,0.31,-16.86,1.24
12,13,600567,山鹰国际,1.69,-1.17,-0.02,913032,155874000.0,2.34,1.73,1.69,1.71,1.71,1.67,101.22,0.6
13,14,002228,合兴包装,3.1,-1.27,-0.04,117314,36606849.0,2.87,3.17,3.08,3.14,3.14,0.96,19.69,1.19
14,15,603687,大胜达,7.24,-2.03,-0.15,116567,85010601.0,2.44,7.39,7.21,7.36,7.39,2.12,36.11,1.23
15,16,301138,华研精机,30.59,-2.61,-0.82,28244,87002068.09,3.76,31.57,30.39,31.51,31.41,4.12,51.0,3.43
16,17,300512,中亚股份,8.56,-2.62,-0.23,81552,70071470.8,4.78,8.88,8.46,8.85,8.79,2.48,69.51,2.16
17,18,605300,佳禾食品,13.66,-2.71,-0.38,41953,57940831.0,2.99,14.08,13.66,14.05,14.04,1.05,56.32,2.17
18,19,002209,达 意 隆,11.81,-2.88,-0.35,98054,116510835.0,3.37,12.11,11.7,12.1,12.16,6.31,42.03,3.41
19,20,300509,新美星,8.27,-3.61,-0.31,107605,89884278.09,3.38,8.54,8.25,8.54,8.58,4.35,67.52,4.35
20,21,002599,盛通股份,10.79,-4.26,-0.48,359281,390023116.58,4.44,11.2,10.7,11.19,11.27,8.92,9620.0,4.02
