,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301079,邵阳液压,29.06,19.98,4.84,274491,789379368.32,10.73,29.06,26.46,28.28,24.22,39.82,140.73,6.49
1,2,300067,安诺其,7.41,15.6,1.0,4137554,3031075278.7,21.06,7.69,6.34,6.4,6.41,44.13,522.69,3.35
2,3,601608,中信重工,5.26,10.04,0.48,1713251,885066771.0,8.58,5.26,4.85,4.85,4.78,3.76,64.31,2.66
3,4,000753,漳州发展,5.04,10.04,0.46,1730304,848309603.92,11.14,5.04,4.53,4.56,4.58,17.45,76.06,1.84
4,5,002554,惠博普,2.96,10.04,0.27,1084063,317566461.18,7.43,2.96,2.76,2.76,2.69,8.13,-38.61,1.63
5,6,603949,雪龙集团,21.31,10.02,1.94,303167,626047286.0,9.45,21.31,19.48,21.31,19.37,14.42,75.7,4.48
6,7,603776,永安行,24.61,10.01,2.24,148743,366055735.0,0.0,24.61,24.61,24.61,22.37,6.21,-147.63,1.97
7,8,603686,福龙马,13.97,10.0,1.27,460403,606243665.0,10.79,13.97,12.6,12.6,12.7,11.08,37.72,1.75
8,9,000890,法尔胜,4.18,10.0,0.38,574195,230954586.32,10.53,4.18,3.78,3.78,3.8,13.69,-31.8,22.67
9,10,600579,中化装备,9.14,9.99,0.83,559554,489819391.0,11.91,9.14,8.15,8.32,8.31,11.31,-3.14,-7.93
10,11,603359,东珠生态,7.18,9.95,0.65,111710,80207737.0,0.0,7.18,7.18,7.18,6.53,2.5,183.49,0.97
11,12,002483,润邦股份,7.81,7.72,0.56,1224418,966368895.57,8.69,7.98,7.35,7.4,7.25,13.83,20.38,1.66
12,13,300301,*ST长方,2.04,6.81,0.13,364128,75105301.83,8.38,2.18,2.02,2.08,1.91,4.61,-33.91,31.4
13,14,300816,艾可蓝,36.79,6.76,2.33,131280,480668599.51,19.7,40.3,33.51,34.11,34.46,27.14,42.81,3.53
14,15,300961,深水海纳,22.98,6.49,1.4,597941,1371125481.06,18.4,24.97,21.0,21.02,21.58,39.59,-1603.58,4.05
15,16,002306,中科云网,3.4,5.92,0.19,1680859,550148130.78,15.58,3.52,3.02,3.13,3.21,20.67,-57.48,936.1
16,17,002310,*ST东园,2.02,5.21,0.1,1099696,219441789.68,4.69,2.02,1.93,1.93,1.92,2.62,-3.99,3.44
17,18,688339,亿华通-U,25.9,5.03,1.24,110427,284301767.0,5.31,26.39,25.08,25.1,24.66,6.93,-13.24,2.32
18,19,002647,*ST仁东,6.26,5.03,0.3,297788,183786801.31,4.7,6.26,5.98,6.0,5.96,4.39,-37.16,3.88
19,20,002255,海陆重工,7.43,4.94,0.35,1403142,1070549021.62,10.59,7.79,7.04,7.05,7.08,21.99,16.36,1.49
20,21,300692,中环环保,6.78,4.47,0.29,238637,158216236.63,9.09,6.96,6.37,6.39,6.49,6.36,29.05,1.34
21,22,301068,大地海洋,38.09,4.13,1.51,31892,120867320.22,9.65,39.35,35.82,36.22,36.58,2.93,64.57,4.98
22,23,300441,鲍斯股份,11.5,4.07,0.45,635124,737048536.28,11.95,12.26,10.94,11.0,11.05,10.13,7.91,3.12
23,24,001379,腾达科技,24.88,4.01,0.96,180802,452289687.89,12.21,26.31,23.39,23.51,23.92,26.87,64.82,3.43
24,25,301030,仕净科技,23.14,4.0,0.89,166373,384344116.8,8.13,23.76,21.95,22.0,22.25,9.74,24.32,2.37
25,26,301289,国缆检测,52.57,4.0,2.02,62861,331244430.19,10.25,55.26,50.08,50.09,50.55,24.8,56.93,4.28
26,27,300536,*ST农尚,8.83,3.76,0.32,126822,111652285.43,5.17,9.02,8.58,8.9,8.51,4.32,-36.94,4.72
27,28,600178,东安动力,14.28,3.7,0.51,804592,1120381992.0,12.2,14.83,13.15,13.53,13.77,17.25,-3156.33,2.64
28,29,301519,舜禹股份,14.39,3.3,0.46,83453,118998078.96,5.53,14.57,13.8,13.9,13.93,10.7,130.22,1.57
29,30,002080,中材科技,15.23,3.04,0.45,410748,623680082.15,4.06,15.34,14.74,14.76,14.78,2.45,28.66,1.38
30,31,002591,恒大高新,5.71,2.88,0.16,378126,214360395.0,10.99,6.0,5.39,5.51,5.55,16.92,90.45,2.5
31,32,301446,福事特,24.24,2.8,0.66,47915,115195169.3,4.37,24.48,23.45,23.65,23.58,15.08,36.79,2.27
32,33,002564,*ST天沃,4.1,2.76,0.11,209405,85852398.09,4.51,4.18,4.0,4.01,3.99,2.44,481.3,29.37
33,34,300779,惠城环保,150.0,2.74,4.0,38114,567294752.7,3.32,150.0,145.15,145.15,146.0,2.43,507.73,22.31
34,35,300887,谱尼测试,9.05,2.61,0.23,403480,367278670.56,8.5,9.42,8.67,8.71,8.82,11.14,-15.82,1.55
35,36,002034,旺能环境,19.3,2.55,0.48,132868,253936374.92,4.09,19.49,18.72,18.72,18.82,3.11,12.12,1.22
36,37,833171,国航远洋,8.5,2.53,0.21,691984,604715884.62,14.23,9.38,8.2,8.3,8.29,24.12,154.55,3.44
37,38,002210,飞马国际,2.57,2.39,0.06,1639162,414558124.75,4.38,2.59,2.48,2.5,2.51,6.16,152.83,21.62
38,39,000928,中钢国际,6.91,2.22,0.15,568391,394292281.43,5.18,7.09,6.74,6.74,6.76,3.96,12.26,1.19
39,40,600282,南钢股份,4.72,2.16,0.1,721608,345210086.0,4.76,4.85,4.63,4.65,4.62,1.17,12.87,1.12
40,41,605069,正和生态,9.7,2.0,0.19,161221,154580673.0,5.47,9.85,9.33,9.51,9.51,19.16,386.99,1.97
41,42,002246,北化股份,11.2,2.0,0.22,191427,211426437.36,4.46,11.28,10.79,10.95,10.98,3.49,-99.1,2.2
42,43,300930,屹通新材,29.4,1.94,0.56,74123,221486137.5,8.22,31.01,28.64,28.82,28.84,15.73,55.21,3.38
43,44,600444,国机通用,16.56,1.91,0.31,104646,175184313.0,7.45,17.35,16.14,16.16,16.25,7.15,61.55,3.47
44,45,300070,碧水源,4.85,1.89,0.09,677300,331434095.53,4.41,4.99,4.78,4.78,4.76,1.97,-306.98,0.65
45,46,600452,涪陵电力,9.96,1.74,0.17,394668,395207972.0,4.29,10.13,9.71,9.75,9.79,2.57,27.32,2.95
46,47,000035,中国天楹,4.98,1.63,0.08,582984,291680832.44,4.08,5.08,4.88,4.89,4.9,2.4,25.7,1.14
47,48,300153,科泰电源,41.15,1.5,0.61,448041,1866749969.59,5.82,42.84,40.48,41.69,40.54,14.07,394.49,15.33
48,49,835579,机科股份,33.06,1.47,0.48,80738,262989235.97,9.85,33.86,30.65,32.0,32.58,18.11,270.94,8.2
49,50,300423,昇辉科技,8.2,1.36,0.11,203411,167220751.39,4.57,8.39,8.02,8.19,8.09,6.12,187.92,2.74
50,51,300197,节能铁汉,2.27,1.34,0.03,1016900,231221902.43,4.46,2.32,2.22,2.24,2.24,3.43,-7.97,1.81
51,52,002682,龙洲股份,4.93,1.23,0.06,579335,285736351.54,5.13,5.03,4.78,4.82,4.87,10.3,-28.8,1.93
52,53,301288,清研环境,14.32,1.2,0.17,48666,70374068.99,4.81,14.78,14.1,14.4,14.15,10.33,-89.16,1.91
53,54,002391,长青股份,5.22,1.16,0.06,196380,104008567.58,4.84,5.44,5.19,5.21,5.16,4.23,58.01,0.77
54,55,301151,冠龙节能,16.52,1.16,0.19,72700,120966454.32,5.21,17.05,16.2,16.32,16.33,13.04,93.67,1.38
55,56,600187,国中水务,3.61,1.12,0.04,692175,249665516.0,5.88,3.72,3.51,3.57,3.57,4.29,485.59,1.84
56,57,600582,天地科技,6.53,1.08,0.07,808618,525787407.0,2.32,6.57,6.42,6.5,6.46,1.95,10.31,1.11
57,58,600323,瀚蓝环境,22.58,1.03,0.23,82298,186285393.0,2.1,22.76,22.29,22.35,22.35,1.01,9.97,1.4
58,59,832145,恒合股份,21.02,1.01,0.21,33531,67646504.43,7.74,21.18,19.57,20.1,20.81,7.48,-114.77,5.56
59,60,300342,天银机电,19.24,1.0,0.19,341410,658387821.7,4.2,19.6,18.8,18.86,19.05,8.17,110.95,5.32
60,61,000968,蓝焰控股,6.61,0.92,0.06,112756,74403577.43,2.29,6.66,6.51,6.51,6.55,1.17,15.9,1.1
61,62,603637,镇海股份,10.02,0.91,0.09,130484,129964046.0,6.24,10.3,9.68,9.87,9.93,5.47,31.93,2.42
62,63,600736,苏州高新,6.08,0.83,0.05,288652,173609593.0,3.98,6.15,5.91,6.05,6.03,2.51,22.15,0.94
63,64,600257,大湖股份,5.05,0.8,0.04,409061,207828304.0,3.99,5.18,4.98,4.98,5.01,8.5,-85.08,2.84
64,65,000504,南华生物,10.27,0.79,0.08,61488,63119627.0,4.61,10.54,10.07,10.19,10.19,1.98,-302.23,13.63
65,66,600098,广州发展,6.38,0.79,0.05,218505,139656882.0,1.58,6.42,6.32,6.33,6.33,0.62,10.57,0.84
66,67,300187,永清环保,5.3,0.76,0.04,115374,61750333.96,3.99,5.45,5.24,5.26,5.26,1.79,30.66,3.18
67,68,300293,蓝英装备,25.08,0.72,0.18,115641,289333748.57,3.73,25.33,24.4,24.89,24.9,4.13,-2560.0,9.22
68,69,601117,中国化学,7.51,0.67,0.05,764415,576481405.0,2.14,7.61,7.45,7.45,7.46,1.26,8.97,0.76
69,70,601033,永兴股份,14.96,0.67,0.1,87563,132072903.0,3.16,15.29,14.82,14.84,14.86,3.65,15.57,1.3
70,71,002469,三维化学,8.04,0.63,0.05,275588,221943241.0,2.25,8.11,7.93,7.93,7.99,4.38,26.81,2.0
71,72,600869,远东股份,5.07,0.6,0.03,930205,481033900.0,7.74,5.33,4.94,5.0,5.04,4.19,-84.99,2.52
72,73,002266,浙富控股,3.41,0.59,0.02,319285,108953802.82,2.06,3.45,3.38,3.38,3.39,0.65,17.21,1.59
73,74,600539,狮头股份,12.07,0.58,0.07,150993,181337656.0,3.75,12.19,11.74,12.01,12.0,6.56,-292.88,8.06
74,75,002366,融发核电,5.19,0.58,0.03,1327899,697081873.8,5.23,5.38,5.11,5.15,5.16,10.57,-619.88,2.33
75,76,300055,万邦达,5.42,0.56,0.03,159586,86841673.77,2.97,5.52,5.36,5.41,5.39,2.52,667.51,0.88
76,77,300105,龙源技术,7.37,0.55,0.04,194165,144115043.0,3.96,7.55,7.26,7.26,7.33,3.78,122.28,2.02
77,78,600126,杭钢股份,11.95,0.5,0.06,3285151,3855866281.0,10.09,12.32,11.12,11.5,11.89,9.73,-67.75,2.06
78,79,002076,星光股份,4.09,0.49,0.02,1007707,408812980.17,3.93,4.13,3.97,4.04,4.07,9.75,-1660.4,14.04
79,80,603797,联泰环保,4.17,0.48,0.02,65950,27428649.0,1.93,4.2,4.12,4.13,4.15,1.13,10.98,0.77
80,81,605011,杭州热电,24.91,0.48,0.12,111447,280744301.0,4.03,25.7,24.7,24.7,24.79,2.79,44.22,4.35
81,82,000900,现代投资,4.22,0.48,0.02,135544,57135733.39,1.43,4.24,4.18,4.2,4.2,0.89,11.83,0.58
82,83,300334,津膜科技,6.5,0.46,0.03,131775,86605498.2,4.79,6.74,6.43,6.52,6.47,4.36,-123.91,3.54
83,84,601330,绿色动力,6.58,0.46,0.03,87794,58043064.0,2.14,6.67,6.53,6.54,6.55,0.89,13.65,1.16
84,85,600103,青山纸业,2.27,0.44,0.01,712342,161895786.0,2.65,2.31,2.25,2.26,2.26,3.22,44.23,1.3
85,86,601868,中国能建,2.31,0.43,0.01,3681949,854649091.0,1.74,2.34,2.3,2.3,2.3,1.14,20.04,0.94
86,87,300225,金力泰,7.21,0.42,0.03,145167,104927705.0,3.48,7.34,7.09,7.14,7.18,3.06,124.0,4.06
