,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,000034,神州数码,45.07,-4.82,-2.28,470830,2152420367.15,4.03,46.86,44.95,46.8,47.35,8.37,25.7,2.96
47,48,002536,飞龙股份,15.98,-4.88,-0.82,322089,520131757.47,4.52,16.71,15.95,16.68,16.8,6.0,27.87,2.75
48,49,002527,新时达,14.33,-4.91,-0.74,451478,654014281.97,5.04,15.0,14.24,15.0,15.07,8.53,-168.22,6.36
49,50,002600,领益智造,9.13,-4.99,-0.48,1706057,1582559140.53,4.68,9.55,9.1,9.5,9.61,2.47,34.15,3.3
50,51,301399,英特科技,26.06,-5.2,-1.43,29406,77770432.35,4.91,27.36,26.01,27.35,27.49,7.8,59.18,2.54
51,52,301202,朗威股份,46.9,-5.44,-2.7,40073,191479161.0,4.86,49.31,46.9,49.0,49.6,10.78,86.31,5.4
52,53,600160,巨化股份,23.65,-5.51,-1.38,348582,846874048.0,5.87,25.12,23.65,25.0,25.03,1.29,38.08,3.74
53,54,832662,方盛股份,25.44,-5.64,-1.52,24510,63925260.16,6.82,27.19,25.35,26.22,26.96,9.97,55.87,4.91
54,55,300684,中石科技,24.93,-5.64,-1.49,128658,329205236.04,5.37,26.35,24.93,26.3,26.42,6.41,42.4,3.84
55,56,600480,凌云股份,18.0,-5.66,-1.08,469026,862806303.0,5.82,19.08,17.97,18.68,19.08,5.11,25.35,2.29
56,57,300709,精研科技,39.6,-6.07,-2.56,123002,497966982.91,5.19,41.79,39.6,41.7,42.16,8.26,55.48,3.44
57,58,300814,中富电路,33.73,-6.31,-2.27,76732,264261937.47,6.03,35.86,33.69,35.62,36.0,4.11,151.51,4.19
58,59,872808,曙光数创,63.3,-6.46,-4.37,39506,255168850.08,5.56,67.01,63.25,66.6,67.67,2.03,206.11,17.48
59,60,002334,英威腾,9.33,-6.7,-0.67,710208,677005658.37,5.3,9.85,9.32,9.85,10.0,9.86,26.75,2.6
60,61,301268,铭利达,20.42,-6.76,-1.48,70604,147877780.5,6.67,21.81,20.35,21.61,21.9,3.92,-63.74,3.66
61,62,688219,会通股份,13.71,-7.05,-1.04,198099,279645025.0,7.05,14.75,13.71,14.57,14.75,4.21,33.27,2.81
62,63,000887,中鼎股份,21.02,-7.56,-1.72,948671,2047134961.49,6.6,22.51,21.01,22.36,22.74,7.22,19.73,2.16
63,64,002965,祥鑫科技,61.99,-7.63,-5.12,291846,1842535082.82,11.68,68.33,60.49,66.89,67.11,19.03,35.27,3.09
64,65,603881,数据港,37.35,-8.5,-3.47,791608,3048668724.0,8.16,40.07,36.74,39.5,40.82,13.22,169.15,6.93
