,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,48,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
48,49,600600,青岛啤酒,72.67,-0.25,-0.18,48850,357176746.0,2.05,74.0,72.51,72.84,72.85,0.69,14.9,3.33
49,50,600875,东方电气,15.15,-0.26,-0.04,207539,317240189.0,2.76,15.52,15.1,15.15,15.19,1.03,13.5,1.23
50,51,003816,中国广核,3.65,-0.27,-0.01,2053173,755506791.3,1.64,3.71,3.65,3.66,3.66,0.52,13.85,1.56
51,52,600115,中国东航,3.69,-0.27,-0.01,873736,324132456.0,1.62,3.74,3.68,3.7,3.7,0.51,-447.04,4.16
52,53,601328,交通银行,7.21,-0.28,-0.02,1325789,958606984.0,0.69,7.26,7.21,7.24,7.23,0.34,5.72,0.55
53,54,601333,广深铁路,3.08,-0.32,-0.01,495745,153429143.0,1.62,3.12,3.07,3.1,3.09,0.88,13.53,0.8
54,55,601916,浙商银行,2.93,-0.34,-0.01,1383086,406729172.0,1.36,2.96,2.92,2.94,2.94,0.64,4.68,0.47
55,56,601088,中国神华,36.62,-0.35,-0.13,292942,1079586881.0,1.44,37.15,36.62,36.62,36.75,0.18,12.4,1.7
56,57,601456,国联民生,11.05,-0.36,-0.04,314572,346270917.0,2.25,11.12,10.87,11.07,11.09,1.32,118.93,1.26
57,58,600660,福耀玻璃,56.7,-0.42,-0.24,169038,962169751.0,1.76,57.5,56.5,57.0,56.94,0.84,19.73,4.15
58,59,601319,中国人保,6.87,-0.43,-0.03,575427,398235190.0,2.46,7.01,6.84,6.92,6.9,0.16,6.27,1.14
59,60,001289,龙源电力,15.85,-0.44,-0.07,30813,49162483.83,2.14,16.11,15.77,15.88,15.92,0.06,18.15,1.83
60,61,002672,东江环保,4.33,-0.46,-0.02,53764,23323669.25,2.07,4.39,4.3,4.36,4.35,0.59,-10.13,1.18
61,62,002948,青岛银行,4.24,-0.47,-0.02,248194,105505076.33,1.88,4.29,4.21,4.25,4.26,0.8,5.79,0.56
62,63,601601,中国太保,31.73,-0.47,-0.15,377555,1206579662.0,2.73,32.45,31.58,31.9,31.88,0.55,5.98,1.12
63,64,600027,华电国际,5.5,-0.54,-0.03,1004435,561006706.0,4.34,5.72,5.48,5.54,5.53,1.18,8.18,1.35
64,65,601939,建设银行,8.49,-0.59,-0.05,808683,687414983.0,1.41,8.57,8.45,8.54,8.54,0.84,6.22,0.68
65,66,601992,金隅集团,1.67,-0.6,-0.01,542498,91219119.0,2.38,1.7,1.66,1.68,1.68,0.65,-30.64,0.41
66,67,600688,上海石化,3.33,-0.6,-0.02,378607,126987320.0,2.39,3.4,3.32,3.33,3.35,0.52,111.3,1.41
