,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002923,润都股份,12.55,5.91,0.7,230415,282923283.71,7.09,12.55,11.71,11.71,11.85,8.93,84.78,3.66
1,2,300583,赛托生物,26.6,4.72,1.2,70105,183754543.41,6.65,26.99,25.3,25.38,25.4,3.77,257.18,2.6
2,3,000592,平潭发展,3.33,1.52,0.05,2332360,772205186.94,5.49,3.38,3.2,3.24,3.28,12.18,213.79,3.17
3,4,300261,雅本化学,6.93,1.32,0.09,338275,234242145.92,4.68,7.08,6.76,6.78,6.84,3.61,-88.27,2.96
4,5,300412,迦南科技,5.71,1.24,0.07,489905,282940743.3,6.21,5.95,5.6,5.6,5.64,10.36,78.57,2.7
5,6,002422,科伦药业,31.58,0.96,0.3,154553,482345687.11,2.72,31.65,30.8,31.25,31.28,1.18,15.32,2.24
6,7,002714,牧原股份,38.58,0.84,0.32,542622,2082103680.81,4.0,39.25,37.72,38.26,38.26,1.42,11.79,2.97
7,8,600298,安琪酵母,35.87,0.82,0.29,55251,197803584.0,1.43,36.03,35.52,35.59,35.58,0.65,24.52,2.99
8,9,600201,生物股份,7.57,0.8,0.06,360011,274685876.0,3.2,7.74,7.5,7.52,7.51,3.21,37.52,1.56
9,10,688137,近岸蛋白,35.51,0.71,0.25,9082,32193659.0,2.64,35.67,34.74,35.32,35.26,2.78,-45.47,1.19
10,11,300199,翰宇药业,13.24,0.53,0.07,451105,603791496.06,2.89,13.6,13.22,13.23,13.17,6.39,-251.99,16.54
11,12,600873,梅花生物,10.3,0.49,0.05,257058,262903523.0,2.54,10.38,10.12,10.2,10.25,0.9,10.72,2.02
12,13,301277,新天地,16.33,0.37,0.06,95692,157274811.76,2.46,16.64,16.24,16.28,16.27,13.26,26.34,2.97
13,14,300430,诚益通,21.89,0.32,0.07,355376,787773962.3,4.95,22.68,21.6,22.12,21.82,13.68,45.72,2.68
14,15,300233,金城医药,18.48,0.11,0.02,521864,964936310.25,6.66,19.11,17.88,18.6,18.46,14.11,35.22,1.95
15,16,300740,水羊股份,12.47,0.08,0.01,75987,94757008.0,1.61,12.58,12.38,12.46,12.46,2.13,38.49,2.43
16,17,688089,嘉必优,25.81,0.0,0.0,45966,117689664.0,3.68,25.95,25.0,25.59,25.81,2.73,35.15,2.79
17,18,000705,浙江震元,8.22,-0.12,-0.01,133605,110484516.68,3.16,8.43,8.17,8.35,8.23,4.74,47.28,1.39
18,19,002166,莱茵生物,7.73,-0.13,-0.01,127258,98763191.22,2.97,7.9,7.67,7.81,7.74,2.84,42.31,1.89
19,20,832471,美邦科技,16.88,-0.18,-0.03,33441,56403079.96,6.15,17.35,16.31,16.78,16.91,6.31,163.79,2.56
20,21,300132,青松股份,5.56,-0.18,-0.01,97041,54012520.4,3.41,5.7,5.51,5.57,5.57,1.91,67.49,2.25
21,22,000790,华神科技,3.89,-0.26,-0.01,329410,129811880.24,7.44,4.14,3.85,4.0,3.9,5.29,317.14,2.33
22,23,000990,诚志股份,7.63,-0.26,-0.02,109914,84186433.0,2.09,7.74,7.58,7.63,7.65,0.9,31.83,0.52
23,24,603983,丸美生物,36.36,-0.27,-0.1,23756,86675687.0,3.98,37.35,35.9,36.18,36.46,0.59,45.79,4.32
24,25,002019,亿帆医药,11.51,-0.43,-0.05,133326,153156799.46,3.29,11.74,11.36,11.7,11.56,1.58,28.66,1.64
25,26,603276,恒兴新材,15.72,-0.44,-0.07,22086,34562607.0,1.84,15.83,15.54,15.66,15.79,3.29,70.89,1.87
26,27,002385,大北农,4.05,-0.49,-0.02,601495,244183984.28,1.47,4.09,4.03,4.06,4.07,1.71,97.86,2.11
27,28,605507,国邦医药,19.78,-0.5,-0.1,23352,46328024.0,1.56,20.01,19.7,19.98,19.88,0.77,14.32,1.41
28,29,600062,华润双鹤,18.85,-0.68,-0.13,168490,318051038.0,1.58,19.06,18.76,19.0,18.98,1.64,12.03,1.88
29,30,301047,义翘神州,63.8,-0.68,-0.44,6700,42784200.6,1.88,64.52,63.31,64.09,64.24,0.56,58.6,1.35
30,31,002880,卫光生物,27.06,-0.7,-0.19,9246,25149402.6,1.94,27.45,26.92,27.3,27.25,0.41,25.19,2.87
31,32,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
32,33,600866,星湖科技,6.49,-0.76,-0.05,191581,124470281.0,2.14,6.58,6.44,6.51,6.54,1.73,11.94,1.41
33,34,300452,山河药辅,11.82,-0.76,-0.09,32611,38786906.33,2.85,12.1,11.76,11.98,11.91,1.75,16.98,3.17
34,35,000739,普洛药业,15.07,-0.79,-0.12,106643,161477243.52,1.18,15.24,15.06,15.18,15.19,0.91,17.09,2.61
35,36,300630,*ST普利,2.49,-0.8,-0.02,405940,102266731.47,5.18,2.58,2.45,2.52,2.51,9.06,-10.67,0.46
36,37,002597,金禾实业,24.85,-0.8,-0.2,60932,151541826.43,2.12,25.18,24.65,24.93,25.05,1.07,25.96,1.9
37,38,832982,锦波生物,264.8,-0.86,-2.3,6857,181205687.08,4.53,271.11,259.0,265.48,267.1,1.49,23.97,15.24
38,39,301220,亚香股份,77.99,-0.88,-0.69,20185,156538451.52,3.04,78.88,76.49,77.0,78.68,4.28,104.7,3.9
39,40,600573,惠泉啤酒,11.07,-0.9,-0.1,23890,26568879.0,1.79,11.23,11.03,11.17,11.17,0.96,26.05,2.11
40,41,301206,三元生物,26.11,-0.91,-0.24,9699,25470370.83,1.94,26.52,26.01,26.34,26.35,0.9,48.91,1.18
41,42,600223,福瑞达,7.39,-0.94,-0.07,99361,73638781.0,1.61,7.47,7.35,7.44,7.46,0.98,30.85,1.83
42,43,688166,博瑞医药,40.02,-0.94,-0.38,86085,348122018.0,3.22,41.2,39.9,40.73,40.4,2.04,86.14,7.04
43,44,300497,富祥药业,8.07,-0.98,-0.08,45239,36585331.66,2.7,8.24,8.02,8.17,8.15,1.0,-53.63,1.86
44,45,002626,金达威,14.9,-1.0,-0.15,59006,88406395.46,1.99,15.15,14.85,15.01,15.05,0.97,30.88,2.26
45,46,688363,华熙生物,50.18,-1.03,-0.52,27292,137287733.0,2.09,50.86,49.8,50.4,50.7,0.57,147.1,3.55
46,47,600267,海正药业,8.56,-1.04,-0.09,116022,100025007.0,2.2,8.71,8.52,8.68,8.65,0.97,14.94,1.24
47,48,002688,金河生物,4.64,-1.07,-0.05,85392,39827827.39,1.92,4.71,4.62,4.69,4.69,1.15,23.61,1.6
48,49,603456,九洲药业,13.59,-1.09,-0.15,119875,163883075.0,2.11,13.85,13.56,13.74,13.74,1.34,14.46,1.42
49,50,300387,富邦科技,9.08,-1.09,-0.1,89423,81556112.14,2.72,9.27,9.02,9.14,9.18,3.09,21.41,1.88
50,51,301371,敷尔佳,35.62,-1.11,-0.4,10412,37139417.0,2.36,36.15,35.3,36.02,36.02,1.75,20.81,2.58
51,52,603538,美诺华,13.76,-1.15,-0.16,31978,44113049.0,2.3,13.98,13.66,13.87,13.92,1.5,35.67,1.43
52,53,600380,健康元,11.21,-1.23,-0.14,165543,186380746.0,2.29,11.42,11.16,11.39,11.35,0.9,13.84,1.42
53,54,600812,华北制药,6.3,-1.25,-0.08,174357,110472449.0,2.51,6.44,6.28,6.4,6.38,1.02,79.12,2.01
54,55,002940,昂利康,13.3,-1.26,-0.17,18021,24097980.23,2.38,13.59,13.27,13.43,13.47,0.97,40.3,1.78
55,56,301305,朗坤环境,17.88,-1.27,-0.23,17265,31025680.01,1.88,18.2,17.86,18.11,18.11,1.37,16.89,1.23
56,57,688065,凯赛生物,49.63,-1.29,-0.65,25922,129580262.0,2.35,50.59,49.41,50.21,50.28,0.44,59.48,2.52
57,58,605177,东亚药业,19.77,-1.35,-0.27,17948,35455914.0,2.5,20.04,19.54,20.04,20.04,1.59,37.67,1.19
58,59,000963,华东医药,33.75,-1.37,-0.47,69334,235197411.7,2.25,34.39,33.62,34.27,34.22,0.4,17.33,2.69
59,60,600796,钱江生化,5.99,-1.48,-0.09,65455,39273466.0,1.97,6.07,5.95,6.07,6.08,2.12,30.21,1.6
60,61,301246,宏源药业,13.91,-1.49,-0.21,32006,44862797.7,2.05,14.19,13.9,14.1,14.12,1.99,115.46,1.28
61,62,300171,东富龙,13.24,-1.56,-0.21,54623,72995209.51,2.53,13.56,13.22,13.47,13.45,0.97,49.79,1.29
62,63,301089,拓新药业,28.2,-1.57,-0.45,21738,61747655.6,2.93,28.93,28.09,28.75,28.65,2.39,-1008.53,2.27
63,64,300970,华绿生物,12.58,-1.64,-0.21,24044,30418424.0,2.66,12.85,12.51,12.79,12.79,2.58,-32.32,1.01
64,65,300119,瑞普生物,17.32,-1.65,-0.29,42626,73725102.34,3.52,17.67,17.05,17.6,17.61,1.27,24.73,1.77
65,66,000813,德展健康,3.56,-1.66,-0.06,510980,182920981.34,4.14,3.68,3.53,3.66,3.62,2.36,714.56,1.49
66,67,605077,华康股份,15.08,-1.69,-0.26,33700,50952620.0,2.8,15.39,14.96,15.29,15.34,1.13,17.18,1.51
67,68,000952,广济药业,5.77,-1.7,-0.1,46782,27151518.79,3.41,5.95,5.75,5.88,5.87,1.36,-9.55,1.68
68,69,301301,川宁生物,12.62,-1.71,-0.22,138127,175388196.3,2.73,12.92,12.57,12.81,12.84,2.24,19.59,3.71
69,70,301258,富士莱,24.97,-1.73,-0.44,9702,24368516.0,3.46,25.74,24.86,25.22,25.41,2.86,124.01,1.21
70,71,300801,泰和科技,16.52,-1.73,-0.29,20003,33271662.0,2.86,16.92,16.44,16.73,16.81,1.49,32.31,1.52
71,72,300401,花园生物,14.8,-1.79,-0.27,137596,204503728.4,2.72,15.12,14.71,15.07,15.07,2.57,24.98,2.79
72,73,603079,圣达生物,14.22,-1.93,-0.28,31794,45464459.0,3.03,14.57,14.13,14.52,14.5,1.86,84.22,1.94
73,74,002481,双塔食品,5.09,-1.93,-0.1,180172,92259527.0,2.31,5.19,5.07,5.16,5.19,1.61,74.83,2.4
74,75,002734,利民股份,9.83,-1.99,-0.2,97267,96231234.62,2.69,10.07,9.8,9.93,10.03,3.0,52.83,1.45
75,76,300404,博济医药,9.81,-2.0,-0.2,180484,180117463.52,5.59,10.35,9.79,10.24,10.01,6.49,65.12,3.81
76,77,688639,华恒生物,30.49,-2.02,-0.63,25964,79982433.0,3.05,31.35,30.4,31.35,31.12,1.14,38.11,2.96
77,78,688526,科前生物,15.03,-2.08,-0.32,21513,32582893.0,3.13,15.42,14.94,15.25,15.35,0.46,18.68,1.78
78,79,001366,播恩集团,11.27,-2.09,-0.24,29949,33869844.0,3.04,11.5,11.15,11.45,11.51,5.38,-93.37,2.19
79,80,002773,康弘药业,22.15,-2.21,-0.5,76983,170877422.44,3.93,22.83,21.94,22.6,22.65,1.12,15.69,2.42
80,81,300381,溢多利,7.41,-2.24,-0.17,71505,53552462.72,3.17,7.63,7.39,7.61,7.58,1.46,63.77,1.38
81,82,300653,正海生物,22.36,-2.32,-0.53,25084,56569782.38,2.71,22.95,22.33,22.89,22.89,1.39,24.14,4.5
82,83,688114,华大智造,81.79,-2.35,-1.97,71102,582631997.0,4.37,84.19,80.53,83.6,83.76,3.34,-56.86,4.27
83,84,600789,鲁抗医药,9.39,-2.39,-0.23,469619,445376015.0,3.12,9.67,9.37,9.61,9.62,5.23,21.38,2.15
84,85,603739,蔚蓝生物,12.96,-2.41,-0.32,43649,56867447.0,2.94,13.28,12.89,13.28,13.28,1.73,60.21,1.9
85,86,002286,保龄宝,7.97,-2.45,-0.2,105797,85029944.96,3.79,8.22,7.91,8.13,8.17,2.86,21.87,1.46
86,87,688131,皓元医药,41.1,-2.47,-1.04,18102,75577166.0,3.32,42.5,41.1,42.14,42.14,0.88,42.3,3.01
87,88,300358,楚天科技,7.48,-2.48,-0.19,93791,71048209.25,3.0,7.71,7.48,7.68,7.67,1.63,-17.69,0.98
88,89,300966,共同药业,17.12,-2.51,-0.44,35570,61692925.36,3.76,17.73,17.07,17.7,17.56,4.64,-104.52,2.34
89,90,300243,瑞丰高材,10.08,-2.61,-0.27,43186,43848429.3,2.8,10.31,10.02,10.29,10.35,2.26,51.77,2.34
90,91,301159,三维天地,32.06,-2.64,-0.87,14175,45894346.01,2.58,32.88,32.03,32.84,32.93,3.34,-16.69,3.36
91,92,688202,美迪西,33.29,-2.66,-0.91,25411,85416753.0,4.12,34.58,33.17,34.2,34.2,1.89,-14.19,2.08
92,93,300725,药石科技,36.25,-2.79,-1.04,46577,170462736.7,3.67,37.49,36.12,37.19,37.29,2.77,41.2,2.61
93,94,300871,回盛生物,12.49,-2.95,-0.38,33338,42114750.77,5.44,13.1,12.4,13.06,12.87,2.01,-32.58,1.57
94,95,002821,凯莱英,77.8,-3.0,-2.41,26557,208617016.3,3.72,80.48,77.5,80.0,80.21,0.83,29.62,1.69
95,96,836547,无锡晶海,21.0,-3.0,-0.65,24455,52073691.99,4.99,21.88,20.8,21.62,21.65,6.87,25.72,2.45
96,97,300596,利安隆,31.49,-3.11,-1.01,62199,199261905.22,3.94,32.77,31.49,32.35,32.5,2.77,17.27,1.66
97,98,603690,至纯科技,25.21,-3.19,-0.83,87460,222734828.0,2.96,25.9,25.13,25.9,26.04,2.28,37.61,1.94
98,99,600216,浙江医药,13.48,-3.23,-0.45,377750,514014634.0,3.09,13.83,13.4,13.8,13.93,3.93,11.44,1.25
99,100,301565,中仑新材,22.03,-3.29,-0.75,34256,76164683.28,3.07,22.7,22.0,22.61,22.78,5.71,57.35,3.75
100,101,002693,双成药业,10.02,-3.56,-0.37,238050,240651710.07,3.56,10.35,9.98,10.35,10.39,5.79,-82.36,9.58
101,102,300676,华大基因,55.97,-4.0,-2.33,97470,551277653.07,4.36,58.29,55.75,58.01,58.3,2.36,-140.58,2.37
102,103,605116,奥锐特,20.54,-4.24,-0.91,42386,88026335.0,5.69,21.57,20.35,21.53,21.45,1.07,22.05,3.83
103,104,688105,诺唯赞,22.56,-4.53,-1.07,27073,62214085.0,6.14,23.8,22.35,23.56,23.63,0.68,-527.76,2.27
104,105,688156,路德环境,13.14,-4.58,-0.63,20554,27522140.0,5.52,13.88,13.12,13.72,13.77,2.04,-23.25,1.59
105,106,430685,新芝生物,12.72,-4.72,-0.63,21749,28078607.16,5.39,13.3,12.58,13.3,13.35,3.97,20.79,2.16
106,107,833230,欧康医药,17.76,-5.78,-1.09,26755,50187666.91,10.72,19.73,17.71,19.49,18.85,7.89,43.61,3.31
107,108,837023,芭薇股份,16.96,-5.83,-1.05,31257,53910665.19,6.27,17.98,16.85,17.8,18.01,9.12,23.87,3.64
108,109,600143,金发科技,11.29,-6.85,-0.83,1155974,1324420089.0,4.04,11.75,11.26,11.75,12.12,4.45,32.69,1.71
109,110,688136,科兴制药,23.23,-7.27,-1.82,44820,106554399.0,7.82,24.99,23.03,24.99,25.05,2.25,147.08,2.84
110,111,002886,沃特股份,19.85,-8.19,-1.77,213366,435271229.38,7.68,21.51,19.85,21.37,21.62,10.25,156.3,2.96
