,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
41,42,603817,海峡环保,5.74,-0.52,-0.03,65313,37630325.0,1.56,5.81,5.72,5.77,5.77,1.18,13.92,1.12
42,43,000544,中原环保,8.8,-0.56,-0.05,62439,55218089.55,2.15,8.93,8.74,8.83,8.85,0.64,8.31,1.03
43,44,600461,洪城环境,8.82,-0.56,-0.05,107243,94996850.0,1.47,8.93,8.8,8.86,8.87,0.9,9.22,1.26
44,45,600217,中再资环,5.02,-0.59,-0.03,254615,128291728.0,2.38,5.1,4.98,5.05,5.05,1.54,98.57,2.39
45,46,300422,博世科,4.51,-0.66,-0.03,89637,40438315.0,2.64,4.58,4.46,4.52,4.54,1.73,-31.55,1.13
46,47,003035,南网能源,4.34,-0.69,-0.03,127755,55782286.8,1.6,4.4,4.33,4.37,4.37,0.57,81.06,2.4
47,48,600388,龙净环保,13.09,-0.76,-0.1,73298,96063491.0,2.58,13.3,12.96,13.12,13.19,0.58,20.02,1.63
48,49,301039,中集车辆,8.93,-0.78,-0.07,163333,146684327.0,1.89,9.06,8.89,9.0,9.0,1.12,14.9,1.19
49,50,300140,节能环境,6.07,-0.82,-0.05,136778,83565971.94,2.61,6.2,6.04,6.08,6.12,1.34,21.25,1.36
50,51,003039,顺控发展,12.98,-0.84,-0.11,34003,44349011.48,2.06,13.16,12.89,13.01,13.09,0.55,29.38,3.0
51,52,300190,维尔利,3.42,-0.87,-0.03,92358,31783988.8,2.03,3.48,3.41,3.46,3.45,1.19,150.12,0.76
52,53,300867,圣元环保,13.62,-0.95,-0.13,30458,41743795.0,1.67,13.83,13.6,13.71,13.75,1.59,18.81,1.02
53,54,300815,玉禾田,17.38,-0.97,-0.17,59132,103243911.46,2.79,17.73,17.24,17.39,17.55,1.52,10.48,1.72
54,55,000826,启迪环境,1.98,-1.0,-0.02,480336,96054319.8,3.5,2.04,1.97,1.99,2.0,3.37,-1.9,0.97
55,56,603568,伟明环保,21.61,-1.01,-0.22,76530,165492067.0,3.11,22.03,21.35,21.85,21.83,0.45,13.09,2.93
56,57,600981,汇鸿集团,2.58,-1.15,-0.03,204851,53196977.0,3.07,2.64,2.56,2.61,2.61,0.91,-51.9,1.23
57,58,301305,朗坤环境,17.88,-1.27,-0.23,17265,31025680.01,1.88,18.2,17.86,18.11,18.11,1.37,16.89,1.23
58,59,000685,中山公用,9.02,-1.31,-0.12,115682,105060350.0,2.41,9.2,8.98,9.12,9.14,0.92,9.77,0.8
59,60,002479,富春环保,5.13,-1.35,-0.07,215963,111390001.0,2.5,5.23,5.1,5.18,5.2,2.5,12.85,1.08
60,61,605028,世茂能源,17.32,-1.37,-0.24,22170,38803692.0,2.22,17.7,17.31,17.56,17.56,1.39,16.14,2.17
61,62,002973,侨银股份,12.73,-1.39,-0.18,34945,44581589.0,2.56,12.94,12.61,12.87,12.91,1.73,16.09,2.2
62,63,002340,格林美,6.69,-1.47,-0.1,795613,534786034.51,2.06,6.8,6.66,6.77,6.79,1.56,28.46,1.78
63,64,301026,浩通科技,29.77,-1.49,-0.45,17657,52662250.0,2.45,30.25,29.51,29.88,30.22,2.22,25.57,2.27
64,65,300376,ST易事特,3.6,-1.64,-0.06,157476,56978144.0,2.19,3.66,3.58,3.64,3.66,0.68,30.51,1.2
65,66,300854,中兰环保,13.83,-1.64,-0.23,21890,30261368.0,3.34,14.05,13.58,14.05,14.06,3.9,77.35,1.41
66,67,603588,高能环境,6.22,-1.74,-0.11,990681,612120759.0,4.27,6.32,6.05,6.25,6.33,6.5,19.66,1.05
67,68,001336,楚环科技,19.85,-1.83,-0.37,14579,28926790.0,2.77,20.19,19.63,20.19,20.22,5.11,55.38,2.05
68,69,300176,鸿特科技,7.61,-1.93,-0.15,144215,110123608.0,2.71,7.76,7.55,7.71,7.76,3.72,75.06,3.15
69,70,002860,星帅尔,9.99,-1.96,-0.2,124505,125056579.78,2.85,10.25,9.96,10.13,10.19,3.79,17.6,1.68
70,71,600983,惠而浦,9.83,-1.99,-0.2,29749,29518401.0,2.49,10.07,9.82,9.95,10.03,0.39,106.47,2.98
71,72,002667,威领股份,10.1,-2.04,-0.21,71602,72656086.0,2.91,10.34,10.04,10.23,10.31,3.03,-16.27,4.35
72,73,600846,同济科技,9.28,-2.11,-0.2,64248,60142285.0,2.32,9.49,9.27,9.48,9.48,1.03,14.18,1.46
73,74,301109,军信股份,21.02,-2.14,-0.46,71292,150657802.94,2.56,21.47,20.92,21.27,21.48,7.23,21.83,1.59
74,75,300407,凯发电气,11.36,-2.24,-0.26,70895,81088161.0,2.67,11.63,11.32,11.51,11.62,2.9,40.78,2.02
75,76,000680,山推股份,9.82,-2.29,-0.23,217700,216647127.08,3.28,10.15,9.82,10.02,10.05,1.66,16.39,2.46
76,77,300490,华自科技,8.7,-2.36,-0.21,132362,115903314.9,3.03,8.92,8.65,8.86,8.91,3.37,-18.43,1.31
77,78,000025,特  力Ａ,16.56,-2.42,-0.41,69352,115702537.6,3.01,16.99,16.48,16.86,16.97,1.77,49.53,4.2
78,79,300048,合康新能,5.59,-2.44,-0.14,426060,241478238.96,3.66,5.79,5.58,5.76,5.73,3.82,433.03,3.66
79,80,002596,海南瑞泽,3.91,-2.74,-0.11,696525,276562262.0,4.73,4.09,3.9,4.06,4.02,6.81,-38.67,4.96
80,81,301049,超越科技,24.01,-2.75,-0.68,14059,34076865.0,2.63,24.64,23.99,24.46,24.69,1.49,-48.13,3.15
81,82,000803,山高环能,5.82,-2.84,-0.17,155660,91269548.13,3.17,5.99,5.8,5.97,5.99,3.39,-174.64,1.95
82,83,000967,盈峰环境,6.43,-2.87,-0.19,720835,468757370.12,5.14,6.7,6.36,6.58,6.62,2.28,25.3,1.17
83,84,600501,航天晨光,18.91,-2.93,-0.57,113866,217433748.0,3.08,19.43,18.83,19.37,19.48,2.68,-37.4,3.88
84,85,300746,汉嘉设计,12.93,-3.0,-0.4,61663,80468754.4,3.23,13.33,12.9,13.3,13.33,2.78,497.47,2.47
85,86,300075,数字政通,18.68,-3.16,-0.61,222565,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
86,87,002630,华西能源,4.63,-3.54,-0.17,631852,297298495.14,4.79,4.84,4.61,4.83,4.8,5.96,53.9,8.7
87,88,002090,金智科技,9.85,-3.62,-0.37,226923,226042692.52,4.01,10.2,9.79,10.15,10.22,5.73,80.95,2.67
88,89,603506,南都物业,11.34,-3.9,-0.46,119282,136893545.0,5.85,11.89,11.2,11.59,11.8,6.35,26.48,1.88
89,90,300056,中创环保,14.99,-3.91,-0.61,131097,199272795.77,5.26,15.68,14.86,15.55,15.6,3.4,-394.88,19.86
90,91,603615,茶花股份,26.4,-4.0,-1.1,49182,129496515.0,6.87,27.47,25.58,27.2,27.5,2.03,-323.95,5.5
91,92,300384,三联虹普,19.93,-4.32,-0.9,99817,201621515.39,4.46,20.79,19.86,20.69,20.83,4.54,18.29,2.41
92,93,002970,锐明技术,54.82,-4.51,-2.59,56926,317677586.0,4.84,57.39,54.61,56.67,57.41,4.9,33.09,5.88
93,94,002380,科远智慧,26.29,-4.54,-1.25,103026,274227565.16,5.19,27.52,26.09,27.12,27.54,7.24,29.84,2.96
94,95,002197,ST证通,5.67,-5.03,-0.3,319286,183704006.46,4.69,5.95,5.67,5.92,5.97,5.98,-45.98,1.44
95,96,301259,艾布鲁,40.17,-5.48,-2.33,46395,188935563.3,6.26,42.54,39.88,42.4,42.5,5.7,-140.16,7.53
96,97,002009,天奇股份,17.06,-6.52,-1.19,397202,696734478.56,7.67,18.4,17.0,18.3,18.25,9.92,-88.69,3.25
97,98,831370,新安洁,4.43,-6.74,-0.32,170427,76934872.42,8.84,4.74,4.32,4.66,4.75,6.37,-19.98,2.08
98,99,600143,金发科技,11.29,-6.85,-0.83,1155974,1324420089.0,4.04,11.75,11.26,11.75,12.12,4.45,32.69,1.71
99,100,300403,汉宇集团,18.0,-7.26,-1.41,666037,1217876025.92,6.54,19.16,17.89,19.03,19.41,15.75,46.4,5.4
100,101,002645,华宏科技,8.2,-7.87,-0.7,531928,445843205.57,8.65,8.9,8.13,8.86,8.9,10.45,1312.22,1.33
101,102,002358,森源电气,6.25,-9.55,-0.66,1123823,729609798.32,8.83,6.84,6.23,6.8,6.91,12.09,33.37,1.77
