,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,001266,宏英智能,25.82,-3.3,-0.88,29204,75785200.4,3.86,26.55,25.52,26.5,26.7,8.28,-171.56,2.77
47,48,301314,科瑞思,38.43,-3.42,-1.36,8733,33948771.7,4.15,39.99,38.34,39.98,39.79,5.37,118.81,2.05
48,49,600006,东风股份,7.43,-3.51,-0.27,486915,366067285.0,3.25,7.66,7.41,7.65,7.7,2.43,-97.21,1.83
49,50,603895,天永智能,26.29,-3.59,-0.98,15267,40481028.0,4.33,27.3,26.12,27.01,27.27,1.41,-119.11,8.23
50,51,688320,禾川科技,44.33,-3.78,-1.74,55998,248131619.0,3.56,45.6,43.96,45.6,46.07,5.3,-42.58,5.05
51,52,301273,瑞晨环保,24.5,-3.81,-0.97,10755,26528639.0,4.48,25.47,24.33,25.25,25.47,3.11,-31.35,1.84
52,53,301112,信邦智能,28.05,-4.0,-1.17,31335,88623291.6,4.28,29.2,27.95,28.9,29.22,8.64,269.28,2.52
53,54,001380,华纬科技,32.91,-4.0,-1.37,47594,156894379.73,4.87,34.0,32.33,33.81,34.28,8.0,29.43,3.73
54,55,300195,长荣股份,6.88,-4.04,-0.29,279558,194064610.74,3.63,7.09,6.83,7.09,7.17,8.91,646.11,1.09
55,56,603859,能科科技,33.58,-4.06,-1.42,123344,418034135.0,4.46,34.8,33.24,34.7,35.0,5.04,52.39,2.92
56,57,300780,德恩精工,17.36,-4.09,-0.74,167139,290702309.0,4.64,17.91,17.07,17.7,18.1,15.94,-51.45,2.22
57,58,300276,三丰智能,13.37,-4.09,-0.57,910814,1219869459.46,4.59,13.8,13.16,13.7,13.94,8.92,759.43,9.69
58,59,301603,乔锋智能,52.72,-4.11,-2.26,32991,176317491.68,3.31,54.53,52.71,54.44,54.98,13.66,31.68,3.03
59,60,688355,明志科技,19.41,-4.2,-0.85,21673,42494726.0,4.59,20.2,19.27,20.13,20.26,1.75,36.45,2.22
60,61,688618,三旺通信,22.87,-4.23,-1.01,17031,39501409.0,5.03,24.05,22.85,23.81,23.88,1.55,74.46,2.93
61,62,600588,用友网络,15.81,-4.24,-0.7,804336,1285846917.0,4.36,16.44,15.72,16.2,16.51,2.35,-27.84,6.18
62,63,002975,博杰股份,36.61,-4.29,-1.64,51969,193547023.29,4.37,38.17,36.5,38.11,38.25,5.63,2726.39,2.87
63,64,600410,华胜天成,9.02,-4.35,-0.41,726730,663182272.0,3.5,9.35,9.02,9.35,9.43,6.63,-34.66,2.42
64,65,301248,杰创智能,20.83,-4.36,-0.95,80342,169042637.61,5.19,21.78,20.65,21.65,21.78,7.88,-41.08,2.15
65,66,300687,赛意信息,28.32,-4.42,-1.31,236125,683849421.48,5.06,29.82,28.32,29.04,29.63,7.26,92.03,4.31
66,67,300222,科大智能,11.32,-4.47,-0.53,332528,381244202.6,4.22,11.8,11.3,11.8,11.85,5.25,218.39,5.27
67,68,300486,东杰智能,7.21,-4.5,-0.34,170901,124491364.75,4.5,7.51,7.17,7.48,7.55,4.31,-28.63,2.36
68,69,002380,科远智慧,26.29,-4.54,-1.25,103026,274227565.16,5.19,27.52,26.09,27.12,27.54,7.24,29.84,2.96
69,70,601689,拓普集团,58.5,-4.61,-2.83,434009,2565673266.0,5.41,61.47,58.15,60.51,61.33,2.5,34.13,4.81
70,71,301029,怡合达,26.95,-4.77,-1.35,84728,231392764.0,5.02,28.26,26.84,28.08,28.3,2.1,39.05,4.24
71,72,301633,港迪技术,90.04,-4.81,-4.55,19063,177049250.04,6.35,96.02,90.01,94.0,94.59,13.69,64.79,5.64
72,73,301510,固高科技,38.9,-4.98,-2.04,123411,485392618.0,5.59,40.79,38.5,40.34,40.94,4.4,399.34,11.48
73,74,600718,东软集团,11.78,-5.08,-0.63,767530,918563065.0,5.08,12.38,11.75,12.33,12.41,6.38,69.8,1.48
74,75,300044,赛为智能,6.94,-5.19,-0.38,685084,482235382.31,4.37,7.25,6.93,7.25,7.32,8.97,-226.36,8.58
75,76,003025,思进智能,17.71,-5.29,-0.99,171464,308134403.09,6.84,18.78,17.5,18.7,18.7,8.63,20.56,3.65
76,77,300378,鼎捷数智,35.71,-5.4,-2.04,131783,481703799.71,6.12,37.97,35.66,37.21,37.75,4.89,145.69,4.65
77,78,300466,赛摩智能,8.94,-5.6,-0.53,248972,225894296.0,4.65,9.37,8.93,9.37,9.47,5.93,-183.31,6.0
78,79,002347,泰尔股份,8.99,-5.96,-0.57,587443,541133087.78,6.07,9.56,8.98,9.36,9.56,11.91,-215.68,3.85
79,80,600860,京城股份,13.37,-5.98,-0.85,298654,405552648.0,5.7,14.1,13.29,13.91,14.22,6.86,-341.81,6.93
80,81,603082,北自科技,42.66,-6.12,-2.78,50729,221299576.0,6.82,45.66,42.56,44.86,45.44,12.51,42.62,4.56
81,82,301199,迈赫股份,36.89,-6.13,-2.41,54864,204339248.93,5.55,38.6,36.42,38.6,39.3,11.74,55.06,2.7
82,83,002122,汇洲智能,5.0,-6.19,-0.33,2530661,1284857513.98,4.5,5.24,5.0,5.19,5.33,12.73,109.22,4.28
83,84,002334,英威腾,9.33,-6.7,-0.67,710208,677005658.37,5.3,9.85,9.32,9.85,10.0,9.86,26.75,2.6
84,85,688160,步科股份,98.2,-7.1,-7.5,23662,238896639.0,6.99,105.59,98.2,105.59,105.7,2.82,167.25,10.66
85,86,300083,创世纪,9.71,-7.35,-0.77,2187734,2166181665.0,5.15,10.23,9.69,10.22,10.48,14.65,60.13,3.16
86,87,301596,瑞迪智驱,143.79,-7.63,-11.88,22317,326141788.0,7.06,154.0,143.01,154.0,155.67,16.2,80.97,9.86
87,88,002559,亚威股份,12.1,-7.77,-1.02,1561912,1947481278.67,8.46,13.12,12.01,12.99,13.12,31.21,48.98,3.72
88,89,002042,华孚时尚,6.53,-8.29,-0.59,905576,607760171.38,8.15,7.08,6.5,7.06,7.12,5.32,174.33,1.85
89,90,603496,恒为科技,30.1,-9.45,-3.14,475599,1463614982.0,6.02,32.0,30.0,32.0,33.24,14.85,92.35,6.84
90,91,300353,东土科技,19.71,-9.59,-2.09,1281568,2585573946.92,10.28,21.64,19.4,21.54,21.8,24.54,313.71,5.61
