,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002165,红 宝 丽,5.48,10.04,0.5,1046017,555926006.92,8.63,5.48,5.05,5.08,4.98,14.38,65.56,2.0
1,2,000779,甘咨询,11.97,10.02,1.09,740426,827036859.0,12.68,11.97,10.59,10.7,10.88,15.93,23.14,1.47
2,3,300117,*ST嘉寓,0.89,4.71,0.04,613515,55159277.0,11.76,0.95,0.85,0.86,0.85,8.56,-2.31,-0.38
3,4,001379,腾达科技,24.88,4.01,0.96,180802,452289687.89,12.21,26.31,23.39,23.51,23.92,26.87,64.82,3.43
4,5,300057,万顺新材,5.46,2.25,0.12,462102,250883087.52,5.24,5.54,5.26,5.3,5.34,6.45,-100.6,0.9
5,6,300993,玉马科技,10.87,1.12,0.12,143943,155796117.95,3.91,11.0,10.58,10.73,10.75,5.97,19.62,2.43
6,7,000012,南  玻Ａ,5.05,0.8,0.04,234216,118090785.04,1.4,5.07,5.0,5.01,5.01,1.2,14.79,1.1
7,8,300500,启迪设计,11.9,0.59,0.07,102221,121421292.13,4.73,12.19,11.63,11.8,11.83,6.1,-90.7,1.75
8,9,002613,北玻股份,4.48,0.0,0.0,217136,97285165.5,2.01,4.52,4.43,4.45,4.48,3.57,39.6,2.21
9,10,300675,建科院,15.44,-0.06,-0.01,49852,77413764.0,3.04,15.75,15.28,15.42,15.45,3.4,943.0,3.74
10,11,603137,恒尚节能,11.62,-0.26,-0.03,25468,29482886.0,4.21,11.95,11.46,11.73,11.65,3.45,18.22,1.76
11,12,600819,耀皮玻璃,5.55,-0.36,-0.02,57571,31926294.0,1.97,5.62,5.51,5.55,5.57,0.77,40.43,1.5
12,13,001324,长青科技,19.34,-0.36,-0.07,35669,69038416.2,2.42,19.57,19.1,19.23,19.41,4.37,41.09,2.43
13,14,000055,方大集团,4.24,-0.47,-0.02,87564,37141992.0,1.64,4.28,4.21,4.28,4.26,1.3,22.81,0.75
14,15,000517,荣安地产,1.98,-0.5,-0.01,222464,44016203.0,2.01,2.0,1.96,1.99,1.99,0.89,14.87,0.8
15,16,301167,建研设计,13.82,-0.58,-0.08,23306,32198586.32,2.73,14.04,13.66,13.87,13.9,3.28,149.33,1.67
16,17,002761,浙江建投,8.88,-0.67,-0.06,120439,107506251.35,2.35,9.04,8.83,8.92,8.94,1.11,51.71,1.47
17,18,003035,南网能源,4.34,-0.69,-0.03,127755,55782286.8,1.6,4.4,4.33,4.37,4.37,0.57,81.06,2.4
18,19,300163,ST先锋,3.18,-0.93,-0.03,158800,50186293.44,5.92,3.27,3.08,3.2,3.21,3.82,-204.3,3.08
19,20,605589,圣泉集团,28.18,-1.02,-0.29,84172,237994573.0,2.28,28.65,28.0,28.29,28.47,1.08,30.81,2.36
20,21,603601,再升科技,3.67,-1.34,-0.05,217134,80288763.0,2.42,3.75,3.66,3.71,3.72,2.13,30.94,1.79
21,22,603378,亚士创能,6.71,-1.47,-0.1,42909,28874001.0,2.5,6.85,6.68,6.84,6.81,1.0,-115.96,1.74
22,23,600207,安彩高科,4.61,-1.5,-0.07,184433,85460769.0,2.35,4.69,4.58,4.67,4.68,1.69,-41.89,1.67
23,24,002810,山东赫达,12.86,-1.53,-0.2,33366,43264348.0,2.22,13.13,12.84,13.0,13.06,1.04,16.95,2.1
24,25,300374,中铁装配,16.77,-1.53,-0.26,70433,120004506.4,3.82,17.41,16.76,17.0,17.03,3.46,-46.24,4.91
