,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300700,岱勒新材,10.05,11.92,1.07,660570,671187574.3,19.82,10.78,9.0,9.0,8.98,24.42,-35.18,3.46
1,2,600876,凯盛新能,10.85,4.73,0.49,249719,265308706.0,12.45,11.39,10.1,10.44,10.36,6.31,-21.25,1.6
2,3,300296,利亚德,8.03,1.77,0.14,3531104,2864989357.14,5.2,8.33,7.92,8.1,7.89,15.52,90.05,2.4
3,4,300776,帝尔激光,64.04,1.3,0.82,49035,312850790.46,4.16,65.15,62.52,63.17,63.22,2.93,34.26,5.48
4,5,838971,天马新材,33.05,0.89,0.29,49031,158962508.21,8.94,33.99,31.06,31.77,32.76,5.79,66.73,7.76
5,6,301338,凯格精机,37.23,0.0,0.0,49529,184243101.3,4.27,37.99,36.4,36.82,37.23,14.44,67.46,2.75
6,7,300554,三超新材,22.24,-0.18,-0.04,43118,97193722.49,4.76,23.11,22.05,22.12,22.28,5.47,-40.83,3.39
7,8,000988,华工科技,43.51,-0.23,-0.1,229925,995552122.05,2.43,43.79,42.73,43.38,43.61,2.29,35.0,4.41
8,9,002962,五方光电,16.62,-0.72,-0.12,155724,262193652.89,4.0,17.11,16.44,16.95,16.74,7.44,56.58,2.65
9,10,600714,金瑞矿业,11.8,-1.01,-0.12,89054,105331986.0,2.94,12.03,11.68,11.85,11.92,3.09,106.11,4.47
10,11,000725,京东方Ａ,4.25,-1.39,-0.06,4717855,2017921915.08,2.32,4.33,4.23,4.31,4.31,1.28,36.25,1.23
11,12,600367,红星发展,14.33,-1.65,-0.24,101519,146435074.0,2.06,14.6,14.3,14.52,14.57,3.15,63.78,2.07
12,13,688401,路维光电,30.85,-2.0,-0.63,35594,109803726.0,3.14,31.36,30.37,31.23,31.48,3.08,31.02,4.28
13,14,002156,通富微电,27.4,-2.42,-0.68,323168,892535277.73,2.88,28.08,27.27,27.94,28.08,2.13,56.44,2.87
14,15,688603,天承科技,70.77,-2.55,-1.85,4845,34600152.0,4.02,73.48,70.56,72.62,72.62,1.6,77.32,5.29
15,16,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
16,17,600707,彩虹股份,7.92,-2.94,-0.24,289338,231794265.0,3.19,8.17,7.91,8.11,8.16,0.81,17.34,1.32
17,18,300219,鸿利智汇,7.23,-2.95,-0.22,152123,111123359.0,3.49,7.45,7.19,7.4,7.45,2.15,42.02,1.97
18,19,300757,罗博特科,180.55,-2.96,-5.51,35574,646339479.84,4.19,186.83,179.03,181.01,186.06,2.4,294.95,27.41
19,20,300241,瑞丰光电,5.5,-3.0,-0.17,187403,104117901.02,3.0,5.65,5.48,5.63,5.67,3.28,63.42,1.77
20,21,002851,麦格米特,59.93,-3.12,-1.93,223113,1347906598.82,3.85,61.79,59.41,61.25,61.86,4.89,59.65,5.66
21,22,688518,联赢激光,16.35,-3.31,-0.56,88791,147373255.0,3.84,16.97,16.32,16.83,16.91,2.6,31.82,1.77
22,23,688170,德龙激光,23.8,-3.33,-0.82,12732,30737705.0,3.49,24.66,23.8,24.5,24.62,1.6,-71.71,2.0
23,24,300706,阿石创,23.45,-3.34,-0.81,56533,133555472.2,4.12,24.22,23.22,24.03,24.26,4.99,271.75,4.72
24,25,300232,洲明科技,7.71,-3.38,-0.27,275455,214800776.43,3.38,7.95,7.68,7.94,7.98,3.11,49.41,1.75
25,26,300456,赛微电子,17.69,-3.39,-0.62,161287,288682171.16,2.89,18.2,17.67,18.1,18.31,2.72,-76.2,2.63
26,27,688079,美迪凯,9.93,-3.4,-0.35,45532,45763196.0,3.4,10.27,9.92,10.23,10.28,1.14,-41.09,2.96
27,28,300162,雷曼光电,7.34,-3.93,-0.3,136917,101674194.0,4.19,7.64,7.32,7.62,7.64,4.02,-53.29,3.28
28,29,688127,蓝特光学,27.15,-5.73,-1.65,74115,203944403.0,5.03,28.45,27.0,28.3,28.8,1.84,50.08,6.01
29,30,000536,华映科技,5.23,-5.77,-0.32,1873047,986505692.24,5.05,5.45,5.17,5.39,5.55,6.78,-12.79,9.18
30,31,603773,沃格光电,24.94,-5.78,-1.53,95076,241641181.0,5.82,26.42,24.88,26.4,26.47,4.67,-84.47,4.21
31,32,688028,沃尔德,24.83,-5.98,-1.58,78018,196208329.0,6.93,26.39,24.56,26.0,26.41,5.45,38.37,1.94
32,33,300752,隆利科技,20.49,-6.86,-1.51,98939,208617313.7,7.5,21.93,20.28,21.93,22.0,6.43,44.9,4.02
33,34,002983,芯瑞达,18.52,-6.93,-1.38,91129,175026570.01,8.94,20.26,18.48,19.88,19.9,7.11,41.36,3.18
34,35,600552,凯盛科技,12.41,-7.8,-1.05,800644,1013206725.0,8.1,13.45,12.36,13.25,13.46,8.48,78.61,2.83
