,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600298,安琪酵母,35.87,0.82,0.29,55251,197803584.0,1.43,36.03,35.52,35.59,35.58,0.65,24.52,2.99
1,2,002627,三峡旅游,5.23,0.58,0.03,139840,72970906.0,1.54,5.26,5.18,5.19,5.2,1.95,25.39,1.22
2,3,600035,楚天高速,4.29,0.23,0.01,149808,64383004.0,1.4,4.32,4.26,4.28,4.28,0.93,8.75,0.8
3,4,600133,东湖高新,10.02,0.0,0.0,263757,265613713.0,3.29,10.24,9.91,9.96,10.02,2.47,36.67,1.25
4,5,000988,华工科技,43.51,-0.23,-0.1,229925,995552122.05,2.43,43.79,42.73,43.38,43.61,2.29,35.0,4.41
5,6,600293,三峡新材,3.13,-0.32,-0.01,202225,63563545.0,2.23,3.18,3.11,3.13,3.14,1.74,193.58,2.09
6,7,688081,兴图新科,20.97,-0.43,-0.09,11475,23908232.0,2.47,21.12,20.6,20.96,21.06,1.11,-26.89,4.95
7,8,600141,兴发集团,22.51,-0.84,-0.19,110667,249723073.0,2.42,22.9,22.35,22.61,22.7,1.0,14.17,1.18
8,9,000826,启迪环境,1.98,-1.0,-0.02,480336,96054319.8,3.5,2.04,1.97,1.99,2.0,3.37,-1.9,0.97
9,10,000422,湖北宜化,13.4,-1.25,-0.17,331898,451089802.59,3.91,13.91,13.38,13.57,13.57,3.14,14.35,1.96
10,11,600107,美尔雅,5.37,-1.29,-0.07,138260,74159514.0,4.04,5.48,5.26,5.43,5.44,3.84,-29.86,3.78
11,12,002950,奥美医疗,9.05,-1.52,-0.14,52614,47990310.0,2.18,9.24,9.04,9.19,9.19,1.16,16.21,1.72
12,13,300747,锐科激光,20.17,-1.71,-0.35,83140,169150456.03,3.12,20.73,20.09,20.4,20.52,1.63,71.2,3.49
13,14,002971,和远气体,18.92,-1.77,-0.34,23391,44394981.21,2.44,19.25,18.78,19.25,19.26,1.46,50.98,2.96
14,15,000501,武商集团,8.46,-1.86,-0.16,118187,100760223.94,2.44,8.63,8.42,8.58,8.62,1.54,39.31,0.59
15,16,002414,高德红外,8.24,-1.9,-0.16,343956,284802174.87,3.1,8.44,8.18,8.36,8.4,1.01,525.63,5.17
16,17,601311,骆驼股份,8.75,-2.02,-0.18,204490,180258647.0,2.8,8.95,8.7,8.9,8.93,1.74,15.79,1.09
17,18,300041,回天新材,9.14,-2.14,-0.2,186516,172659808.1,3.43,9.43,9.11,9.27,9.34,3.43,23.51,1.83
18,19,600498,烽火通信,23.14,-3.02,-0.72,347682,811334834.0,2.81,23.71,23.04,23.61,23.86,2.98,52.24,2.16
19,20,300046,台基股份,32.01,-3.44,-1.14,88232,286363661.1,3.44,33.14,32.0,33.0,33.15,3.73,306.12,6.89
20,21,600006,东风股份,7.43,-3.51,-0.27,486915,366067285.0,3.25,7.66,7.41,7.65,7.7,2.43,-97.21,1.83
21,22,300567,精测电子,68.89,-3.64,-2.6,110070,772265909.77,4.85,72.15,68.68,71.01,71.49,5.43,172.26,5.4
22,23,002281,光迅科技,47.11,-4.23,-2.08,239130,1143993248.62,4.49,49.3,47.09,48.9,49.19,3.09,60.43,4.23
23,24,000759,中百集团,8.43,-4.42,-0.39,640286,544960145.03,4.31,8.78,8.4,8.78,8.82,9.76,-12.78,2.88
24,25,000615,ST美谷,3.58,-4.79,-0.18,258230,94725575.0,4.79,3.75,3.57,3.69,3.76,3.39,-24.77,22.05
25,26,600184,光电股份,13.38,-5.31,-0.75,137637,187412654.0,6.02,14.1,13.25,14.0,14.13,2.71,4619.88,2.7
26,27,603950,长源东谷,24.44,-8.43,-2.25,83633,209102844.0,7.12,26.33,24.43,26.0,26.69,2.58,38.31,3.07
27,28,000678,襄阳轴承,17.01,-10.0,-1.89,1009595,1771710430.84,10.0,18.9,17.01,18.87,18.9,21.97,-301.4,9.59
