,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002278,神开股份,11.29,10.04,1.03,1299283,1454305402.04,5.46,11.29,10.73,10.73,10.26,38.88,152.1,3.69
1,2,002529,海源复材,9.41,6.81,0.6,401738,376225702.06,7.04,9.69,9.07,9.32,8.81,15.45,-43.72,5.99
2,3,300777,中简科技,35.58,0.65,0.23,109419,388185850.97,2.86,35.96,34.95,35.3,35.35,2.58,50.76,3.68
3,4,600348,华阳股份,6.78,0.44,0.03,295938,200544397.0,1.78,6.83,6.71,6.72,6.75,0.82,10.08,0.89
4,5,300699,光威复材,33.54,0.3,0.1,209082,707800058.86,4.16,34.6,33.21,33.83,33.44,2.55,37.32,5.03
5,6,601718,际华集团,2.75,0.0,0.0,590906,163927721.0,2.55,2.81,2.74,2.74,2.75,1.35,-204.99,0.71
6,7,002297,博云新材,7.05,-0.14,-0.01,134816,95287919.5,2.12,7.15,7.0,7.03,7.06,2.35,-179.9,1.92
7,8,000969,安泰科技,13.26,-0.15,-0.02,694621,933652502.61,7.3,13.93,12.96,13.16,13.28,6.77,30.73,2.54
8,9,600688,上海石化,3.33,-0.6,-0.02,378607,126987320.0,2.39,3.4,3.32,3.33,3.35,0.52,111.3,1.41
9,10,300876,蒙泰高新,28.86,-0.62,-0.18,9626,27835633.0,1.58,29.22,28.76,28.87,29.04,1.41,-70.4,3.56
10,11,300690,双一科技,23.9,-1.08,-0.26,76772,185808798.0,4.06,24.78,23.8,24.0,24.16,6.97,46.19,2.73
11,12,002669,康达新材,9.74,-1.52,-0.15,65329,63763418.78,2.12,9.89,9.68,9.86,9.89,2.16,-28.98,1.02
12,13,688295,中复神鹰,21.32,-1.57,-0.34,22593,48521989.0,3.14,21.88,21.2,21.5,21.66,1.56,-161.6,4.14
13,14,002006,精工科技,17.86,-1.6,-0.29,145998,265366194.96,4.63,18.68,17.84,18.05,18.15,3.21,95.33,4.13
14,15,300629,新劲刚,22.28,-1.68,-0.38,96264,215651098.6,3.75,22.86,22.01,22.49,22.66,4.55,37.26,3.27
15,16,300719,安达维尔,18.53,-2.32,-0.44,87443,163093508.0,3.8,19.05,18.33,18.72,18.97,4.87,669.25,4.52
16,17,000420,吉林化纤,3.86,-2.53,-0.1,849825,330690270.0,2.78,3.96,3.85,3.95,3.96,3.46,114.66,2.14
17,18,301237,和顺科技,24.72,-2.68,-0.68,13904,35310137.5,8.58,26.77,24.59,26.66,25.4,3.54,-66.08,1.43
18,19,300644,南京聚隆,24.9,-2.96,-0.76,49729,124914997.2,3.86,25.72,24.73,25.59,25.66,5.67,36.54,2.94
19,20,301233,盛帮股份,49.51,-3.11,-1.59,15571,77598839.0,3.09,50.75,49.17,50.75,51.1,8.34,29.61,2.76
20,21,600843,上工申贝,12.89,-3.16,-0.42,228742,296770703.0,3.23,13.23,12.8,13.21,13.31,4.87,-177.9,2.86
21,22,301131,聚赛龙,39.11,-3.17,-1.28,16294,63956193.3,3.61,40.15,38.69,40.15,40.39,5.29,53.34,2.29
22,23,300995,奇德新材,18.57,-3.23,-0.62,26229,48993214.27,3.96,19.16,18.4,19.1,19.19,4.38,210.25,2.5
23,24,002768,国恩股份,25.38,-3.31,-0.87,61923,159268457.98,4.57,26.45,25.25,26.25,26.25,3.5,11.27,1.44
24,25,300221,银禧科技,8.12,-3.33,-0.28,235541,193632186.52,3.93,8.45,8.12,8.35,8.4,5.21,74.6,2.92
25,26,002171,楚江新材,9.26,-3.44,-0.33,263762,246792179.03,5.21,9.66,9.16,9.57,9.59,1.76,60.77,1.86
26,27,300568,星源材质,10.96,-3.61,-0.41,474782,528102457.21,4.4,11.43,10.93,11.3,11.37,3.91,31.6,1.5
27,28,002085,万丰奥威,18.36,-3.67,-0.7,618879,1153944294.82,4.09,19.14,18.36,19.08,19.06,2.91,51.88,5.65
28,29,002221,东华能源,9.84,-4.19,-0.43,337381,340939581.73,5.74,10.42,9.83,10.24,10.27,2.31,88.61,1.44
29,30,002361,神剑股份,6.8,-5.16,-0.37,834546,578865033.56,5.58,7.15,6.75,7.02,7.17,10.41,166.07,2.9
30,31,301387,光大同创,35.84,-5.54,-2.1,39043,141832306.32,6.06,37.8,35.5,37.8,37.94,9.21,386.16,2.36
31,32,600143,金发科技,11.29,-6.85,-0.83,1155974,1324420089.0,4.04,11.75,11.26,11.75,12.12,4.45,32.69,1.71
32,33,871642,通易航天,12.8,-7.25,-1.0,57318,75472095.06,6.74,13.66,12.73,13.55,13.8,5.69,-645.87,5.31
33,34,836077,吉林碳谷,13.2,-7.69,-1.1,136723,190367939.89,11.82,14.79,13.1,14.2,14.3,4.31,62.17,3.17
