,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,601226,华电科工,7.6,9.99,0.69,302414,224781898.0,8.68,7.6,7.0,7.01,6.91,2.6,61.74,2.08
1,2,300185,通裕重工,2.9,7.41,0.2,3683071,1051627045.2,10.74,2.96,2.67,2.68,2.7,10.03,155.0,1.69
2,3,600558,大西洋,5.3,4.95,0.25,878991,461862271.0,10.3,5.49,4.97,4.97,5.05,9.79,41.4,2.08
3,4,300963,中洲特材,10.4,4.42,0.44,333806,337372393.52,7.53,10.4,9.65,9.76,9.96,16.65,35.1,3.32
4,5,002478,常宝股份,5.57,3.15,0.17,475708,263519731.44,4.63,5.63,5.38,5.39,5.4,6.61,9.15,0.93
5,6,601399,国机重装,3.07,2.33,0.07,1082690,335052606.0,5.33,3.16,3.0,3.01,3.0,1.5,40.08,1.55
6,7,000928,中钢国际,6.91,2.22,0.15,568391,394292281.43,5.18,7.09,6.74,6.74,6.76,3.96,12.26,1.19
7,8,002318,久立特材,23.79,2.15,0.5,74621,178013418.33,3.99,24.08,23.15,23.3,23.29,0.78,16.69,3.07
8,9,000600,建投能源,5.8,1.75,0.1,540123,314332067.83,4.56,5.92,5.66,5.7,5.7,4.96,18.04,1.03
9,10,000899,赣能股份,9.1,0.78,0.07,344092,315399947.91,3.77,9.29,8.95,8.95,9.03,3.53,10.42,1.57
10,11,600509,天富能源,6.57,0.61,0.04,391800,258008699.0,2.91,6.68,6.49,6.5,6.53,2.85,13.71,1.17
11,12,300105,龙源技术,7.37,0.55,0.04,194165,144115043.0,3.96,7.55,7.26,7.26,7.33,3.78,122.28,2.02
12,13,000065,北方国际,11.33,0.53,0.06,477779,550341543.46,5.5,11.78,11.16,11.2,11.27,5.09,11.6,1.27
13,14,600023,浙能电力,5.64,0.53,0.03,609668,344738935.0,2.14,5.71,5.59,5.61,5.61,0.45,8.47,1.05
14,15,600348,华阳股份,6.78,0.44,0.03,295938,200544397.0,1.78,6.83,6.71,6.72,6.75,0.82,10.08,0.89
15,16,601868,中国能建,2.31,0.43,0.01,3681949,854649091.0,1.74,2.34,2.3,2.3,2.3,1.14,20.04,0.94
16,17,000767,晋控电力,2.68,0.37,0.01,285807,76686455.0,1.87,2.71,2.66,2.66,2.67,0.98,-20.2,1.43
17,18,001896,豫能控股,4.19,0.24,0.01,259283,108681099.18,2.63,4.24,4.13,4.16,4.18,1.7,-53.68,2.03
18,19,600925,苏能股份,5.21,0.19,0.01,151377,78984253.0,1.15,5.25,5.19,5.2,5.2,0.94,21.5,2.26
19,20,300172,中电环保,5.37,0.19,0.01,279316,150540365.4,2.43,5.45,5.32,5.35,5.36,5.34,32.24,1.92
20,21,002438,江苏神通,12.35,0.16,0.02,213398,265875334.9,2.92,12.64,12.28,12.35,12.33,4.55,20.63,1.83
21,22,000027,深圳能源,6.38,0.16,0.01,199050,127475320.89,1.73,6.45,6.34,6.35,6.37,0.42,10.71,1.01
22,23,002608,江苏国信,7.6,0.13,0.01,151181,115152074.0,1.98,7.69,7.54,7.57,7.59,0.4,8.9,0.88
23,24,000966,长源电力,4.71,0.0,0.0,328969,156019172.41,2.34,4.8,4.69,4.69,4.71,1.2,13.54,1.19
24,25,001286,陕西能源,9.11,0.0,0.0,164370,150074449.25,0.99,9.17,9.08,9.1,9.11,1.57,10.26,1.4
25,26,600744,华银电力,3.3,0.0,0.0,482349,160321928.0,2.42,3.36,3.28,3.28,3.3,2.37,148.68,5.46
26,27,600011,华能国际,6.93,0.0,0.0,600141,417966179.0,2.16,7.03,6.88,6.93,6.93,0.55,7.84,1.87
27,28,000883,湖北能源,4.8,0.0,0.0,261593,126079946.48,1.46,4.85,4.78,4.8,4.8,0.4,9.51,0.91
28,29,600508,上海能源,12.38,0.0,0.0,55229,68412530.0,1.29,12.46,12.3,12.34,12.38,0.76,12.5,0.7
29,30,000543,皖能电力,7.42,-0.13,-0.01,302887,225720935.0,1.88,7.51,7.37,7.41,7.43,1.34,7.97,1.09
30,31,600546,山煤国际,10.91,-0.18,-0.02,157020,171507190.0,1.28,10.99,10.85,10.9,10.93,0.79,7.79,1.3
31,32,600395,盘江股份,4.93,-0.2,-0.01,159031,78667249.0,1.42,4.98,4.91,4.93,4.94,0.74,225.58,0.96
32,33,000690,宝新能源,4.19,-0.24,-0.01,539469,227464903.28,2.62,4.27,4.16,4.19,4.2,2.48,11.55,0.75
33,34,000539,粤电力Ａ,4.75,-0.42,-0.02,348549,166449751.99,2.52,4.84,4.72,4.76,4.77,1.36,12.75,1.06
34,35,600027,华电国际,5.5,-0.54,-0.03,1004435,561006706.0,4.34,5.72,5.48,5.54,5.53,1.18,8.18,1.35
35,36,600089,特变电工,12.49,-0.72,-0.09,450085,566830556.0,1.99,12.72,12.47,12.55,12.58,0.89,11.01,0.98
36,37,301092,争光股份,24.7,-1.2,-0.3,9286,22939282.0,2.24,25.03,24.47,25.03,25.0,2.15,32.11,1.78
37,38,600854,春兰股份,4.96,-1.59,-0.08,124816,62300315.0,2.58,5.07,4.94,5.02,5.04,2.4,14.41,1.08
38,39,600481,双良节能,5.64,-2.08,-0.12,280552,159427738.0,2.43,5.77,5.63,5.73,5.76,1.5,-5.92,1.97
39,40,002630,华西能源,4.63,-3.54,-0.17,631852,297298495.14,4.79,4.84,4.61,4.83,4.8,5.96,53.9,8.7
40,41,002272,川润股份,10.16,-3.61,-0.38,308796,316865504.26,3.51,10.49,10.12,10.48,10.54,8.14,-119.19,3.08
41,42,688565,力源科技,7.18,-3.75,-0.28,36424,26563457.0,4.83,7.49,7.13,7.31,7.46,2.43,423.74,2.24
42,43,002380,科远智慧,26.29,-4.54,-1.25,103026,274227565.16,5.19,27.52,26.09,27.12,27.54,7.24,29.84,2.96
43,44,603315,福鞍股份,17.43,-10.02,-1.94,550719,968496783.0,4.44,18.29,17.43,17.79,19.37,17.55,50.41,3.46
