,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603949,雪龙集团,21.31,10.02,1.94,303167,626047286.0,9.45,21.31,19.48,21.31,19.37,14.42,75.7,4.48
1,2,000530,冰山冷热,6.35,4.27,0.26,1067472,671259022.02,5.25,6.41,6.09,6.09,6.09,17.79,42.46,1.72
2,3,300011,鼎汉技术,9.17,1.89,0.17,400742,365617266.4,4.67,9.29,8.87,8.96,9.0,7.99,244.44,3.85
3,4,600619,海立股份,13.29,1.37,0.18,464562,614088347.0,4.81,13.46,12.83,12.97,13.11,5.89,471.08,2.34
4,5,600817,宇通重工,12.54,0.4,0.05,73499,92267336.0,2.08,12.66,12.4,12.41,12.49,1.39,38.61,2.89
5,6,300943,春晖智控,15.15,0.33,0.05,184685,277465154.22,4.77,15.37,14.65,14.72,15.1,13.75,58.67,3.22
6,7,000921,海信家电,30.11,0.2,0.06,102612,311571332.24,3.26,30.79,29.81,29.92,30.05,1.13,11.21,2.82
7,8,301525,儒竞科技,86.1,-0.52,-0.45,27706,240504450.52,4.96,89.0,84.71,85.69,86.55,5.61,40.93,2.57
8,9,002666,德联集团,4.94,-0.6,-0.03,232722,115448217.5,2.62,5.03,4.9,4.94,4.97,4.65,37.23,1.11
9,10,300828,锐新科技,17.27,-0.75,-0.13,72570,123924492.0,3.56,17.42,16.8,17.25,17.4,5.82,57.03,3.94
10,11,000404,长虹华意,7.81,-1.14,-0.09,193850,152443991.46,2.03,7.95,7.79,7.87,7.9,2.8,10.84,1.36
11,12,300547,川环科技,37.21,-1.22,-0.46,136728,516780055.32,4.38,38.66,37.01,37.46,37.67,7.67,41.03,7.05
12,13,002160,常铝股份,4.01,-1.23,-0.05,194110,78463797.0,2.46,4.09,3.99,4.03,4.06,2.45,58.52,1.12
13,14,002823,凯中精密,16.47,-1.26,-0.21,194402,323766174.86,4.38,17.08,16.35,16.78,16.68,8.98,34.99,2.82
14,15,300499,高澜股份,20.78,-1.42,-0.3,216713,450577182.67,3.61,21.22,20.46,21.08,21.08,7.98,-269.55,4.58
15,16,300217,东方电热,5.42,-1.45,-0.08,1050888,581771358.64,4.91,5.68,5.41,5.45,5.5,8.57,21.49,1.97
16,17,600523,贵航股份,13.42,-1.54,-0.21,108887,146921251.0,2.49,13.7,13.36,13.64,13.63,2.69,30.54,1.77
17,18,603192,汇得科技,16.94,-1.74,-0.3,17018,28969141.0,2.78,17.3,16.82,17.19,17.24,1.23,23.59,1.58
18,19,300731,科创新源,28.53,-1.79,-0.52,92875,266599874.28,3.61,29.28,28.23,28.76,29.05,7.73,253.48,5.97
19,20,002592,ST八菱,5.27,-1.86,-0.1,31301,16560846.0,2.05,5.36,5.25,5.34,5.37,1.19,21.9,1.65
20,21,301272,英华特,38.64,-2.15,-0.85,8645,33554311.0,2.38,39.44,38.5,39.3,39.49,2.76,31.01,2.23
21,22,300237,美晨科技,2.17,-2.25,-0.05,707261,154465508.0,4.95,2.25,2.14,2.2,2.22,4.92,-12.15,22.43
22,23,301181,标榜股份,26.1,-2.25,-0.6,32318,83737301.16,3.03,26.4,25.59,26.21,26.7,8.29,25.79,2.17
23,24,003028,振邦智能,45.38,-2.3,-1.07,21654,99474566.0,5.62,47.49,44.88,46.4,46.45,4.01,28.39,3.01
24,25,920060,万源通,35.9,-2.31,-0.85,52865,192318197.62,4.0,37.17,35.7,36.03,36.75,8.69,33.2,5.31
25,26,300594,朗进科技,17.5,-2.45,-0.44,20902,36866440.0,2.51,17.93,17.48,17.9,17.94,2.3,-27.86,1.85
26,27,603075,热威股份,20.6,-2.51,-0.53,25053,51929419.0,2.51,21.04,20.51,21.0,21.13,6.26,27.19,4.08
27,28,000030,富奥股份,6.06,-2.57,-0.16,240480,146862450.8,4.02,6.27,6.02,6.23,6.22,1.42,17.83,1.37
28,29,603088,宁波精达,11.77,-2.65,-0.32,333106,396622887.0,4.55,12.25,11.7,12.02,12.09,7.65,32.57,7.06
29,30,300969,恒帅股份,89.2,-2.71,-2.48,8680,78561389.4,4.01,92.63,88.95,91.2,91.68,4.07,32.73,5.79
30,31,300644,南京聚隆,24.9,-2.96,-0.76,49729,124914997.2,3.86,25.72,24.73,25.59,25.66,5.67,36.54,2.94
31,32,301489,思泉新材,62.91,-3.02,-1.96,16618,106028870.02,3.51,65.12,62.84,64.38,64.87,4.89,65.24,3.55
32,33,002239,奥特佳,3.21,-3.02,-0.1,1170210,379529319.38,3.02,3.3,3.2,3.28,3.31,3.61,86.64,1.93
33,34,300462,华铭智能,9.86,-3.05,-0.31,68780,68490019.0,4.62,10.25,9.78,10.1,10.17,5.03,-25.43,1.29
