,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,600760,中航沈飞,43.97,-1.08,-0.48,181568,799926747.0,1.82,44.49,43.68,44.02,44.45,0.66,49.99,7.78
46,47,300696,爱乐达,16.99,-1.16,-0.2,65750,112216812.32,3.66,17.47,16.84,17.0,17.19,3.53,-200.41,2.7
47,48,002413,雷科防务,4.95,-1.2,-0.06,454374,228288556.08,3.19,5.1,4.94,4.99,5.01,3.63,-36.36,1.77
48,49,603601,再升科技,3.67,-1.34,-0.05,217134,80288763.0,2.42,3.75,3.66,3.71,3.72,2.13,30.94,1.79
49,50,000534,万泽股份,16.15,-1.34,-0.22,66835,108786305.86,2.99,16.57,16.08,16.21,16.37,1.34,42.24,5.98
50,51,002023,海特高新,10.47,-1.41,-0.15,129379,136518022.24,3.01,10.72,10.4,10.58,10.62,1.75,93.99,1.81
51,52,300217,东方电热,5.42,-1.45,-0.08,1050888,581771358.64,4.91,5.68,5.41,5.45,5.5,8.57,21.49,1.97
52,53,600990,四创电子,21.46,-1.47,-0.32,39566,85475507.0,2.3,21.86,21.36,21.79,21.78,1.47,-108.77,2.76
53,54,002651,利君股份,7.22,-1.5,-0.11,153529,111482519.5,2.73,7.38,7.18,7.29,7.33,2.72,61.38,2.68
54,55,000901,航天科技,11.81,-1.5,-0.18,206401,246095907.42,2.17,12.05,11.79,11.94,11.99,2.59,-653.26,2.25
55,56,300593,新雷能,15.33,-1.54,-0.24,128829,198498428.32,3.85,15.8,15.2,15.49,15.57,2.86,-45.32,2.96
56,57,300775,三角防务,26.13,-1.58,-0.42,404365,1067692072.73,4.26,27.03,25.9,26.5,26.55,7.6,48.38,2.6
57,58,302132,中航成飞,61.13,-1.69,-1.05,69586,429345766.36,2.54,62.66,61.08,61.6,62.18,1.18,1188.88,8.21
58,59,300263,隆华科技,7.62,-1.8,-0.14,349404,270621106.4,3.87,7.89,7.59,7.71,7.76,4.67,33.41,2.18
59,60,603928,兴业股份,10.52,-1.87,-0.2,56495,59743505.0,2.33,10.72,10.47,10.68,10.72,2.16,56.52,1.83
60,61,002984,森麒麟,24.86,-1.89,-0.48,146736,367448335.04,2.64,25.38,24.71,25.25,25.34,2.08,11.19,2.05
61,62,600862,中航高科,25.33,-1.9,-0.49,188180,479672297.0,3.49,25.97,25.07,25.55,25.82,1.35,30.61,4.98
62,63,002967,广电计量,19.08,-1.9,-0.37,49593,95437235.58,3.03,19.58,18.99,19.28,19.45,0.92,44.21,3.13
63,64,002134,天津普林,21.28,-2.12,-0.46,55919,119765140.5,3.63,21.87,21.08,21.7,21.74,2.27,126.83,10.99
64,65,300041,回天新材,9.14,-2.14,-0.2,186516,172659808.1,3.43,9.43,9.11,9.27,9.34,3.43,23.51,1.83
65,66,600391,航发科技,20.39,-2.21,-0.46,93852,193429321.0,2.97,20.98,20.36,20.69,20.85,2.84,94.65,4.09
66,67,601727,上海电气,7.94,-2.22,-0.18,1522651,1217082871.0,2.59,8.09,7.88,8.09,8.12,1.2,122.35,2.31
67,68,600850,电科数字,25.13,-2.22,-0.57,105008,266409356.0,2.61,25.77,25.1,25.58,25.7,1.71,42.76,3.74
68,69,688562,航天软件,16.56,-2.24,-0.38,26196,43750912.0,2.95,17.0,16.5,16.86,16.94,1.55,-81.77,3.81
69,70,002176,江特电机,7.8,-2.26,-0.18,357793,282512920.37,3.01,8.03,7.79,7.95,7.98,2.1,-121.39,3.57
70,71,300855,图南股份,23.51,-2.29,-0.55,76672,183560249.54,4.61,24.58,23.47,24.0,24.06,2.62,27.02,4.71
71,72,001316,润贝航科,34.05,-2.3,-0.8,80208,280170940.13,10.44,37.04,33.4,36.55,34.85,29.48,29.28,2.37
72,73,300719,安达维尔,18.53,-2.32,-0.44,87443,163093508.0,3.8,19.05,18.33,18.72,18.97,4.87,669.25,4.52
73,74,688583,思看科技,111.13,-2.32,-2.64,18134,200223186.0,5.28,114.28,108.27,113.0,113.77,14.19,62.31,6.75
74,75,600378,昊华科技,26.94,-2.36,-0.65,22534,61361948.0,3.01,27.72,26.89,27.5,27.59,0.25,30.62,2.05
75,76,600210,紫江企业,6.74,-2.6,-0.18,387964,264177077.0,3.03,6.92,6.71,6.9,6.92,2.56,14.53,1.74
76,77,300424,航新科技,16.23,-2.93,-0.49,88171,144691069.52,3.89,16.8,16.15,16.49,16.72,3.6,157.12,4.79
77,78,301233,盛帮股份,49.51,-3.11,-1.59,15571,77598839.0,3.09,50.75,49.17,50.75,51.1,8.34,29.61,2.76
78,79,688333,铂力特,72.95,-3.24,-2.44,63199,463491205.0,5.36,75.85,71.81,75.5,75.39,2.33,264.07,4.12
79,80,002171,楚江新材,9.26,-3.44,-0.33,263762,246792179.03,5.21,9.66,9.16,9.57,9.59,1.76,60.77,1.86
80,81,301306,西测测试,41.1,-3.59,-1.53,20638,86075279.0,6.29,43.48,40.8,42.64,42.63,5.25,-27.45,3.19
81,82,002049,紫光国微,66.2,-3.67,-2.52,289514,1947698960.68,4.95,69.4,66.0,68.12,68.72,3.41,47.24,4.53
82,83,300045,华力创通,20.69,-3.72,-0.8,211708,445167040.12,4.14,21.58,20.69,21.4,21.49,4.36,-357.12,8.02
83,84,002510,天汽模,5.89,-3.76,-0.23,515119,306398421.46,3.76,6.1,5.87,6.06,6.12,5.13,49.61,2.47
84,85,000801,四川九洲,16.62,-3.93,-0.68,433747,730189241.9,3.29,17.19,16.62,17.13,17.3,4.24,106.39,5.71
85,86,688305,科德数控,76.16,-4.01,-3.18,17653,136440335.0,4.08,79.27,76.03,79.0,79.34,1.74,59.69,4.26
86,87,600316,洪都航空,35.5,-4.05,-1.5,164369,591378092.0,4.32,36.9,35.3,36.4,37.0,2.29,1342.76,4.8
87,88,603859,能科科技,33.58,-4.06,-1.42,123344,418034135.0,4.46,34.8,33.24,34.7,35.0,5.04,52.39,2.92
88,89,002130,沃尔核材,21.4,-4.08,-0.91,586387,1270592301.46,3.27,22.11,21.38,22.09,22.31,4.69,31.37,4.87
89,90,002530,金财互联,10.62,-4.32,-0.48,477834,516055739.4,4.95,11.17,10.62,11.06,11.1,6.87,1939.76,6.42
90,91,600063,皖维高新,4.57,-4.79,-0.23,1532255,711542474.0,5.0,4.8,4.56,4.72,4.8,7.96,26.01,1.15
91,92,002296,辉煌科技,12.09,-4.88,-0.62,349206,431657522.37,5.51,12.78,12.08,12.61,12.71,10.05,26.28,2.18
92,93,603085,天成自控,11.82,-5.14,-0.64,195195,233041634.0,5.3,12.42,11.76,12.4,12.46,5.27,134.11,5.23
93,94,300324,旋极信息,4.69,-5.25,-0.26,1275093,605906779.68,4.24,4.87,4.66,4.87,4.95,7.46,-42.23,2.7
94,95,002520,日发精机,7.94,-5.36,-0.45,940811,754657230.06,5.01,8.26,7.84,8.24,8.39,13.11,-67.51,5.39
95,96,300159,*ST新研,1.76,-5.38,-0.1,2250152,391901800.3,10.22,1.84,1.65,1.7,1.86,15.29,-8.3,-9.75
96,97,300320,海达股份,10.95,-5.44,-0.63,357420,396928083.9,5.61,11.46,10.81,11.4,11.58,7.29,42.37,2.88
97,98,603809,豪能股份,17.67,-5.86,-1.1,323141,578056397.0,5.38,18.49,17.48,18.49,18.77,5.04,35.2,3.84
98,99,600592,龙溪股份,19.01,-9.17,-1.92,540565,1059312928.0,11.23,21.19,18.84,20.51,20.93,13.53,34.4,3.04
99,100,300900,广联航空,22.72,-10.34,-2.62,382311,899394877.8,7.5,24.55,22.65,24.2,25.34,17.41,98.53,4.61
100,101,300337,银邦股份,12.48,-10.67,-1.49,709475,915917472.8,6.44,13.36,12.46,13.3,13.97,9.97,70.27,5.93
