,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002389,航天彩虹,21.23,0.95,0.2,201903,424867987.8,3.47,21.45,20.72,20.79,21.03,2.04,2566.13,2.64
1,2,600563,法拉电子,124.0,0.65,0.8,31326,388256018.0,2.35,125.5,122.61,124.0,123.2,1.39,26.85,5.28
2,3,300726,宏达电子,40.0,0.63,0.25,136647,546404008.35,4.1,40.68,39.05,39.05,39.75,6.4,47.22,3.36
3,4,000733,振华科技,54.72,0.39,0.21,148765,820772173.0,4.62,56.32,53.8,54.04,54.51,2.69,35.29,2.1
4,5,603267,鸿远电子,53.97,-0.04,-0.02,98799,527509923.0,4.5,54.8,52.37,53.6,53.99,4.28,73.42,2.96
5,6,002818,富森美,13.55,-0.59,-0.08,19891,27045330.54,1.98,13.76,13.49,13.63,13.63,0.67,14.69,1.74
6,7,002859,洁美科技,21.05,-1.13,-0.24,53440,111979746.0,2.58,21.3,20.75,21.22,21.29,1.32,38.4,3.22
7,8,300408,三环集团,37.97,-1.15,-0.44,110056,423363385.65,3.23,39.09,37.85,38.41,38.41,0.59,33.17,3.66
8,9,000636,风华高科,14.78,-1.2,-0.18,171624,254967404.78,2.34,15.05,14.7,14.9,14.96,1.48,48.31,1.41
9,10,300285,国瓷材料,18.48,-1.65,-0.31,127338,238125677.04,3.14,19.02,18.43,18.78,18.79,1.58,28.66,2.8
10,11,603989,艾华集团,15.98,-1.84,-0.3,50527,81277601.0,2.64,16.35,15.92,16.2,16.28,1.26,24.24,1.74
11,12,002138,顺络电子,29.92,-1.9,-0.58,129983,390423403.92,2.95,30.6,29.7,30.41,30.5,1.73,28.99,3.85
12,13,000532,华金资本,15.86,-1.98,-0.32,85215,136592692.0,2.66,16.25,15.82,16.18,16.18,2.48,113.1,4.01
13,14,002484,江海股份,21.61,-2.04,-0.45,237790,515753939.0,3.35,22.14,21.4,21.73,22.06,2.9,27.88,3.22
14,15,300811,铂科新材,49.09,-2.15,-1.08,36100,178772326.36,2.73,50.33,48.96,49.83,50.17,1.57,37.03,5.68
15,16,301566,达利凯普,16.4,-2.21,-0.37,68981,114200220.63,2.86,16.84,16.36,16.68,16.77,3.27,55.78,4.96
16,17,002222,福晶科技,34.39,-2.74,-0.97,137462,477207063.9,4.33,35.58,34.05,35.33,35.36,2.94,73.91,10.26
17,18,300319,麦捷科技,12.17,-2.95,-0.37,229215,281776947.44,3.11,12.52,12.13,12.44,12.54,2.76,33.24,2.4
18,19,300460,惠伦晶体,12.75,-3.12,-0.41,91720,117327379.4,2.89,13.05,12.67,13.0,13.16,3.27,1575.65,4.02
19,20,002922,伊戈尔,18.59,-3.18,-0.61,200209,376212174.0,3.7,19.17,18.46,19.04,19.2,5.41,25.99,2.31
20,21,002848,高斯贝尔,6.7,-3.32,-0.23,77933,52802646.9,3.75,6.94,6.68,6.89,6.93,4.77,-12.13,10.18
21,22,600237,铜峰电子,7.24,-3.6,-0.27,201270,147304816.0,3.2,7.46,7.22,7.46,7.51,3.24,47.7,2.51
22,23,300975,商络电子,11.57,-3.82,-0.46,178678,208847291.99,3.99,11.98,11.5,11.91,12.03,3.81,111.46,3.79
23,24,603678,火炬电子,38.2,-4.0,-1.59,197506,756245007.0,6.81,40.09,37.38,39.0,39.79,4.31,90.01,3.23
24,25,603738,泰晶科技,16.48,-4.07,-0.7,166227,277237821.0,4.54,17.16,16.38,17.16,17.18,4.27,57.0,3.63
25,26,300136,信维通信,25.38,-5.19,-1.39,450547,1166120575.65,5.23,26.7,25.3,26.5,26.77,5.46,34.54,3.42
26,27,002199,东晶电子,5.95,-7.61,-0.49,244809,149044980.4,7.14,6.38,5.92,6.23,6.44,10.06,-24.39,5.63
