,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,601678,滨化股份,4.03,2.03,0.08,698654,282860077.0,4.81,4.14,3.95,4.0,3.95,3.44,32.87,0.73
47,48,603228,景旺电子,35.69,1.97,0.69,270611,959242410.0,3.4,35.85,34.66,34.73,35.0,2.94,27.6,3.07
48,49,002531,天顺风能,7.86,1.95,0.15,613656,484760921.58,5.19,8.05,7.65,7.65,7.71,3.43,36.32,1.56
49,50,000910,大亚圣象,8.54,1.91,0.16,95098,82427699.4,5.97,8.86,8.36,8.37,8.38,1.74,26.15,0.69
50,51,600208,衢州发展,3.2,1.91,0.06,2381153,764055868.0,5.41,3.29,3.12,3.13,3.14,2.8,10.3,0.62
51,52,600345,长江通信,25.65,1.91,0.48,140316,360168537.0,4.37,26.18,25.08,25.2,25.17,6.63,127.36,2.45
52,53,600183,生益科技,28.77,1.88,0.53,389480,1110479293.0,2.97,28.8,27.96,28.06,28.24,1.64,40.08,4.69
53,54,002129,TCL中环,9.32,1.86,0.17,1377266,1291151630.51,3.72,9.53,9.19,9.19,9.15,3.41,-4.66,1.09
54,55,603486,科沃斯,65.11,1.8,1.15,99793,663286012.0,7.41,68.39,63.65,63.95,63.96,1.75,45.68,5.47
55,56,603579,荣泰健康,18.77,1.79,0.33,75170,142005349.0,5.75,19.35,18.29,18.29,18.44,4.24,17.52,1.75
56,57,002075,沙钢股份,6.33,1.77,0.11,666179,420547038.6,4.82,6.49,6.19,6.26,6.22,3.04,98.83,2.17
57,58,600019,宝钢股份,7.51,1.76,0.13,936612,703466052.0,2.17,7.54,7.38,7.38,7.38,0.43,20.98,0.83
58,59,000600,建投能源,5.8,1.75,0.1,540123,314332067.83,4.56,5.92,5.66,5.7,5.7,4.96,18.04,1.03
59,60,600754,锦江酒店,27.29,1.75,0.47,121495,329525757.0,2.72,27.44,26.71,26.8,26.82,1.34,19.81,1.72
60,61,600452,涪陵电力,9.96,1.74,0.17,394668,395207972.0,4.29,10.13,9.71,9.75,9.79,2.57,27.32,2.95
61,62,600236,桂冠电力,6.47,1.73,0.11,205438,132317923.0,2.2,6.48,6.34,6.35,6.36,0.26,17.67,3.0
62,63,000766,通化金马,17.86,1.65,0.29,223627,396370533.41,3.87,18.13,17.45,17.78,17.57,2.31,541.14,7.37
