,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688068,热景生物,91.33,4.12,3.61,32660,296952985.0,11.97,96.0,85.5,86.57,87.72,3.53,-47.12,2.74
1,2,300887,谱尼测试,9.05,2.61,0.23,403480,367278670.56,8.5,9.42,8.67,8.71,8.82,11.14,-15.82,1.55
2,3,300199,翰宇药业,13.24,0.53,0.07,451105,603791496.06,2.89,13.6,13.22,13.23,13.17,6.39,-251.99,16.54
3,4,000513,丽珠集团,34.86,0.26,0.09,47780,166343282.82,1.27,35.04,34.6,34.87,34.77,0.82,14.24,2.24
4,5,300832,新产业,60.05,0.2,0.12,24599,147007863.6,2.15,60.43,59.14,59.9,59.93,0.36,25.58,5.81
5,6,603658,安图生物,41.88,-0.26,-0.11,23753,99475201.0,1.64,42.19,41.5,41.88,41.99,0.42,18.77,2.85
6,7,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
7,8,002262,恩华药业,22.05,-0.54,-0.12,79133,174667383.0,1.58,22.26,21.91,22.18,22.17,0.9,16.47,3.14
8,9,688179,阿拉丁,14.95,-0.6,-0.09,29458,44147112.0,2.59,15.19,14.8,15.02,15.04,1.06,41.88,3.99
9,10,603392,万泰生物,66.43,-0.67,-0.45,22854,152118833.0,1.58,67.16,66.1,66.87,66.88,0.18,236.38,6.76
10,11,301047,义翘神州,63.8,-0.68,-0.44,6700,42784200.6,1.88,64.52,63.31,64.09,64.24,0.56,58.6,1.35
11,12,688575,亚辉龙,16.72,-0.77,-0.13,37802,63386820.0,1.6,16.93,16.66,16.84,16.85,0.66,31.61,3.45
12,13,300630,*ST普利,2.49,-0.8,-0.02,405940,102266731.47,5.18,2.58,2.45,2.52,2.51,9.06,-10.67,0.46
13,14,600056,中国医药,10.65,-0.84,-0.09,140164,150403857.0,2.23,10.85,10.61,10.8,10.74,0.94,26.72,1.37
14,15,301130,西点药业,27.44,-0.9,-0.25,7909,21868788.0,1.91,27.96,27.43,27.76,27.69,1.35,46.21,2.34
15,16,603590,康辰药业,23.8,-0.92,-0.22,9595,22882832.0,2.25,24.16,23.62,24.0,24.02,0.61,25.18,1.18
16,17,688739,成大生物,26.88,-0.99,-0.27,24133,65438521.0,1.99,27.39,26.85,27.18,27.15,1.31,33.56,1.17
17,18,688389,普门科技,15.37,-1.09,-0.17,66615,102677908.0,2.19,15.62,15.28,15.53,15.54,1.55,18.99,3.21
18,19,688399,硕世生物,70.33,-1.11,-0.79,5137,36137991.0,1.97,71.28,69.88,71.28,71.12,0.91,-1929.24,1.23
19,20,603387,基蛋生物,8.68,-1.14,-0.1,50575,44171745.0,2.16,8.83,8.64,8.8,8.78,1.0,16.32,1.7
20,21,002370,亚太药业,3.43,-1.15,-0.04,205458,70565851.76,2.59,3.49,3.4,3.48,3.47,2.82,-541.78,3.09
21,22,300942,易瑞生物,9.2,-1.18,-0.11,138809,127559470.4,3.76,9.4,9.05,9.22,9.31,3.46,710.57,4.69
22,23,600380,健康元,11.21,-1.23,-0.14,165543,186380746.0,2.29,11.42,11.16,11.39,11.35,0.9,13.84,1.42
23,24,300110,华仁药业,3.2,-1.23,-0.04,233711,75248117.4,2.47,3.26,3.18,3.24,3.24,1.98,29.7,1.37
24,25,301087,可孚医疗,35.61,-1.28,-0.46,16134,57636589.57,2.55,36.23,35.31,36.18,36.07,1.78,22.17,1.57
25,26,300318,博晖创新,5.8,-1.36,-0.08,59436,34601666.0,2.38,5.91,5.77,5.86,5.88,0.74,149.83,3.4
26,27,300601,康泰生物,15.75,-1.38,-0.22,138631,221166348.15,3.82,16.28,15.67,15.97,15.97,1.57,37.58,1.91
27,28,002022,科华生物,5.98,-1.48,-0.09,66631,40116131.52,2.47,6.11,5.96,6.06,6.07,1.3,-18.89,0.79
28,29,300482,万孚生物,23.48,-1.51,-0.36,49178,116105717.33,1.89,23.9,23.45,23.84,23.84,1.14,19.45,2.11
29,30,300003,乐普医疗,11.64,-1.52,-0.18,184939,216516326.42,2.12,11.85,11.6,11.78,11.82,1.14,20.45,1.4
30,31,300639,凯普生物,5.99,-1.64,-0.1,72956,43896327.54,2.3,6.11,5.97,6.06,6.09,1.15,-11.09,0.86
31,32,002932,明德生物,19.02,-1.65,-0.32,19022,36379252.97,2.22,19.39,18.96,19.24,19.34,1.22,40.98,0.75
32,33,300439,美康生物,11.12,-1.68,-0.19,43742,49001737.0,3.09,11.42,11.07,11.26,11.31,1.5,14.27,1.48
33,34,688298,东方生物,33.51,-1.7,-0.58,50368,171559787.0,4.4,34.91,33.41,34.09,34.09,2.5,-13.2,1.01
34,35,301080,百普赛斯,54.06,-1.73,-0.95,12827,69764852.73,3.64,55.5,53.5,54.82,55.01,1.42,58.28,2.56
35,36,300642,透景生命,15.15,-1.75,-0.27,34318,52283553.55,2.59,15.48,15.08,15.41,15.42,2.49,75.94,1.64
36,37,002030,达安基因,6.16,-1.75,-0.11,181814,112781355.64,2.71,6.3,6.13,6.25,6.27,1.3,-12.9,1.04
37,38,688193,仁度生物,38.14,-1.78,-0.69,3205,12268724.0,2.88,38.98,37.86,38.83,38.83,1.06,-206.79,1.67
38,39,688276,百克生物,22.69,-1.82,-0.42,28281,64699881.0,2.21,23.18,22.67,23.08,23.11,0.68,39.28,2.22
39,40,301166,优宁维,30.62,-1.86,-0.58,11193,34486841.7,2.63,31.32,30.5,31.19,31.2,2.71,141.37,1.28
40,41,688317,之江生物,17.3,-1.93,-0.34,12926,22526488.0,2.1,17.62,17.25,17.58,17.64,0.67,-26.07,0.91
41,42,300584,海辰药业,19.52,-2.01,-0.4,19654,38728582.0,3.31,20.12,19.46,19.8,19.92,2.39,62.48,2.32
42,43,688075,安旭生物,40.13,-2.07,-0.85,6668,26931892.0,2.78,41.16,40.02,40.65,40.98,0.52,25.36,0.98
43,44,301060,兰卫医学,10.29,-2.19,-0.23,53774,55717160.5,3.23,10.58,10.24,10.58,10.52,1.51,-76.16,2.38
44,45,688767,博拓生物,37.96,-2.42,-0.94,12559,48585273.0,3.73,39.35,37.9,39.2,38.9,1.18,22.92,1.68
45,46,300396,迪瑞医疗,15.65,-2.49,-0.4,48227,76323609.0,3.49,16.19,15.63,16.1,16.05,1.77,16.62,2.04
46,47,688180,君实生物-U,29.32,-2.59,-0.78,55633,164643277.0,3.72,30.28,29.16,30.14,30.1,0.73,-22.54,4.93
47,48,600807,济高发展,2.87,-2.71,-0.08,292010,84133583.0,3.73,2.96,2.85,2.96,2.95,3.71,-41.43,14.44
48,49,688253,英诺特,36.84,-3.94,-1.51,51305,190948852.0,6.1,38.8,36.46,38.2,38.35,7.46,20.46,2.52
49,50,300676,华大基因,55.97,-4.0,-2.33,97470,551277653.07,4.36,58.29,55.75,58.01,58.3,2.36,-140.58,2.37
50,51,688606,奥泰生物,72.11,-4.41,-3.33,8765,64378390.0,6.63,77.1,72.1,75.35,75.44,1.11,18.83,1.47
51,52,300244,迪安诊断,16.0,-4.48,-0.75,257530,418216936.48,4.0,16.65,15.98,16.64,16.75,5.14,57.31,1.42
52,53,603108,润达医疗,20.5,-4.61,-0.99,351783,732329728.0,4.28,21.39,20.47,21.27,21.49,5.83,184.06,2.88
53,54,300463,迈克生物,13.7,-4.66,-0.67,168600,234827583.48,5.64,14.44,13.63,14.36,14.37,3.43,22.37,1.28
54,55,688289,圣湘生物,22.76,-6.07,-1.47,165491,385888379.0,6.77,24.33,22.69,24.23,24.23,2.86,50.91,1.82
55,56,300723,一品红,22.55,-8.18,-2.01,115749,268315539.0,10.55,25.0,22.41,24.82,24.56,2.74,-30.99,4.67
