,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600456,宝钛股份,36.68,2.43,0.87,673885,2514465969.0,8.91,39.08,35.89,35.92,35.81,14.1,25.44,2.54
1,2,000968,蓝焰控股,6.61,0.92,0.06,112756,74403577.43,2.29,6.66,6.51,6.51,6.55,1.17,15.9,1.1
2,3,603299,苏盐井神,11.08,0.45,0.05,75869,83873002.0,1.18,11.11,10.98,11.0,11.03,0.98,9.91,1.46
3,4,600348,华阳股份,6.78,0.44,0.03,295938,200544397.0,1.78,6.83,6.71,6.72,6.75,0.82,10.08,0.89
4,5,002128,电投能源,19.14,0.37,0.07,94557,180706452.69,1.21,19.23,19.0,19.0,19.07,0.42,7.31,1.26
5,6,600188,兖矿能源,13.59,0.3,0.04,294860,401129019.0,1.99,13.73,13.46,13.52,13.55,0.5,8.97,2.24
6,7,601188,龙江交通,3.4,0.29,0.01,222439,75706834.0,2.06,3.44,3.37,3.39,3.39,1.69,22.5,0.98
7,8,600251,冠农股份,7.19,0.28,0.02,70878,50872635.0,1.12,7.22,7.14,7.14,7.17,0.91,12.63,1.51
8,9,601699,潞安环能,12.51,0.16,0.02,211751,263375960.0,2.08,12.56,12.3,12.48,12.49,0.71,10.03,0.8
9,10,600997,开滦股份,6.8,0.15,0.01,80474,54728119.0,1.91,6.85,6.72,6.74,6.79,0.51,12.5,0.76
10,11,600328,中盐化工,7.62,0.13,0.01,164244,125436682.0,1.84,7.7,7.56,7.6,7.61,1.12,14.65,0.94
11,12,000737,北方铜业,10.15,0.1,0.01,1400533,1464212814.51,9.07,10.95,10.03,10.03,10.14,7.9,26.53,3.12
12,13,000937,冀中能源,5.93,0.0,0.0,148770,88242316.87,1.18,5.96,5.89,5.92,5.93,0.43,12.94,1.0
13,14,000697,炼石航空,8.53,0.0,0.0,158572,135245123.42,3.4,8.68,8.39,8.48,8.53,2.81,-26.85,35.93
14,15,600508,上海能源,12.38,0.0,0.0,55229,68412530.0,1.29,12.46,12.3,12.34,12.38,0.76,12.5,0.7
15,16,000983,山西焦煤,7.06,0.0,0.0,376206,265478760.59,1.7,7.11,6.99,7.04,7.06,0.81,10.56,1.09
16,17,000655,金岭矿业,6.95,0.0,0.0,234813,165702102.64,5.61,7.3,6.91,6.92,6.95,3.94,20.7,1.24
17,18,600395,盘江股份,4.93,-0.2,-0.01,159031,78667249.0,1.42,4.98,4.91,4.93,4.94,0.74,225.58,0.96
18,19,000792,盐湖股份,16.6,-0.24,-0.04,443394,734992694.86,2.22,16.77,16.4,16.64,16.64,0.84,20.97,2.51
19,20,600293,三峡新材,3.13,-0.32,-0.01,202225,63563545.0,2.23,3.18,3.11,3.13,3.14,1.74,193.58,2.09
20,21,601088,中国神华,36.62,-0.35,-0.13,292942,1079586881.0,1.44,37.15,36.62,36.62,36.75,0.18,12.4,1.7
