,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
85,86,603330,天洋新材,6.66,-2.06,-0.14,80386,53583771.0,3.24,6.83,6.61,6.83,6.8,1.98,-283.86,1.88
86,87,300624,万兴科技,63.19,-2.11,-1.36,150245,962496682.06,4.94,66.0,62.81,64.89,64.55,8.77,-93.08,11.14
87,88,002995,天地在线,17.96,-2.18,-0.4,27331,49354423.4,2.29,18.37,17.95,18.37,18.36,2.43,-45.28,3.48
88,89,000829,天音控股,10.07,-2.23,-0.23,134769,136179140.46,2.43,10.27,10.02,10.25,10.3,1.32,-90.48,3.49
89,90,603466,风语筑,10.4,-2.26,-0.24,180762,188177540.0,3.2,10.65,10.31,10.6,10.64,3.04,38.4,2.8
90,91,002878,元隆雅图,14.66,-2.27,-0.34,59083,87013215.0,3.0,15.05,14.6,15.03,15.0,2.52,38.77,2.79
91,92,300058,蓝色光标,8.58,-2.28,-0.2,761779,655417414.0,2.73,8.78,8.54,8.72,8.78,3.11,56.75,2.82
92,93,300017,网宿科技,11.63,-2.35,-0.28,726479,845925595.88,3.11,11.88,11.51,11.88,11.91,3.18,37.07,2.81
93,94,002416,爱施德,11.79,-2.4,-0.29,137650,163436377.04,1.9,12.02,11.79,12.0,12.08,1.12,28.96,2.34
94,95,300612,宣亚国际,14.04,-2.43,-0.35,39328,55406711.0,2.57,14.35,13.98,14.29,14.39,2.19,-157.19,5.21
95,96,600556,天下秀,4.8,-2.44,-0.12,296275,142902235.0,2.44,4.91,4.79,4.9,4.92,1.64,162.71,2.25
96,97,300459,汤姆猫,5.18,-2.45,-0.13,1004659,523514387.22,2.64,5.31,5.17,5.29,5.31,3.06,1544.39,8.61
97,98,300291,百纳千成,4.73,-2.47,-0.12,167977,79849585.0,2.47,4.84,4.72,4.83,4.85,1.81,-1352.43,1.42
98,99,002103,广博股份,9.36,-2.5,-0.24,143529,134551969.8,3.33,9.62,9.3,9.62,9.6,3.81,41.8,4.63
99,100,300182,捷成股份,5.35,-2.55,-0.14,779063,418796267.26,2.73,5.47,5.32,5.46,5.49,3.45,27.17,1.71
100,101,002181,粤 传 媒,5.57,-2.62,-0.15,153492,85890841.0,2.8,5.71,5.55,5.7,5.72,1.35,44.21,1.52
101,102,002467,二六三,5.41,-2.7,-0.15,358957,195129325.75,3.24,5.56,5.38,5.56,5.56,2.63,115.62,3.92
102,103,002582,好想你,11.09,-2.72,-0.31,298376,330522908.64,3.42,11.3,10.91,11.3,11.4,8.67,31.48,1.39
103,104,300251,光线传媒,18.61,-2.77,-0.53,645338,1209878916.59,2.82,19.15,18.61,19.15,19.14,2.32,6.77,5.07
104,105,000676,智度股份,8.35,-2.79,-0.24,789375,668944900.93,3.96,8.69,8.35,8.5,8.59,6.24,59.42,2.51
105,106,600818,中路股份,10.79,-2.79,-0.31,46445,50594601.0,3.06,11.13,10.79,11.07,11.1,1.95,-268.21,5.92
106,107,300654,世纪天鸿,10.23,-2.85,-0.3,77299,79438276.8,2.85,10.5,10.2,10.46,10.53,2.19,178.57,4.39
107,108,301001,凯淳股份,29.55,-2.86,-0.87,18215,54071081.0,3.06,30.42,29.49,30.42,30.42,3.62,376.01,2.87
108,109,300133,华策影视,7.06,-2.89,-0.21,520137,369654347.48,3.16,7.28,7.05,7.28,7.27,3.2,36.43,1.86
109,110,603825,华扬联众,11.78,-2.97,-0.36,49872,59283904.0,3.38,12.19,11.78,12.09,12.14,1.97,-13.41,8.04
110,111,002292,奥飞娱乐,8.95,-3.03,-0.28,681067,608097349.0,3.79,9.17,8.82,9.17,9.23,6.69,67.38,4.34
111,112,300603,立昂技术,10.81,-3.05,-0.34,121670,132439971.0,2.87,11.11,10.79,11.08,11.15,3.28,-55.13,3.49
112,113,000882,华联股份,2.22,-3.06,-0.07,964404,216009508.0,3.49,2.3,2.22,2.3,2.29,3.53,495.92,0.88
113,114,603608,天创时尚,4.67,-3.11,-0.15,94054,44096035.0,4.56,4.85,4.63,4.84,4.82,2.24,-509.99,1.9
114,115,002279,久其软件,6.61,-3.22,-0.22,416306,276948440.55,3.07,6.79,6.58,6.77,6.83,5.27,-12.32,4.4
