,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002096,易普力,12.01,3.0,0.35,103220,122005983.16,5.4,12.15,11.52,11.61,11.66,1.47,21.32,2.04
1,2,300722,新余国科,30.92,1.88,0.57,234136,731731697.65,7.35,32.23,30.0,30.08,30.35,8.46,97.61,13.83
2,3,603227,雪峰科技,8.95,0.11,0.01,100750,90452418.0,1.68,9.05,8.9,8.93,8.94,1.03,11.95,1.98
3,4,600704,物产中大,5.1,0.0,0.0,636614,327647539.0,2.35,5.2,5.08,5.08,5.1,1.24,8.52,0.72
4,5,002226,江南化工,5.68,-0.7,-0.04,278891,160195574.6,2.97,5.84,5.67,5.72,5.72,1.05,15.05,1.61
5,6,002783,凯龙股份,8.2,-0.73,-0.06,103507,84894890.32,1.33,8.26,8.15,8.22,8.26,2.35,27.43,1.65
6,7,002037,保利联合,8.19,-0.97,-0.08,73854,60661854.26,2.18,8.3,8.12,8.22,8.27,1.53,-51.2,2.07
7,8,002360,同德化工,5.27,-1.13,-0.06,77017,40813324.0,2.81,5.38,5.23,5.32,5.33,2.35,40.4,0.99
8,9,603375,盛景微,40.3,-1.44,-0.59,43442,174916192.0,4.48,41.19,39.36,40.71,40.89,8.02,159.95,2.59
9,10,300446,航天智造,20.07,-1.47,-0.3,358464,715308759.14,2.99,20.25,19.64,20.01,20.37,11.51,21.46,3.24
10,11,002497,雅化集团,12.7,-1.93,-0.25,199521,257280133.61,3.63,13.14,12.67,12.91,12.95,1.89,71.0,1.4
11,12,603977,国泰集团,12.9,-2.12,-0.28,118124,153444829.0,2.73,13.2,12.84,13.13,13.18,1.9,27.51,2.46
12,13,002683,广东宏大,29.42,-2.36,-0.71,62112,183808029.0,3.19,30.23,29.27,29.9,30.13,0.94,25.8,3.53
13,14,300139,晓程科技,17.2,-3.64,-0.65,292497,512384692.2,5.32,18.05,17.1,17.7,17.85,12.52,86.96,4.77
14,15,002827,高争民爆,25.35,-3.72,-0.98,59528,153583916.0,5.28,26.39,25.0,26.15,26.33,2.16,47.33,8.06
15,16,002917,金奥博,14.22,-3.92,-0.58,195067,280231961.6,3.58,14.7,14.17,14.7,14.8,7.49,34.43,3.18
16,17,003002,壶化股份,25.59,-4.41,-1.18,34995,91453590.24,5.49,27.0,25.53,26.78,26.77,1.91,37.06,3.84
