,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000601,韶能股份,5.42,2.65,0.14,2331603,1247927154.33,16.67,5.81,4.93,5.28,5.28,21.58,22.32,1.37
1,2,002034,旺能环境,19.3,2.55,0.48,132868,253936374.92,4.09,19.49,18.72,18.72,18.82,3.11,12.12,1.22
2,3,000035,中国天楹,4.98,1.63,0.08,582984,291680832.44,4.08,5.08,4.88,4.89,4.9,2.4,25.7,1.14
3,4,300187,永清环保,5.3,0.76,0.04,115374,61750333.96,3.99,5.45,5.24,5.26,5.26,1.79,30.66,3.18
4,5,601033,永兴股份,14.96,0.67,0.1,87563,132072903.0,3.16,15.29,14.82,14.84,14.86,3.65,15.57,1.3
5,6,601330,绿色动力,6.58,0.46,0.03,87794,58043064.0,2.14,6.67,6.53,6.54,6.55,0.89,13.65,1.16
6,7,301127,天源环保,17.8,0.39,0.07,182526,329071916.91,4.17,18.4,17.66,17.92,17.73,4.2,34.56,3.67
7,8,000885,城发环境,13.14,0.38,0.05,45660,60127561.84,2.67,13.37,13.02,13.02,13.09,0.71,7.32,1.03
8,9,301175,中科环保,5.6,0.36,0.02,362786,203937254.2,3.23,5.72,5.54,5.56,5.58,5.83,25.7,2.3
9,10,601827,三峰环境,8.46,0.0,0.0,34624,29248839.0,1.18,8.5,8.4,8.43,8.46,0.21,10.5,1.28
10,11,601200,上海环境,8.36,-0.36,-0.03,81028,67888250.0,1.67,8.45,8.31,8.37,8.39,0.6,16.83,1.01
11,12,300614,百川畅银,12.03,-0.41,-0.05,24470,29364260.68,2.65,12.23,11.91,12.23,12.08,1.53,-19.47,1.44
12,13,002672,东江环保,4.33,-0.46,-0.02,53764,23323669.25,2.07,4.39,4.3,4.36,4.35,0.59,-10.13,1.18
13,14,000652,泰达股份,4.02,-0.5,-0.02,154219,62132953.04,1.98,4.07,3.99,4.04,4.04,1.05,32.37,1.03
14,15,603071,物产环能,12.86,-0.54,-0.07,26051,33643312.0,2.09,13.05,12.78,12.93,12.93,0.47,10.1,1.35
15,16,600475,华光环能,9.17,-0.76,-0.07,57464,52853039.0,1.73,9.28,9.12,9.12,9.24,0.61,13.66,1.04
16,17,300040,九洲集团,7.02,-0.85,-0.06,622869,443859715.1,5.93,7.36,6.94,7.0,7.08,13.06,43.37,1.45
17,18,300867,圣元环保,13.62,-0.95,-0.13,30458,41743795.0,1.67,13.83,13.6,13.71,13.75,1.59,18.81,1.02
18,19,603568,伟明环保,21.61,-1.01,-0.22,76530,165492067.0,3.11,22.03,21.35,21.85,21.83,0.45,13.09,2.93
19,20,002479,富春环保,5.13,-1.35,-0.07,215963,111390001.0,2.5,5.23,5.1,5.18,5.2,2.5,12.85,1.08
20,21,600796,钱江生化,5.99,-1.48,-0.09,65455,39273466.0,1.97,6.07,5.95,6.07,6.08,2.12,30.21,1.6
21,22,300854,中兰环保,13.83,-1.64,-0.23,21890,30261368.0,3.34,14.05,13.58,14.05,14.06,3.9,77.35,1.41
22,23,600982,宁波能源,4.81,-1.64,-0.08,737830,364009957.0,6.75,5.14,4.81,4.87,4.89,6.6,20.44,1.27
23,24,603588,高能环境,6.22,-1.74,-0.11,990681,612120759.0,4.27,6.32,6.05,6.25,6.33,6.5,19.66,1.05
24,25,300152,新动力,4.37,-2.24,-0.1,280290,123655838.22,3.36,4.5,4.35,4.44,4.47,3.93,-1226.41,9.69
25,26,002234,民和股份,9.01,-2.38,-0.22,135193,123159665.0,4.44,9.35,8.94,9.28,9.23,4.49,-10.86,1.52
