,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002554,惠博普,2.96,10.04,0.27,1084063.0,317566461.18,7.43,2.96,2.76,2.76,2.69,8.13,-38.61,1.63
1,2,601798,蓝科高新,8.28,9.96,0.75,380708.0,305951438.0,7.97,8.28,7.68,7.72,7.53,10.74,-106.37,2.25
2,3,603359,东珠生态,7.18,9.95,0.65,111710.0,80207737.0,0.0,7.18,7.18,7.18,6.53,2.5,183.49,0.97
3,4,002178,延华智能,7.38,5.13,0.36,732688.0,534721402.57,4.7,7.4,7.07,7.1,7.02,10.29,-449.82,11.91
4,5,000530,冰山冷热,6.35,4.27,0.26,1067472.0,671259022.02,5.25,6.41,6.09,6.09,6.09,17.79,42.46,1.72
5,6,300826,测绘股份,16.98,3.85,0.63,97271.0,162953816.49,5.99,17.13,16.15,16.29,16.35,6.05,135.06,2.14
6,7,600968,海油发展,4.08,3.82,0.15,1488528.0,604240028.0,4.83,4.13,3.94,3.94,3.93,1.46,11.57,1.58
7,8,600871,石化油服,2.04,3.55,0.07,2391007.0,484955727.0,5.08,2.06,1.96,1.96,1.97,1.76,61.3,4.48
8,9,002564,*ST天沃,4.1,2.76,0.11,209405.0,85852398.09,4.51,4.18,4.0,4.01,3.99,2.44,481.3,29.37
9,10,300887,谱尼测试,9.05,2.61,0.23,403480.0,367278670.56,8.5,9.42,8.67,8.71,8.82,11.14,-15.82,1.55
10,11,000928,中钢国际,6.91,2.22,0.15,568391.0,394292281.43,5.18,7.09,6.74,6.74,6.76,3.96,12.26,1.19
11,12,002639,雪人股份,7.9,1.94,0.15,1071223.0,847686421.16,5.29,8.15,7.74,7.76,7.75,16.47,136.32,2.48
12,13,300070,碧水源,4.85,1.89,0.09,677300.0,331434095.53,4.41,4.99,4.78,4.78,4.76,1.97,-306.98,0.65
13,14,301390,经纬股份,37.05,1.81,0.66,39969.0,148500422.79,7.2,38.1,35.48,36.3,36.39,13.76,62.83,2.33
14,15,000600,建投能源,5.8,1.75,0.1,540123.0,314332067.83,4.56,5.92,5.66,5.7,5.7,4.96,18.04,1.03
15,16,002225,濮耐股份,5.84,1.74,0.1,224699.0,129921208.7,4.36,5.89,5.64,5.72,5.74,2.72,36.01,1.76
16,17,300249,依米康,18.48,1.65,0.3,373617.0,681410226.78,5.06,18.6,17.68,17.87,18.18,10.0,825.25,19.58
17,18,002092,ST中泰,4.69,1.08,0.05,221416.0,103963342.66,2.16,4.74,4.64,4.65,4.64,0.86,-12.44,0.56
18,19,600433,冠豪高新,3.42,0.88,0.03,219103.0,74683930.0,1.77,3.43,3.37,3.38,3.39,1.25,32.76,1.3
19,20,300187,永清环保,5.3,0.76,0.04,115374.0,61750333.96,3.99,5.45,5.24,5.26,5.26,1.79,30.66,3.18
20,21,300365,恒华科技,6.91,0.73,0.05,364903.0,250280638.45,2.92,6.96,6.76,6.89,6.86,7.54,334.72,2.07
21,22,000993,闽东电力,9.12,0.66,0.06,149432.0,136223703.42,2.32,9.2,8.99,9.0,9.06,3.4,27.37,1.68
22,23,600039,四川路桥,8.21,0.61,0.05,279821.0,230602183.0,2.82,8.38,8.15,8.15,8.16,0.42,11.24,1.57
23,24,300500,启迪设计,11.9,0.59,0.07,102221.0,121421292.13,4.73,12.19,11.63,11.8,11.83,6.1,-90.7,1.75
24,25,002060,广东建工,3.59,0.56,0.02,226945.0,81750096.14,1.96,3.63,3.56,3.57,3.57,1.45,15.69,1.03
25,26,300105,龙源技术,7.37,0.55,0.04,194165.0,144115043.0,3.96,7.55,7.26,7.26,7.33,3.78,122.28,2.02
26,27,600125,铁龙物流,5.75,0.52,0.03,157193.0,90589006.0,1.92,5.81,5.7,5.71,5.72,1.2,14.25,1.03
27,28,000663,永安林业,5.89,0.51,0.03,79709.0,46764454.13,1.54,5.91,5.82,5.86,5.86,2.6,-38.02,1.86
28,29,600956,新天绿能,7.45,0.4,0.03,66646.0,49753731.0,1.75,7.52,7.39,7.41,7.42,0.28,15.71,1.46
29,30,000885,城发环境,13.14,0.38,0.05,45660.0,60127561.84,2.67,13.37,13.02,13.02,13.09,0.71,7.32,1.03
30,31,000767,晋控电力,2.68,0.37,0.01,285807.0,76686455.0,1.87,2.71,2.66,2.66,2.67,0.98,-20.2,1.43
31,32,001896,豫能控股,4.19,0.24,0.01,259283.0,108681099.18,2.63,4.24,4.13,4.16,4.18,1.7,-53.68,2.03
32,33,000027,深圳能源,6.38,0.16,0.01,199050.0,127475320.89,1.73,6.45,6.34,6.35,6.37,0.42,10.71,1.01
33,34,600256,广汇能源,6.5,0.15,0.01,835309.0,544319018.0,2.47,6.6,6.44,6.49,6.49,1.27,15.98,1.62
34,35,300800,力合科技,11.33,0.09,0.01,78590.0,90172311.14,7.33,11.94,11.11,11.22,11.32,3.35,93.49,1.34
35,36,688186,广大特材,23.7,0.0,0.0,62855.0,149840559.0,5.06,24.5,23.3,23.6,23.7,2.93,42.65,1.4
36,37,000926,福星股份,2.35,0.0,0.0,279752.0,65810875.52,2.13,2.38,2.33,2.34,2.35,1.78,168.82,0.31
37,38,000966,长源电力,4.71,0.0,0.0,328969.0,156019172.41,2.34,4.8,4.69,4.69,4.71,1.2,13.54,1.19
38,39,600021,上海电力,9.27,0.0,0.0,375033.0,348375218.0,2.05,9.38,9.19,9.29,9.27,1.43,7.97,1.31
39,40,002062,宏润建设,5.0,0.0,0.0,145293.0,72911661.5,2.2,5.07,4.96,5.01,5.0,1.47,18.59,1.26
40,41,600744,华银电力,3.3,0.0,0.0,482349.0,160321928.0,2.42,3.36,3.28,3.28,3.3,2.37,148.68,5.46
41,42,300166,东方国信,12.79,0.0,0.0,1466842.0,1934372389.32,10.01,13.65,12.37,12.6,12.79,16.2,519.57,2.41
42,43,600248,陕建股份,4.31,0.0,0.0,286324.0,124278997.0,2.09,4.38,4.29,4.31,4.31,0.78,4.1,0.66
43,44,002573,清新环境,3.96,0.0,0.0,116141.0,46144944.0,2.02,4.01,3.93,3.95,3.96,0.82,71.17,0.89
44,45,600526,菲达环保,4.95,0.0,0.0,112669.0,55840218.0,1.82,5.0,4.91,4.92,4.95,1.58,20.75,1.03
45,46,002887,绿茵生态,7.62,0.0,0.0,44760.0,34046794.0,2.36,7.7,7.52,7.65,7.62,2.81,33.86,0.93
46,47,300675,建科院,15.44,-0.06,-0.01,49852.0,77413764.0,3.04,15.75,15.28,15.42,15.45,3.4,943.0,3.74
47,48,300203,聚光科技,16.93,-0.06,-0.01,83408.0,140794766.0,3.07,17.2,16.68,16.9,16.94,1.86,48.43,2.51
48,49,000543,皖能电力,7.42,-0.13,-0.01,302887.0,225720935.0,1.88,7.51,7.37,7.41,7.43,1.34,7.97,1.09
49,50,000591,太阳能,4.61,-0.22,-0.01,449503.0,207376812.71,1.52,4.64,4.57,4.6,4.62,1.25,10.49,0.77
50,51,000990,诚志股份,7.63,-0.26,-0.02,109914.0,84186433.0,2.09,7.74,7.58,7.63,7.65,0.9,31.83,0.52
51,52,300732,设研院,6.89,-0.29,-0.02,63621.0,43847858.9,1.88,6.96,6.83,6.88,6.91,1.97,-11.3,0.85
52,53,300137,ST先河,6.47,-0.31,-0.02,43161.0,28141367.83,2.93,6.6,6.41,6.41,6.49,0.82,483.11,1.95
53,54,601369,陕鼓动力,8.58,-0.35,-0.03,101113.0,86980861.0,2.09,8.7,8.52,8.58,8.61,0.6,16.67,1.75
54,55,601200,上海环境,8.36,-0.36,-0.03,81028.0,67888250.0,1.67,8.45,8.31,8.37,8.39,0.6,16.83,1.01
55,56,600517,国网英大,5.16,-0.39,-0.02,295171.0,153309801.0,2.51,5.26,5.13,5.17,5.18,0.52,15.24,1.38
56,57,300234,开尔新材,5.0,-0.4,-0.02,66432.0,33236126.58,1.99,5.05,4.95,5.05,5.02,1.93,47.77,2.18
57,58,300614,百川畅银,12.03,-0.41,-0.05,24470.0,29364260.68,2.65,12.23,11.91,12.23,12.08,1.53,-19.47,1.44
58,59,600096,云天化,22.11,-0.41,-0.09,286980.0,636021500.0,2.61,22.49,21.91,22.18,22.2,1.56,6.88,1.89
59,60,002658,雪迪龙,6.91,-0.43,-0.03,80457.0,55822743.0,2.02,7.01,6.87,6.94,6.94,2.24,43.44,1.76
60,61,001289,龙源电力,15.85,-0.44,-0.07,30813.0,49162483.83,2.14,16.11,15.77,15.88,15.92,0.06,18.15,1.83
61,62,002672,东江环保,4.33,-0.46,-0.02,53764.0,23323669.25,2.07,4.39,4.3,4.36,4.35,0.59,-10.13,1.18
62,63,600905,三峡能源,4.26,-0.47,-0.02,1015473.0,433678877.0,1.4,4.3,4.24,4.27,4.28,0.36,17.95,1.42
63,64,300487,蓝晓科技,47.96,-0.52,-0.25,29523.0,141850701.0,1.58,48.47,47.71,48.17,48.21,0.96,30.62,6.88
64,65,000531,穗恒运Ａ,6.7,-0.59,-0.04,97633.0,65557906.8,2.23,6.8,6.65,6.68,6.74,1.07,28.49,1.05
65,66,600688,上海石化,3.33,-0.6,-0.02,378607.0,126987320.0,2.39,3.4,3.32,3.33,3.35,0.52,111.3,1.41
66,67,601669,中国电建,4.89,-0.61,-0.03,1167222.0,575708816.0,1.83,4.98,4.89,4.91,4.92,0.89,7.17,0.62
67,68,002549,凯美特气,6.27,-0.63,-0.04,83979.0,53195566.2,2.69,6.43,6.26,6.28,6.31,1.21,-98.25,2.17
68,69,002893,京能热力,10.83,-0.64,-0.07,79554.0,87398042.84,3.67,11.17,10.77,10.96,10.9,3.92,50.19,2.46
69,70,300422,博世科,4.51,-0.66,-0.03,89637.0,40438315.0,2.64,4.58,4.46,4.52,4.54,1.73,-31.55,1.13
70,71,003035,南网能源,4.34,-0.69,-0.03,127755.0,55782286.8,1.6,4.4,4.33,4.37,4.37,0.57,81.06,2.4
71,72,603126,中材节能,7.04,-0.71,-0.05,173709.0,122995342.0,2.68,7.18,6.99,7.06,7.09,2.85,119.74,2.07
72,73,688600,皖仪科技,15.96,-0.75,-0.12,13588.0,21682043.0,2.61,16.2,15.78,16.12,16.08,1.01,117.28,2.7
73,74,600475,华光环能,9.17,-0.76,-0.07,57464.0,52853039.0,1.73,9.28,9.12,9.12,9.24,0.61,13.66,1.04
74,75,300040,九洲集团,7.02,-0.85,-0.06,622869.0,443859715.1,5.93,7.36,6.94,7.0,7.08,13.06,43.37,1.45
75,76,600028,中国石化,5.81,-0.85,-0.05,1530583.0,899008888.0,2.05,5.93,5.81,5.86,5.86,0.16,11.94,0.86
76,77,300190,维尔利,3.42,-0.87,-0.03,92358.0,31783988.8,2.03,3.48,3.41,3.46,3.45,1.19,150.12,0.76
77,78,600076,康欣新材,2.25,-0.88,-0.02,227647.0,51545583.0,2.2,2.29,2.24,2.27,2.27,1.69,-18.08,0.72
78,79,300950,德固特,18.08,-0.93,-0.17,39630.0,72162981.5,3.34,18.53,17.92,18.18,18.25,4.42,20.78,3.66
79,80,688066,航天宏图,21.13,-0.98,-0.21,158924.0,339266566.0,4.45,21.88,20.93,21.0,21.34,6.08,-3.86,5.62
80,81,002015,协鑫能科,7.92,-1.0,-0.08,336564.0,270371962.43,3.75,8.2,7.9,8.0,8.0,2.07,15.91,1.1
81,82,000826,启迪环境,1.98,-1.0,-0.02,480336.0,96054319.8,3.5,2.04,1.97,1.99,2.0,3.37,-1.9,0.97
82,83,600963,岳阳林纸,4.78,-1.04,-0.05,209105.0,100321270.0,1.86,4.85,4.76,4.82,4.83,1.19,50.62,1.07
83,84,300864,南大环境,21.51,-1.06,-0.23,9611.0,20789015.61,2.02,21.92,21.48,21.74,21.74,0.61,19.2,2.64
84,85,002679,福建金森,8.85,-1.12,-0.1,38431.0,34051462.68,1.68,8.96,8.81,8.9,8.95,1.63,-56.41,2.87
85,86,603091,众鑫股份,44.35,-1.16,-0.52,12630.0,56914686.0,3.5,45.88,44.31,44.72,44.87,6.18,14.41,2.37
86,87,603778,国晟科技,3.31,-1.19,-0.04,106070.0,35218745.0,2.39,3.37,3.29,3.34,3.35,1.65,-10.7,2.58
87,88,603060,国检集团,7.15,-1.24,-0.09,60898.0,43803747.0,2.35,7.27,7.1,7.24,7.24,0.76,28.29,2.76
88,89,688065,凯赛生物,49.63,-1.29,-0.65,25922.0,129580262.0,2.35,50.59,49.41,50.21,50.28,0.44,59.48,2.52
89,90,001358,兴欣新材,22.98,-1.33,-0.31,7205.0,16601586.4,2.28,23.43,22.9,23.21,23.29,1.54,34.13,1.96
90,91,000402,金 融 街,2.97,-1.33,-0.04,265856.0,79604999.81,1.99,3.03,2.97,3.01,3.01,0.89,-2.55,0.27
91,92,300948,冠中生态,10.13,-1.36,-0.14,26327.0,26656713.0,2.82,10.3,10.01,10.3,10.27,2.01,-149.36,1.69
92,93,000811,冰轮环境,12.81,-1.46,-0.19,263742.0,335481132.74,3.92,12.99,12.48,12.99,13.0,3.54,15.48,1.68
93,94,000488,ST晨鸣,1.97,-1.5,-0.03,556722.0,110369603.0,2.5,2.01,1.96,2.0,2.0,3.32,-6.12,0.36
94,95,600292,远达环保,11.52,-1.62,-0.19,112497.0,130347537.0,2.05,11.74,11.5,11.66,11.71,1.44,76.34,1.73
95,96,300085,银之杰,38.67,-1.63,-0.64,506304.0,2006192858.83,4.6,40.38,38.57,38.92,39.31,7.97,-325.32,45.27
96,97,300854,中兰环保,13.83,-1.64,-0.23,21890.0,30261368.0,3.34,14.05,13.58,14.05,14.06,3.9,77.35,1.41
97,98,601377,兴业证券,5.96,-1.65,-0.1,474949.0,284999516.0,1.98,6.07,5.95,6.04,6.06,0.55,29.24,0.96
98,99,603698,航天工程,17.7,-1.67,-0.3,42605.0,76319532.0,3.39,18.19,17.58,18.0,18.0,0.79,55.77,2.84
99,100,600189,泉阳泉,7.01,-1.68,-0.12,117797.0,82860171.0,2.38,7.15,6.98,7.12,7.13,1.65,175.56,4.13
100,101,600864,哈投股份,6.28,-1.72,-0.11,242166.0,153401321.0,2.5,6.41,6.25,6.37,6.39,1.16,36.85,1.01
101,102,002514,宝馨科技,7.36,-1.74,-0.13,196188.0,145019247.69,2.0,7.5,7.35,7.5,7.49,3.54,-24.05,6.73
102,103,601908,京运通,2.73,-1.8,-0.05,301551.0,83034650.0,2.88,2.8,2.72,2.78,2.78,1.25,-3.51,0.66
103,104,688335,复洁环保,9.75,-1.81,-0.18,19145.0,18822373.0,4.43,10.07,9.63,9.9,9.93,1.29,-28.94,1.23
104,105,603177,德创环保,8.53,-1.84,-0.16,51673.0,44382252.0,2.42,8.71,8.5,8.7,8.69,2.53,54.45,4.66
105,106,600478,科力远,5.33,-1.84,-0.1,551231.0,295990511.0,2.58,5.46,5.32,5.36,5.43,3.31,323.67,3.28
106,107,300266,兴源环境,2.62,-1.87,-0.05,337772.0,89841156.76,3.75,2.71,2.61,2.68,2.67,2.17,-19.8,32.7
107,108,300012,华测检测,13.26,-1.92,-0.26,305934.0,408672446.81,2.37,13.54,13.22,13.36,13.52,2.14,23.88,3.22
108,109,600481,双良节能,5.64,-2.08,-0.12,280552.0,159427738.0,2.43,5.77,5.63,5.73,5.76,1.5,-5.92,1.97
109,110,688628,优利德,38.21,-2.1,-0.82,8396.0,32254586.0,3.0,39.09,37.92,39.01,39.03,0.76,22.91,3.44
110,111,300862,蓝盾光电,29.08,-2.22,-0.66,79386.0,230501562.2,6.15,29.83,28.0,29.35,29.74,5.24,-632.81,2.69
111,112,300152,新动力,4.37,-2.24,-0.1,280290.0,123655838.22,3.36,4.5,4.35,4.44,4.47,3.93,-1226.41,9.69
112,113,600378,昊华科技,26.94,-2.36,-0.65,22534.0,61361948.0,3.01,27.72,26.89,27.5,27.59,0.25,30.62,2.05
113,114,300490,华自科技,8.7,-2.36,-0.21,132362.0,115903314.9,3.03,8.92,8.65,8.86,8.91,3.37,-18.43,1.31
114,115,002063,远光软件,6.55,-2.53,-0.17,545972.0,361853410.42,2.98,6.74,6.54,6.69,6.72,3.1,42.63,3.39
115,116,000948,南天信息,18.74,-2.65,-0.51,116250.0,219263817.0,2.91,19.19,18.63,19.05,19.25,2.98,98.95,2.78
116,117,603100,川仪股份,21.62,-2.96,-0.66,81678.0,178440933.0,3.46,22.33,21.56,22.28,22.28,1.6,14.91,2.62
117,118,600570,恒生电子,29.31,-3.14,-0.95,410914.0,1219006573.0,3.4,30.29,29.26,30.05,30.26,2.17,93.34,6.75
118,119,000723,美锦能源,4.71,-3.29,-0.16,1156935.0,550598914.33,3.49,4.85,4.68,4.82,4.87,2.63,-23.91,1.43
119,120,002298,中电鑫龙,5.87,-3.29,-0.2,428172.0,253333553.93,3.13,6.04,5.85,6.02,6.07,6.55,-8.67,1.34
120,121,300417,南华仪器,12.14,-3.42,-0.43,33926.0,41569247.06,4.22,12.6,12.07,12.6,12.57,3.9,66.2,3.53
121,122,600758,辽宁能源,4.11,-3.52,-0.15,1167434.0,490188279.0,6.57,4.36,4.08,4.13,4.26,8.84,68.18,1.01
