,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
44,45,002602,ST华通,6.69,-4.84,-0.34,1620257.0,1099143866.07,4.98,7.03,6.68,6.98,7.03,2.36,20.74,1.92
45,46,002197,ST证通,5.67,-5.03,-0.3,319286.0,183704006.46,4.69,5.95,5.67,5.92,5.97,5.98,-45.98,1.44
46,47,002045,国光电器,18.06,-5.49,-1.05,500489.0,917280074.95,5.44,19.05,18.01,18.8,19.11,8.91,31.21,2.43
47,48,002345,潮宏基,8.17,-6.2,-0.54,495259.0,411261097.33,6.43,8.68,8.12,8.6,8.71,5.71,17.23,1.94
48,49,000158,常山北明,24.41,-6.33,-1.65,1407572.0,3508454724.77,5.3,25.78,24.4,25.54,26.06,8.86,-102.86,7.01
49,50,002292,奥飞娱乐,9.9,-6.34,-0.67,1076823.0,1086292668.29,5.77,10.44,9.83,10.35,10.57,10.58,154.11,4.33
50,51,002862,实丰文化,28.0,-6.42,-1.92,84580.0,241475373.6,5.58,29.64,27.97,29.5,29.92,9.38,557.19,8.13
51,52,300148,天舟文化,4.54,-7.54,-0.37,982641.0,454116969.08,5.5,4.79,4.52,4.79,4.91,12.26,135.69,3.99
52,53,002570,贝因美,4.94,-9.02,-0.49,2905974.0,1470062525.63,8.1,5.33,4.89,5.24,5.43,26.91,55.74,3.46
53,54,300449,汉邦高科,,,,,,,,,,12.27,0.0,-139.6,11.98
