,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,300890,翔丰华,31.36,-1.48,-0.47,38215,120800508.0,2.14,31.98,31.3,31.6,31.83,3.57,49.63,1.84
47,48,600885,宏发股份,35.19,-1.48,-0.53,45476,161020187.0,2.49,35.9,35.01,35.8,35.72,0.44,21.68,4.17
48,49,300998,宁波方正,17.63,-1.51,-0.27,39023,68953131.0,2.51,17.9,17.45,17.77,17.9,3.62,-108.68,1.9
49,50,603312,西典新能,37.75,-1.54,-0.59,22304,84931078.0,2.53,38.65,37.68,38.35,38.34,4.25,30.94,3.69
50,51,002537,海联金汇,6.01,-1.64,-0.1,189073,114215932.0,2.62,6.13,5.97,6.08,6.11,1.61,104.97,1.74
51,52,002662,京威股份,4.21,-1.64,-0.07,356997,151146562.92,2.34,4.3,4.2,4.26,4.28,2.38,14.7,1.48
52,53,002405,四维图新,9.0,-1.64,-0.15,395740,358789438.08,2.62,9.21,8.97,9.15,9.15,1.68,-32.9,2.27
53,54,300376,ST易事特,3.6,-1.64,-0.06,157476,56978144.0,2.19,3.66,3.58,3.64,3.66,0.68,30.51,1.2
54,55,603212,赛伍技术,10.65,-1.66,-0.18,74268,79675839.0,2.31,10.87,10.62,10.82,10.83,1.7,-36.58,1.62
55,56,603982,泉峰汽车,9.14,-1.72,-0.16,129966,120602383.0,4.62,9.53,9.1,9.26,9.3,4.77,-4.91,1.34
56,57,601877,正泰电器,24.12,-1.75,-0.43,165647,402133198.0,2.73,24.68,24.01,24.45,24.55,0.77,11.11,1.24
57,58,300420,五洋自控,3.37,-1.75,-0.06,653242,223145768.92,4.66,3.5,3.34,3.43,3.43,5.85,-230.2,1.57
58,59,002635,安洁科技,16.63,-1.77,-0.3,187212,315396308.44,3.25,17.17,16.62,16.8,16.93,4.73,37.14,1.89
59,60,603050,科林电气,22.25,-1.81,-0.41,13146,29420144.0,2.65,22.75,22.15,22.68,22.66,0.48,34.09,3.64
60,61,000821,京山轻机,13.03,-1.88,-0.25,127300,167110355.0,2.71,13.35,12.99,13.2,13.28,2.1,14.06,2.01
61,62,301587,中瑞股份,24.91,-1.89,-0.48,19111,47919724.16,4.29,25.9,24.81,25.2,25.39,6.26,50.89,1.83
62,63,300176,鸿特科技,7.61,-1.93,-0.15,144215,110123608.0,2.71,7.76,7.55,7.71,7.76,3.72,75.06,3.15
63,64,600110,诺德股份,4.07,-1.93,-0.08,217985,89297655.0,2.65,4.16,4.05,4.12,4.15,1.26,-24.35,1.22
64,65,002497,雅化集团,12.7,-1.93,-0.25,199521,257280133.61,3.63,13.14,12.67,12.91,12.95,1.89,71.0,1.4
65,66,603283,赛腾股份,61.19,-2.06,-1.29,36812,226940880.0,2.61,62.67,61.04,62.31,62.48,1.89,19.31,4.24
66,67,603026,石大胜华,35.5,-2.07,-0.75,31346,111956445.0,2.65,36.32,35.36,36.22,36.25,1.55,479.03,1.85
67,68,601012,隆基绿能,17.06,-2.12,-0.37,809685,1394690756.0,2.75,17.53,17.05,17.45,17.43,1.07,-14.91,2.08
68,69,002709,天赐材料,19.27,-2.13,-0.42,235693,457251781.6,3.05,19.77,19.17,19.66,19.69,1.7,81.78,2.85
69,70,601609,金田股份,6.41,-2.14,-0.14,197545,128135422.0,3.51,6.62,6.39,6.55,6.55,1.33,24.8,1.21
70,71,688531,日联科技,61.58,-2.15,-1.35,27907,173123787.0,2.88,63.11,61.3,62.25,62.93,3.81,49.97,2.18
71,72,603730,岱美股份,8.61,-2.16,-0.19,71621,62011184.0,2.84,8.81,8.56,8.78,8.8,0.43,17.13,3.13
72,73,688022,瀚川智能,17.05,-2.18,-0.38,119983,207551964.0,6.83,17.99,16.8,17.5,17.43,6.82,-2.69,4.67
73,74,002466,天齐锂业,31.47,-2.18,-0.7,176544,560327521.9,2.58,32.23,31.4,32.06,32.17,1.2,-6.79,1.19
74,75,002182,宝武镁业,12.92,-2.2,-0.29,229317,298581222.67,2.8,13.23,12.86,13.18,13.21,2.65,62.5,2.4
75,76,300037,新宙邦,33.7,-2.21,-0.76,103072,350242146.29,2.81,34.57,33.6,34.3,34.46,1.89,27.16,2.74
76,77,002058,威尔泰,10.61,-2.21,-0.24,33303,35442660.0,3.32,10.87,10.51,10.81,10.85,2.33,-110.85,11.47
77,78,603179,新泉股份,45.8,-2.3,-1.08,46838,214704057.0,3.11,46.72,45.26,46.58,46.88,0.96,24.42,4.31
78,79,920060,万源通,35.9,-2.31,-0.85,52865,192318197.62,4.0,37.17,35.7,36.03,36.75,8.69,33.2,5.31
79,80,002121,科陆电子,4.63,-2.32,-0.11,209274,97800901.5,2.74,4.75,4.62,4.73,4.74,1.49,-16.58,15.4
80,81,688583,思看科技,111.13,-2.32,-2.64,18134,200223186.0,5.28,114.28,108.27,113.0,113.77,14.19,62.31,6.75
81,82,300750,宁德时代,256.0,-2.35,-6.15,194320,5026360931.88,3.38,264.53,255.67,262.68,262.15,0.5,22.21,4.57
82,83,002156,通富微电,27.4,-2.42,-0.68,323168,892535277.73,2.88,28.08,27.27,27.94,28.08,2.13,56.44,2.87
83,84,603066,音飞储存,12.4,-2.44,-0.31,139228,173335368.0,3.7,12.73,12.26,12.64,12.71,4.73,25.78,2.52
84,85,603920,世运电路,30.61,-2.45,-0.77,162042,498997862.0,4.11,31.57,30.28,31.26,31.38,2.25,34.2,3.57
85,86,002738,中矿资源,33.71,-2.46,-0.85,111624,380286533.63,2.98,34.66,33.63,34.5,34.56,1.57,33.42,2.04
86,87,603266,天龙股份,18.51,-2.53,-0.48,128000,237813122.0,4.69,19.15,18.26,18.92,18.99,6.44,33.44,2.5
87,88,002850,科达利,122.79,-2.56,-3.23,33290,416645269.71,6.17,130.0,122.22,126.5,126.02,1.72,24.59,3.04
