,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600150,中国船舶,32.43,2.69,0.85,1254887,4065144315.0,4.31,32.77,31.41,31.46,31.58,2.81,47.91,2.93
1,2,600941,中国移动,106.65,1.57,1.65,354595,3798320242.0,2.93,108.18,105.1,105.1,105.0,3.93,16.62,1.7
2,3,601225,陕西煤业,19.9,0.86,0.17,536995,1070292762.0,2.38,20.08,19.61,19.61,19.73,0.55,8.69,2.14
3,4,601728,中国电信,7.52,0.13,0.01,1163395,879850480.0,1.86,7.62,7.48,7.51,7.51,0.15,17.62,1.53
4,5,601857,中国石油,7.96,0.13,0.01,2092425,1679500175.0,1.89,8.09,7.94,7.98,7.95,0.13,8.25,0.98
5,6,601668,中国建筑,5.45,0.0,0.0,2061461,1126388442.0,1.47,5.51,5.43,5.45,5.45,0.5,4.25,0.5
6,7,600050,中国联通,5.7,-0.18,-0.01,5022475,2856257924.0,2.28,5.75,5.62,5.7,5.71,1.63,19.74,1.08
7,8,601985,中国核电,9.4,-0.21,-0.02,1201882,1128961435.0,1.59,9.48,9.33,9.41,9.42,0.64,16.23,1.77
8,9,601328,交通银行,7.21,-0.28,-0.02,1325789,958606984.0,0.69,7.26,7.21,7.24,7.23,0.34,5.72,0.55
9,10,601088,中国神华,36.62,-0.35,-0.13,292942,1079586881.0,1.44,37.15,36.62,36.62,36.75,0.18,12.4,1.7
10,11,601601,中国太保,31.73,-0.47,-0.15,377555,1206579662.0,2.73,32.45,31.58,31.9,31.88,0.55,5.98,1.12
11,12,600690,海尔智家,27.5,-0.65,-0.18,381761,1056147916.0,2.42,28.05,27.38,27.57,27.68,0.61,12.77,2.36
12,13,600809,山西汾酒,217.0,-0.71,-1.56,52981,1146461754.0,2.6,219.99,214.3,218.0,218.56,0.43,17.49,8.58
13,14,601816,京沪高铁,5.52,-0.72,-0.04,1236758,687688568.0,1.98,5.62,5.51,5.55,5.56,0.25,20.3,1.36
14,15,601658,邮储银行,5.33,-0.74,-0.04,1505070,806587288.0,1.49,5.4,5.32,5.36,5.37,0.22,5.23,0.65
15,16,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
16,17,600028,中国石化,5.81,-0.85,-0.05,1530583,899008888.0,2.05,5.93,5.81,5.86,5.86,0.16,11.94,0.86
17,18,600900,长江电力,27.4,-0.87,-0.24,741877,2042970840.0,1.41,27.76,27.37,27.67,27.64,0.31,20.62,3.25
18,19,600048,保利发展,8.53,-0.93,-0.08,959054,817589122.0,1.86,8.62,8.46,8.59,8.61,0.8,20.36,0.52
19,20,601288,农业银行,5.09,-0.97,-0.05,3336367,1704161131.0,1.36,5.15,5.08,5.14,5.14,0.1,6.23,0.71
20,21,600438,通威股份,20.79,-1.0,-0.21,375558,785919473.0,2.38,21.25,20.75,20.95,21.0,0.83,-17.67,1.89
21,22,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
