,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603155,新亚强,14.61,1.81,0.26,123608,178756793.0,5.92,14.85,14.0,14.15,14.35,3.91,34.93,1.96
1,2,002091,江苏国泰,7.71,0.39,0.03,176669,136409131.67,1.69,7.79,7.66,7.66,7.68,1.11,11.26,0.8
2,3,002132,恒星科技,3.05,0.33,0.01,411358,126078387.4,3.29,3.12,3.02,3.02,3.04,2.94,172.26,1.18
3,4,000830,鲁西化工,12.21,0.08,0.01,180202,220357221.63,1.64,12.34,12.14,12.16,12.2,0.95,11.11,1.28
4,5,688353,华盛锂电,22.45,-0.49,-0.11,8041,18147887.0,1.6,22.73,22.37,22.7,22.56,1.29,-20.66,1.03
5,6,605399,晨光新材,12.29,-0.57,-0.07,37440,46208522.0,2.18,12.51,12.24,12.27,12.36,1.2,62.97,1.74
6,7,002666,德联集团,4.94,-0.6,-0.03,232722,115448217.5,2.62,5.03,4.9,4.94,4.97,4.65,37.23,1.11
7,8,605366,宏柏新材,5.98,-0.66,-0.04,54278,32537103.0,1.66,6.05,5.95,6.02,6.02,0.86,-202.53,1.83
8,9,002909,集泰股份,5.79,-0.69,-0.04,73042,42251865.04,2.4,5.87,5.73,5.8,5.83,1.92,117.36,2.37
9,10,600141,兴发集团,22.51,-0.84,-0.19,110667,249723073.0,2.42,22.9,22.35,22.61,22.7,1.0,14.17,1.18
10,11,603938,三孚股份,11.47,-0.86,-0.1,23640,27333850.0,2.51,11.71,11.42,11.55,11.57,0.62,65.14,1.82
11,12,300497,富祥药业,8.07,-0.98,-0.08,45239,36585331.66,2.7,8.24,8.02,8.17,8.15,1.0,-53.63,1.86
12,13,603281,江瀚新材,24.5,-1.01,-0.25,9499,23376325.0,1.98,24.88,24.39,24.8,24.75,0.38,15.0,1.9
13,14,300610,晨化股份,10.48,-1.04,-0.11,45472,47686654.8,2.46,10.64,10.38,10.63,10.59,2.82,27.69,1.95
14,15,600409,三友化工,5.56,-1.07,-0.06,196527,110274166.0,2.14,5.68,5.56,5.6,5.62,0.95,21.81,0.83
15,16,300821,东岳硅材,8.26,-1.08,-0.09,94363,78230991.2,2.4,8.42,8.22,8.27,8.35,0.79,83.91,1.99
16,17,600596,新安股份,8.65,-1.26,-0.11,98470,85631842.0,2.05,8.79,8.61,8.76,8.76,0.76,63.91,0.92
17,18,688602,康鹏科技,6.83,-1.3,-0.09,22984,15784298.0,1.73,6.94,6.82,6.89,6.92,0.9,-71.74,1.28
18,19,300665,飞鹿股份,7.18,-1.37,-0.1,48330,34696361.32,2.47,7.29,7.11,7.27,7.28,3.18,-15.4,2.98
19,20,001255,博菲电气,28.48,-1.39,-0.4,7015,20045049.0,2.32,28.98,28.31,28.98,28.88,3.51,137.77,3.14
20,21,300619,金银河,28.94,-1.63,-0.48,21943,63760367.5,2.79,29.56,28.74,29.33,29.42,2.0,-295.92,2.36
21,22,002054,德美化工,6.35,-1.7,-0.11,68454,43616161.0,2.17,6.46,6.32,6.44,6.46,1.79,50.45,1.25
22,23,603260,合盛硅业,55.2,-1.71,-0.96,25241,140395254.0,2.56,56.45,55.01,55.81,56.16,0.21,33.65,2.0
23,24,603041,美思德,11.53,-1.87,-0.22,18332,21201561.0,2.89,11.77,11.43,11.7,11.75,1.0,20.4,1.41
24,25,002709,天赐材料,19.27,-2.13,-0.42,235693,457251781.6,3.05,19.77,19.17,19.66,19.69,1.7,81.78,2.85
25,26,300041,回天新材,9.14,-2.14,-0.2,186516,172659808.1,3.43,9.43,9.11,9.27,9.34,3.43,23.51,1.83
26,27,301300,远翔新材,30.98,-2.94,-0.94,24620,76433805.42,6.14,32.16,30.2,32.16,31.92,8.01,45.01,2.56
27,28,301238,瑞泰新材,19.11,-3.68,-0.73,142372,275134357.0,4.33,19.86,19.0,19.75,19.84,6.67,70.31,1.95
28,29,300019,硅宝科技,17.67,-4.07,-0.75,200939,362487146.75,5.81,18.62,17.55,18.18,18.42,5.81,32.9,2.78
29,30,300727,润禾材料,40.45,-5.95,-2.56,56848,234399569.49,7.32,43.23,40.08,42.53,43.01,4.7,58.46,4.96
30,31,300328,宜安科技,11.37,-7.79,-0.96,1300367,1481388958.58,10.95,12.2,10.85,12.03,12.33,18.95,2400.52,7.19
