,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,48,601669,中国电建,4.89,-0.61,-0.03,1167222,575708816.0,1.83,4.98,4.89,4.91,4.92,0.89,7.17,0.62
48,49,600118,中国卫星,27.68,-0.61,-0.17,157287,439785915.0,2.66,28.32,27.58,27.8,27.85,1.33,-1665.37,5.21
49,50,603126,中材节能,7.04,-0.71,-0.05,173709,122995342.0,2.68,7.18,6.99,7.06,7.09,2.85,119.74,2.07
50,51,601186,中国铁建,8.26,-0.72,-0.06,491397,409638383.0,1.8,8.41,8.26,8.31,8.32,0.43,5.36,0.43
51,52,000519,中兵红箭,17.02,-0.76,-0.13,442428,763658398.12,3.85,17.6,16.94,17.15,17.15,3.18,-295.27,2.29
52,53,600026,中远海能,11.64,-0.77,-0.09,467729,548615205.0,2.47,11.89,11.6,11.67,11.73,1.35,12.2,1.54
53,54,601898,中煤能源,10.23,-0.78,-0.08,362937,373144238.0,1.65,10.39,10.22,10.26,10.31,0.4,7.02,0.89
54,55,600056,中国医药,10.65,-0.84,-0.09,140164,150403857.0,2.23,10.85,10.61,10.8,10.74,0.94,26.72,1.37
55,56,600028,中国石化,5.81,-0.85,-0.05,1530583,899008888.0,2.05,5.93,5.81,5.86,5.86,0.16,11.94,0.86
56,57,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
57,58,601698,中国卫通,20.33,-0.88,-0.18,345704,709113311.0,2.54,20.83,20.31,20.4,20.51,0.82,133.95,5.48
58,59,600916,中国黄金,8.7,-0.91,-0.08,250518,218114668.0,1.82,8.79,8.63,8.76,8.78,1.49,14.7,1.98
59,60,000617,中油资本,6.47,-0.92,-0.06,533151,346768303.0,2.14,6.57,6.43,6.52,6.53,0.42,14.13,0.81
60,61,600176,中国巨石,12.71,-0.94,-0.12,475618,608471654.0,3.2,13.02,12.61,12.83,12.83,1.19,20.81,1.69
61,62,601611,中国核建,8.9,-1.0,-0.09,282389,253745613.0,2.45,9.09,8.87,8.92,8.99,0.94,13.82,1.34
62,63,600088,中视传媒,16.64,-1.01,-0.17,33161,55400426.0,1.73,16.87,16.58,16.77,16.81,0.83,44.86,4.82
63,64,688119,中钢洛耐,3.89,-1.02,-0.04,53460,20962910.0,2.54,3.97,3.87,3.95,3.93,0.94,-74.05,1.48
64,65,601858,中国科传,20.19,-1.03,-0.21,34866,70750036.0,2.16,20.55,20.11,20.4,20.4,0.44,54.93,3.09
65,66,688009,中国通号,5.61,-1.06,-0.06,365166,207122840.0,2.29,5.74,5.61,5.66,5.67,0.42,17.04,1.24
66,67,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
67,68,873122,中纺标,49.13,-1.09,-0.54,11160,55374138.93,2.78,50.49,49.11,49.39,49.67,3.27,115.82,13.22
68,69,600977,中国电影,10.8,-1.1,-0.12,83235,90325489.0,1.47,10.94,10.78,10.88,10.92,0.45,70.16,1.82
69,70,601628,中国人寿,37.54,-1.11,-0.42,136419,515653612.0,2.87,38.49,37.4,37.92,37.96,0.07,7.61,1.87
70,71,601988,中国银行,5.36,-1.11,-0.06,1592606,857626317.0,1.66,5.44,5.35,5.41,5.42,0.08,6.73,0.68
71,72,301508,中机认检,34.29,-1.15,-0.4,18134,62558144.0,2.31,34.98,34.18,34.61,34.69,3.08,58.68,4.0
72,73,000798,中水渔业,7.77,-1.15,-0.09,421836,336538186.5,7.25,8.27,7.7,7.86,7.86,11.53,131.77,5.8
73,74,300962,中金辐照,15.53,-1.21,-0.19,28852,45145202.0,2.23,15.87,15.52,15.53,15.72,1.09,32.07,4.38
74,75,601111,中国国航,7.25,-1.23,-0.09,672852,492992723.0,2.72,7.45,7.25,7.33,7.34,0.58,69.67,2.72
75,76,301058,中粮科工,11.62,-1.27,-0.15,49868,58396708.0,2.12,11.86,11.61,11.72,11.77,0.97,38.67,2.94
76,77,000736,中交地产,6.12,-1.29,-0.08,175944,108313633.2,2.1,6.24,6.11,6.22,6.2,2.44,-2.24,8.79
77,78,603860,中公高科,31.12,-1.3,-0.41,13035,40707283.0,2.12,31.61,30.94,31.52,31.53,1.95,46.51,2.58
78,79,601919,中远海控,14.26,-1.31,-0.19,781452,1122281155.0,2.35,14.54,14.2,14.4,14.45,0.61,4.64,0.97
79,80,002423,中粮资本,12.71,-1.32,-0.17,237910,303353272.09,2.1,12.89,12.62,12.77,12.88,1.03,17.2,1.34
80,81,000839,中信国安,2.98,-1.32,-0.04,405785,121612671.0,1.99,3.03,2.97,3.02,3.02,1.04,58.46,8.51
81,82,301516,中远通,17.56,-1.35,-0.24,41697,73911077.36,3.37,18.08,17.48,17.7,17.8,5.94,-144.45,3.53
82,83,601888,中国中免,61.82,-1.43,-0.9,184301,1144253217.0,2.5,62.98,61.41,62.52,62.72,0.94,30.0,2.32
83,84,300374,中铁装配,16.77,-1.53,-0.26,70433,120004506.4,3.82,17.41,16.76,17.0,17.03,3.46,-46.24,4.91
84,85,688128,中国电研,22.86,-1.59,-0.37,33920,78359146.0,2.63,23.42,22.81,23.14,23.23,0.84,19.87,2.87
85,86,302132,中航成飞,61.13,-1.69,-1.05,69586,429345766.36,2.54,62.66,61.08,61.6,62.18,1.18,1188.88,8.21
86,87,000777,中核科技,18.64,-1.69,-0.32,136803,258738903.61,3.11,19.2,18.61,18.94,18.96,3.57,46.33,3.51
87,88,600158,中体产业,8.11,-1.7,-0.14,156679,127431169.0,1.33,8.2,8.09,8.16,8.25,1.63,251.97,2.99
88,89,301215,中汽股份,5.92,-1.82,-0.11,128337,76597749.07,2.82,6.07,5.9,6.01,6.03,0.97,53.06,2.8
89,90,600862,中航高科,25.33,-1.9,-0.49,188180,479672297.0,3.49,25.97,25.07,25.55,25.82,1.35,30.61,4.98
90,91,601600,中国铝业,7.58,-2.07,-0.16,1000017,767152698.0,2.97,7.79,7.56,7.71,7.74,0.76,10.82,1.96
91,92,601881,中国银河,17.18,-2.55,-0.45,1529644,2687201823.0,4.54,17.96,17.16,17.5,17.63,2.11,18.54,1.34
92,93,000151,中成股份,14.7,-2.58,-0.39,55023,81521101.0,4.04,15.2,14.59,15.19,15.09,1.79,-26.04,9.3
93,94,000099,中信海直,24.71,-2.68,-0.68,181943,453912353.74,2.64,25.37,24.7,25.16,25.39,2.35,63.22,3.6
94,95,601965,中国汽研,18.92,-2.87,-0.56,81073,153957091.0,3.54,19.46,18.77,19.43,19.48,0.82,20.76,2.69
95,96,600536,中国软件,44.25,-3.36,-1.54,183386,821703299.0,4.06,45.87,44.01,45.55,45.79,2.17,-83.57,17.32
96,97,000066,中国长城,15.05,-3.53,-0.55,715146,1088867828.68,2.69,15.47,15.05,15.42,15.6,2.22,-52.95,4.04
97,98,600489,中金黄金,13.27,-3.63,-0.5,834666,1120323846.0,4.58,13.83,13.2,13.75,13.77,1.72,18.25,2.41
98,99,000831,中国稀土,31.26,-3.93,-1.28,300486,948759719.94,3.87,32.31,31.05,32.3,32.54,2.83,-122.56,7.25
99,100,603019,中科曙光,67.2,-4.08,-2.86,435434,2965430328.0,3.8,69.8,67.14,69.76,70.06,2.99,51.45,4.82
100,101,002189,中光学,20.2,-4.36,-0.92,80308,164624475.2,3.88,20.99,20.17,20.96,21.12,3.08,-177.33,4.91
101,102,600705,中航产融,3.4,-5.82,-0.21,1938839,664906510.0,2.49,3.48,3.39,3.44,3.61,2.2,37.53,0.8
