,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300807,天迈科技,41.15,5.51,2.15,83334,331586603.34,12.54,42.0,37.11,38.76,39.0,16.99,-39.72,5.69
1,2,002217,*ST合泰,2.21,3.76,0.08,1061398,230315007.69,5.63,2.23,2.11,2.14,2.13,1.87,-10.09,2.82
2,3,603501,韦尔股份,136.0,-1.42,-1.96,134741,1832940852.0,2.88,138.66,134.68,138.3,137.96,1.11,52.22,7.38
3,4,002952,亚世光电,21.53,-1.91,-0.42,32974,71461446.0,2.69,22.04,21.45,21.72,21.95,2.5,156.81,4.08
4,5,000727,冠捷科技,2.89,-2.03,-0.06,1146893,334086429.06,2.71,2.96,2.88,2.95,2.95,2.53,122.77,4.58
5,6,300939,秋田微,31.99,-2.08,-0.68,24346,78408528.34,2.48,32.62,31.81,32.54,32.67,2.03,39.38,2.84
6,7,000909,ST数源,5.93,-3.1,-0.19,84998,50876050.0,3.92,6.13,5.89,6.09,6.12,1.94,40.39,2.18
7,8,001298,好上好,28.01,-3.18,-0.92,83589,235391916.48,2.42,28.6,27.9,28.58,28.93,7.87,141.88,3.69
8,9,300790,宇瞳光学,25.52,-3.19,-0.84,194468,502776938.09,5.46,26.8,25.36,26.35,26.36,6.51,53.71,4.14
9,10,002813,路畅科技,23.79,-3.21,-0.79,21442,51608926.5,3.25,24.5,23.7,24.49,24.58,1.81,-53.12,8.72
10,11,603390,通达电气,11.25,-3.27,-0.38,186405,212273644.0,4.39,11.75,11.24,11.6,11.63,5.33,177.64,2.51
11,12,605218,伟时电子,22.41,-3.45,-0.8,36712,83096750.0,2.59,23.01,22.41,23.01,23.21,1.72,85.2,3.66
12,13,002355,兴民智通,7.31,-3.69,-0.28,409670,302748200.47,3.56,7.57,7.3,7.52,7.59,6.63,25.2,3.78
13,14,002906,华阳集团,34.87,-3.7,-1.34,97412,343461692.98,5.0,36.48,34.67,36.48,36.21,1.86,29.54,2.92
14,15,301221,光庭信息,50.95,-4.23,-2.25,34071,176814849.0,4.32,53.15,50.85,52.81,53.2,7.81,322.93,2.35
15,16,002990,盛视科技,29.27,-4.63,-1.42,63312,188431319.72,3.78,30.39,29.23,30.35,30.69,4.72,52.13,3.19
16,17,603633,徕木股份,8.59,-4.77,-0.43,186005,162100012.0,4.55,8.99,8.58,8.96,9.02,4.36,39.23,1.87
17,18,300613,富瀚微,56.79,-5.35,-3.21,73343,423195590.52,4.93,59.69,56.73,59.3,60.0,3.36,53.18,5.15
18,19,301488,豪恩汽电,68.85,-5.89,-4.31,21076,147571788.46,5.66,72.99,68.85,72.3,73.16,9.0,67.82,4.96
19,20,300507,苏奥传感,8.52,-6.48,-0.59,706367,610582765.99,5.71,9.0,8.48,9.0,9.11,9.14,46.32,3.32
20,21,002456,欧菲光,13.11,-6.76,-0.95,2578825,3438507304.0,4.69,13.74,13.08,13.71,14.06,7.93,691.03,11.98
21,22,301536,星宸科技,69.08,-6.81,-5.05,39404,277692341.37,6.81,74.13,69.08,74.0,74.13,10.4,111.17,10.05
22,23,002387,维信诺,10.03,-9.39,-1.04,819686,836039997.35,5.15,10.57,10.0,10.49,11.07,5.88,-5.59,2.52
