,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,001382,N新亚,29.91,304.19,22.51,483722.0,1526195205.91,112.16,37.0,28.7,37.0,7.4,80.43,91.36,7.62
1,2,300569,天能重工,6.32,19.92,1.05,1277900.0,770810997.99,19.92,6.32,5.27,5.38,5.27,12.56,841.41,1.18
2,3,300700,岱勒新材,10.05,11.92,1.07,660570.0,671187574.3,19.82,10.78,9.0,9.0,8.98,24.42,-35.18,3.46
3,4,002165,红 宝 丽,5.48,10.04,0.5,1046017.0,555926006.92,8.63,5.48,5.05,5.08,4.98,14.38,65.56,2.0
4,5,601226,华电科工,7.6,9.99,0.69,302414.0,224781898.0,8.68,7.6,7.0,7.01,6.91,2.6,61.74,2.08
5,6,873570,坤博精工,52.46,8.88,4.28,71706.0,381573082.88,18.64,57.79,48.81,48.89,48.18,32.03,143.23,6.96
6,7,300185,通裕重工,2.9,7.41,0.2,3683071.0,1051627045.2,10.74,2.96,2.67,2.68,2.7,10.03,155.0,1.69
7,8,002342,巨力索具,6.39,7.39,0.44,3637474.0,2334250907.81,8.07,6.55,6.07,6.54,5.95,38.1,-1235.59,2.48
8,9,300125,ST聆达,8.34,6.92,0.54,257860.0,208096066.84,6.67,8.35,7.83,8.01,7.8,9.71,-2.94,-14.16
9,10,002529,海源复材,9.41,6.81,0.6,401738.0,376225702.06,7.04,9.69,9.07,9.32,8.81,15.45,-43.72,5.99
10,11,001212,中旗新材,27.9,6.41,1.68,83970.0,226725334.76,8.7,27.98,25.7,26.21,26.22,8.2,67.69,2.15
11,12,603685,晨丰科技,13.63,5.99,0.77,67607.0,89256091.0,8.79,13.66,12.53,12.86,12.86,4.0,123.6,2.05
12,13,002306,中科云网,3.4,5.92,0.19,1680859.0,550148130.78,15.58,3.52,3.02,3.13,3.21,20.67,-57.48,936.1
13,14,834682,球冠电缆,10.87,5.53,0.57,209603.0,227980557.17,14.27,11.48,10.01,10.01,10.3,13.36,16.47,2.63
14,15,603062,麦加芯彩,42.21,5.13,2.06,34030.0,142773493.0,7.55,42.98,39.95,40.14,40.15,10.24,24.42,2.28
15,16,600876,凯盛新能,10.85,4.73,0.49,249719.0,265308706.0,12.45,11.39,10.1,10.44,10.36,6.31,-21.25,1.6
16,17,300117,*ST嘉寓,0.89,4.71,0.04,613515.0,55159277.0,11.76,0.95,0.85,0.86,0.85,8.56,-2.31,-0.38
17,18,300208,*ST中程,2.29,4.57,0.1,299727.0,68210999.8,11.42,2.39,2.14,2.19,2.19,4.36,-9.75,-3.58
18,19,600973,宝胜股份,5.25,4.37,0.22,1488188.0,779359790.0,9.94,5.44,4.94,5.0,5.03,10.85,-24.01,2.11
19,20,300441,鲍斯股份,11.5,4.07,0.45,635124.0,737048536.28,11.95,12.26,10.94,11.0,11.05,10.13,7.91,3.12
20,21,600522,中天科技,15.77,4.02,0.61,2560533.0,4029750100.0,6.46,16.14,15.16,15.16,15.16,7.5,17.47,1.54
21,22,301030,仕净科技,23.14,4.0,0.89,166373.0,384344116.8,8.13,23.76,21.95,22.0,22.25,9.74,24.32,2.37
22,23,002184,海得控制,15.43,3.7,0.55,574467.0,873966994.89,8.13,15.66,14.45,14.79,14.88,23.93,-37.64,4.43
23,24,001258,立新能源,7.02,3.54,0.24,356764.0,248958297.97,5.9,7.15,6.75,6.76,6.78,7.61,37.93,2.18
24,25,600482,中国动力,23.4,3.54,0.8,616091.0,1454342891.0,5.53,23.9,22.65,22.67,22.6,2.73,53.2,1.37
25,26,000533,顺钠股份,7.38,3.36,0.24,1194634.0,868909368.54,8.26,7.6,7.01,7.06,7.14,17.44,53.64,6.02
26,27,601615,明阳智能,12.05,3.26,0.38,900217.0,1081583348.0,5.66,12.24,11.58,11.64,11.67,3.96,25.39,1.01
27,28,002564,*ST天沃,4.1,2.76,0.11,209405.0,85852398.09,4.51,4.18,4.0,4.01,3.99,2.44,481.3,29.37
28,29,688032,禾迈股份,121.15,2.63,3.1,30126.0,363619512.0,4.53,122.86,117.51,117.55,118.05,2.43,43.34,2.36
29,30,300393,中来股份,6.32,2.6,0.16,428697.0,268164576.22,5.36,6.46,6.13,6.13,6.16,4.49,-17.01,1.74
30,31,000651,格力电器,43.74,2.41,1.03,708548.0,3087674416.31,2.51,43.86,42.79,42.79,42.71,1.28,8.37,1.94
31,32,000973,佛塑科技,7.08,2.16,0.15,442698.0,309436203.54,4.62,7.1,6.78,6.89,6.93,4.58,61.72,2.42
32,33,603693,江苏新能,10.97,2.05,0.22,174315.0,191422337.0,4.84,11.2,10.68,10.68,10.75,1.96,17.3,1.46
33,34,300712,永福股份,26.37,1.93,0.5,83520.0,221165766.99,3.25,26.74,25.9,26.06,25.87,4.48,110.41,3.82
34,35,002129,TCL中环,9.32,1.86,0.17,1377266.0,1291151630.51,3.72,9.53,9.19,9.19,9.15,3.41,-4.66,1.09
35,36,301390,经纬股份,37.05,1.81,0.66,39969.0,148500422.79,7.2,38.1,35.48,36.3,36.39,13.76,62.83,2.33
36,37,000600,建投能源,5.8,1.75,0.1,540123.0,314332067.83,4.56,5.92,5.66,5.7,5.7,4.96,18.04,1.03
37,38,688348,昱能科技,51.47,1.68,0.85,45978.0,234473272.0,5.02,52.27,49.73,50.35,50.62,5.71,56.52,2.22
38,39,300842,帝科股份,54.99,1.66,0.9,116625.0,635744800.44,4.84,55.79,53.17,54.18,54.09,9.32,21.49,4.62
39,40,600644,乐山电力,6.97,1.6,0.11,222722.0,155244967.0,3.64,7.05,6.8,6.8,6.86,4.14,44.09,1.93
40,41,300763,锦浪科技,54.01,1.56,0.83,216378.0,1159435773.07,4.02,54.54,52.4,53.18,53.18,6.73,24.18,2.59
41,42,002822,ST中装,3.58,1.42,0.05,80447.0,28459181.43,3.68,3.6,3.47,3.52,3.53,1.47,-2.48,1.38
42,43,300776,帝尔激光,64.04,1.3,0.82,49035.0,312850790.46,4.16,65.15,62.52,63.17,63.22,2.93,34.26,5.48
43,44,002459,晶澳科技,12.82,1.26,0.16,630570.0,809412607.85,3.55,13.02,12.57,12.65,12.66,1.91,-65.7,1.36
44,45,603381,永臻股份,22.65,1.25,0.28,50902.0,115443126.0,2.68,22.9,22.3,22.37,22.37,9.54,22.59,1.47
45,46,002256,兆新股份,2.46,1.23,0.03,536960.0,131560838.0,4.12,2.5,2.4,2.43,2.43,3.73,-40.44,4.11
46,47,000959,首钢股份,3.59,1.13,0.04,349650.0,125973643.68,2.82,3.64,3.54,3.54,3.55,0.54,102.77,0.56
47,48,600273,嘉化能源,8.02,1.13,0.09,231380.0,185587242.0,2.14,8.08,7.91,7.93,7.93,1.66,10.58,1.12
48,49,873726,卓兆点胶,29.6,1.09,0.32,25198.0,74213882.97,4.47,30.01,28.7,29.4,29.28,10.83,-88.58,4.26
49,50,000159,国际实业,5.83,1.04,0.06,205896.0,120700927.0,3.47,5.97,5.77,5.79,5.77,4.28,-4.65,1.4
50,51,688359,三孚新科,55.21,1.02,0.56,9997.0,54711709.0,2.95,55.49,53.88,54.8,54.65,1.07,-370.99,10.08
51,52,603097,江苏华辰,24.01,1.01,0.24,36693.0,87699701.0,3.49,24.23,23.4,23.7,23.77,9.17,47.33,3.77
52,53,000400,许继电气,25.13,0.96,0.24,262887.0,662110256.49,2.77,25.5,24.81,24.81,24.89,2.61,21.46,2.31
53,54,002389,航天彩虹,21.23,0.95,0.2,201903.0,424867987.8,3.47,21.45,20.72,20.79,21.03,2.04,2566.13,2.64
54,55,003009,中天火箭,40.56,0.95,0.38,24190.0,98127751.87,2.34,40.94,40.0,40.15,40.18,1.56,275.07,4.02
55,56,600736,苏州高新,6.08,0.83,0.05,288652.0,173609593.0,3.98,6.15,5.91,6.05,6.03,2.51,22.15,0.94
56,57,000012,南  玻Ａ,5.05,0.8,0.04,234216.0,118090785.04,1.4,5.07,5.0,5.01,5.01,1.2,14.79,1.1
57,58,600098,广州发展,6.38,0.79,0.05,218505.0,139656882.0,1.58,6.42,6.32,6.33,6.33,0.62,10.57,0.84
58,59,000899,赣能股份,9.1,0.78,0.07,344092.0,315399947.91,3.77,9.29,8.95,8.95,9.03,3.53,10.42,1.57
59,60,300187,永清环保,5.3,0.76,0.04,115374.0,61750333.96,3.99,5.45,5.24,5.26,5.26,1.79,30.66,3.18
60,61,603333,尚纬股份,5.42,0.74,0.04,281695.0,151457192.0,4.65,5.49,5.24,5.32,5.38,4.53,132.99,1.6
61,62,688599,天合光能,17.8,0.74,0.13,292183.0,520531517.0,2.38,18.0,17.58,17.6,17.67,1.34,-11.23,1.47
62,63,000993,闽东电力,9.12,0.66,0.06,149432.0,136223703.42,2.32,9.2,8.99,9.0,9.06,3.4,27.37,1.68
63,64,002469,三维化学,8.04,0.63,0.05,275588.0,221943241.0,2.25,8.11,7.93,7.93,7.99,4.38,26.81,2.0
64,65,601700,风范股份,4.78,0.63,0.03,163008.0,77891021.0,2.53,4.83,4.71,4.71,4.75,1.43,47.97,2.03
