,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,920082,方正阀门,25.84,7.67,1.84,163265.0,423460030.7,16.42,28.0,24.06,24.06,24.0,50.34,41.57,7.53
1,2,920099,瑞华技术,34.7,5.15,1.7,41828.0,148647048.29,17.94,39.0,33.08,33.8,33.0,11.43,17.59,3.28
2,3,920088,科力股份,28.8,2.82,0.79,50545.0,147392593.41,10.67,30.5,27.51,27.51,28.01,25.34,35.18,3.91
3,4,301592,六九一二,148.35,1.3,1.91,16618.0,249851578.0,5.46,153.56,145.56,145.56,146.44,9.5,663.09,11.96
4,5,920118,太湖远大,29.75,1.29,0.38,13728.0,41566402.0,8.95,31.45,28.82,29.28,29.37,6.25,16.12,2.56
5,6,603381,永臻股份,22.65,1.25,0.28,50902.0,115443126.0,2.68,22.9,22.3,22.37,22.37,9.54,22.59,1.47
6,7,920098,科隆新材,34.22,1.21,0.41,25109.0,85403899.31,4.44,34.68,33.18,33.6,33.81,5.77,24.01,3.16
7,8,920108,宏海科技,26.8,1.09,0.29,41033.0,109492187.45,5.51,27.33,25.87,25.87,26.51,17.62,36.84,7.2
8,9,688411,海博思创,82.22,1.07,0.87,21903.0,178288825.0,3.74,82.54,79.5,80.42,81.35,6.14,22.58,3.74
9,10,920111,聚星科技,31.09,0.94,0.29,33742.0,104638816.22,5.06,31.77,30.21,30.24,30.8,9.15,20.81,5.71
10,11,301601,惠通科技,34.41,0.91,0.31,65117.0,227015384.58,6.3,35.88,33.73,33.98,34.1,21.73,40.9,3.85
11,12,920008,成电光信,43.67,0.9,0.39,30528.0,133015630.11,6.47,44.4,41.6,43.28,43.28,9.74,41.65,9.08
12,13,920116,星图测控,103.5,0.62,0.64,45367.0,466650622.73,8.3,106.57,98.03,101.02,102.86,17.37,139.01,24.84
13,14,301618,长联科技,84.09,0.31,0.26,5854.0,49069141.13,1.16,84.19,83.22,83.54,83.83,3.63,72.44,5.87
14,15,301522,上大股份,38.05,0.16,0.06,49339.0,187772766.0,2.13,38.48,37.67,37.8,37.99,6.98,87.57,7.61
15,16,301611,珂玛科技,58.27,0.02,0.01,32965.0,193205419.87,3.43,59.55,57.55,58.26,58.26,5.49,84.39,17.65
16,17,920019,铜冠矿建,23.79,0.0,0.0,43430.0,104163096.62,6.31,24.73,23.23,23.79,23.79,10.08,52.27,5.47
17,18,301275,汉朔科技,74.69,-0.16,-0.12,85433.0,627579100.89,6.12,76.16,71.58,73.33,74.81,26.9,44.42,8.44
18,19,688605,先锋精科,72.5,-0.36,-0.26,22454.0,162936062.0,1.73,73.28,72.02,72.41,72.76,5.9,67.47,9.87
19,20,301551,无线传媒,53.2,-0.41,-0.22,16013.0,84464917.84,3.0,53.65,52.05,53.6,53.42,4.51,84.44,8.77
20,21,001391,国货航,6.64,-0.75,-0.05,322885.0,215115438.04,1.2,6.7,6.62,6.69,6.69,3.85,55.04,3.41
21,22,301607,富特科技,50.11,-0.81,-0.41,52050.0,256944740.7,5.03,50.85,48.31,49.5,50.52,22.06,50.55,5.66
22,23,920128,胜业电气,35.28,-1.04,-0.37,22731.0,79530169.7,5.86,36.14,34.05,36.14,35.65,10.98,45.17,5.46
23,24,603091,众鑫股份,44.35,-1.16,-0.52,12630.0,56914686.0,3.5,45.88,44.31,44.72,44.87,6.18,14.41,2.37
24,25,603310,巍华新材,18.59,-1.22,-0.23,26511.0,49847479.0,2.87,19.12,18.58,18.8,18.82,3.84,26.19,1.59
25,26,688758,赛分科技,17.75,-1.28,-0.23,59426.0,106405593.0,4.62,18.36,17.53,17.99,17.98,15.04,86.8,5.9
26,27,603395,红四方,45.27,-1.29,-0.59,18977.0,86204485.0,1.42,45.9,45.25,45.88,45.86,4.7,60.71,6.46
27,28,001356,富岭股份,13.81,-1.43,-0.2,100391.0,139228231.61,1.71,14.04,13.8,14.0,14.01,8.26,37.21,4.19
28,29,301586,佳力奇,55.96,-1.62,-0.92,12378.0,69257855.55,2.78,56.82,55.24,56.34,56.88,5.97,44.31,3.78
29,30,688750,金天钛业,23.7,-1.62,-0.39,136862.0,335887266.0,5.81,25.1,23.7,24.1,24.09,17.68,72.25,4.49
30,31,301392,汇成真空,83.48,-1.67,-1.42,13094.0,109961513.61,3.8,85.5,82.27,84.11,84.9,5.82,97.09,11.37
31,32,603391,力聚热能,42.11,-1.7,-0.73,13209.0,56129905.0,2.15,43.0,42.08,42.79,42.84,5.81,20.17,1.94
32,33,301580,爱迪特,56.81,-1.71,-0.99,7345.0,41974269.51,2.16,57.97,56.72,57.57,57.8,3.86,29.19,2.21
33,34,001279,强邦新材,39.54,-1.76,-0.71,19436.0,77886273.2,2.96,40.69,39.5,40.25,40.25,5.28,68.25,6.58
