,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300290,荣科科技,18.9,2.16,0.4,311267,578762791.0,6.7,19.16,17.92,18.23,18.5,4.87,-1370.16,14.76
1,2,600557,康缘药业,14.71,1.24,0.18,194610,288249533.0,3.79,15.15,14.6,15.0,14.53,3.44,17.59,1.63
2,3,300412,迦南科技,5.71,1.24,0.07,489905,282940743.3,6.21,5.95,5.6,5.6,5.64,10.36,78.57,2.7
3,4,300199,翰宇药业,13.24,0.53,0.07,451105,603791496.06,2.89,13.6,13.22,13.23,13.17,6.39,-251.99,16.54
4,5,688393,安必平,36.07,0.22,0.08,39328,141652605.0,2.89,36.5,35.46,35.99,35.99,4.2,153.15,2.69
5,6,300233,金城医药,18.48,0.11,0.02,521864,964936310.25,6.66,19.11,17.88,18.6,18.46,14.11,35.22,1.95
6,7,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
7,8,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
8,9,600521,华海药业,15.68,-1.07,-0.17,167928,264153076.0,2.46,15.92,15.53,15.79,15.85,1.14,16.73,2.69
9,10,600380,健康元,11.21,-1.23,-0.14,165543,186380746.0,2.29,11.42,11.16,11.39,11.35,0.9,13.84,1.42
10,11,600055,万东医疗,16.81,-1.29,-0.22,60681,102316888.0,1.64,17.04,16.76,17.0,17.03,1.12,75.11,2.48
11,12,002524,光正眼科,4.24,-1.4,-0.06,116506,49551603.0,2.79,4.33,4.21,4.3,4.3,2.29,-79.23,8.05
12,13,301089,拓新药业,28.2,-1.57,-0.45,21738,61747655.6,2.93,28.93,28.09,28.75,28.65,2.39,-1008.53,2.27
13,14,300206,理邦仪器,12.17,-1.7,-0.21,50229,61442476.0,2.26,12.41,12.13,12.35,12.38,1.48,30.78,3.5
14,15,300009,安科生物,8.68,-1.7,-0.15,158417,138652849.65,2.72,8.89,8.65,8.82,8.83,1.3,18.46,3.85
15,16,301301,川宁生物,12.62,-1.71,-0.22,138127,175388196.3,2.73,12.92,12.57,12.81,12.84,2.24,19.59,3.71
16,17,300759,康龙化成,27.3,-1.8,-0.5,209048,575226194.02,3.92,28.18,27.09,27.68,27.8,1.47,25.61,3.63
17,18,000516,国际医学,5.81,-1.86,-0.11,303228,177211490.0,2.7,5.95,5.79,5.92,5.92,1.36,-46.44,3.6
18,19,300404,博济医药,9.81,-2.0,-0.2,180484,180117463.52,5.59,10.35,9.79,10.24,10.01,6.49,65.12,3.81
19,20,301096,百诚医药,37.17,-2.0,-0.76,19483,73028540.0,2.58,38.14,37.16,37.86,37.93,2.81,21.5,1.46
20,21,300406,九强生物,16.04,-2.31,-0.38,51044,82412177.21,3.17,16.48,15.96,16.42,16.42,1.2,18.96,2.49
21,22,688621,阳光诺和,44.8,-2.31,-1.06,23365,105205495.0,2.92,45.67,44.33,45.51,45.86,2.09,27.83,4.55
22,23,688202,美迪西,33.29,-2.66,-0.91,25411,85416753.0,4.12,34.58,33.17,34.2,34.2,1.89,-14.19,2.08
23,24,300725,药石科技,36.25,-2.79,-1.04,46577,170462736.7,3.67,37.49,36.12,37.19,37.29,2.77,41.2,2.61
24,25,301602,超研股份,25.81,-3.51,-0.94,54327,141756994.9,4.49,26.9,25.7,26.9,26.75,9.92,87.27,9.2
25,26,301333,诺思格,52.99,-4.04,-2.23,11806,63486552.58,5.43,55.78,52.78,54.95,55.22,2.06,45.47,2.84
26,27,301230,泓博医药,32.5,-4.07,-1.38,34283,113189975.68,4.9,34.01,32.35,33.7,33.88,4.46,223.2,4.34
27,28,603108,润达医疗,20.5,-4.61,-0.99,351783,732329728.0,4.28,21.39,20.47,21.27,21.49,5.83,184.06,2.88
28,29,002044,美年健康,5.88,-4.85,-0.3,1534150,916038459.18,5.18,6.17,5.85,6.15,6.18,3.96,700.77,3.01
29,30,000710,贝瑞基因,14.9,-5.28,-0.83,324609,491517974.5,5.02,15.68,14.89,15.64,15.73,10.2,380.4,2.81
30,31,002195,岩山科技,6.25,-6.02,-0.4,6143851,3892319821.18,4.21,6.53,6.25,6.5,6.65,10.95,628.88,3.63
31,32,688246,嘉和美康,34.43,-6.19,-2.27,32988,115031903.0,6.89,36.65,34.12,36.5,36.7,3.27,-31.59,2.83
32,33,603716,塞力医疗,11.78,-6.95,-0.88,325527,386822181.0,8.61,12.72,11.63,12.66,12.66,17.04,-30.12,2.31
