,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600623,华谊集团,7.25,0.28,0.02,262456,189115496.0,2.49,7.3,7.12,7.2,7.23,1.41,19.22,0.68
1,2,002430,杭氧股份,21.04,0.14,0.03,101975,215702774.15,2.86,21.48,20.88,20.91,21.01,1.04,22.99,2.33
2,3,000990,诚志股份,7.63,-0.26,-0.02,109914,84186433.0,2.09,7.74,7.58,7.63,7.65,0.9,31.83,0.52
3,4,605090,九丰能源,26.08,-0.27,-0.07,37064,96980273.0,1.38,26.33,25.97,26.13,26.15,0.58,8.22,1.85
4,5,601369,陕鼓动力,8.58,-0.35,-0.03,101113,86980861.0,2.09,8.7,8.52,8.58,8.61,0.6,16.67,1.75
5,6,600688,上海石化,3.33,-0.6,-0.02,378607,126987320.0,2.39,3.4,3.32,3.33,3.35,0.52,111.3,1.41
6,7,002549,凯美特气,6.27,-0.63,-0.04,83979,53195566.2,2.69,6.43,6.26,6.28,6.31,1.21,-98.25,2.17
7,8,688548,广钢气体,10.88,-0.73,-0.08,102881,112005373.0,2.19,10.99,10.75,10.9,10.96,1.55,59.69,2.47
8,9,600969,郴电国际,6.77,-0.73,-0.05,103935,71004040.0,2.64,6.93,6.75,6.78,6.82,2.81,31.08,0.69
9,10,300091,金通灵,2.68,-0.74,-0.02,813591,220787959.25,4.44,2.77,2.65,2.68,2.7,6.09,-21.32,2.15
10,11,688146,中船特气,29.24,-1.18,-0.35,27393,80820747.0,2.43,29.9,29.18,29.5,29.59,1.92,50.93,2.81
11,12,600691,阳煤化工,2.2,-1.35,-0.03,236570,52294828.0,3.14,2.25,2.18,2.22,2.23,1.0,-10.13,1.22
12,13,000551,创元科技,13.6,-1.45,-0.2,221301,302650163.34,3.48,13.98,13.5,13.74,13.8,5.5,19.47,2.17
13,14,300540,蜀道装备,23.85,-1.49,-0.36,34048,82153811.0,3.18,24.5,23.73,24.1,24.21,2.35,127.58,3.76
14,15,301286,侨源股份,28.25,-1.64,-0.47,11807,33437600.0,2.99,28.9,28.04,28.72,28.72,2.97,65.87,6.53
15,16,600982,宁波能源,4.81,-1.64,-0.08,737830,364009957.0,6.75,5.14,4.81,4.87,4.89,6.6,20.44,1.27
16,17,300346,南大光电,36.12,-1.66,-0.61,114277,414961249.1,2.61,36.9,35.94,36.74,36.73,2.09,58.74,6.23
17,18,603698,航天工程,17.7,-1.67,-0.3,42605,76319532.0,3.39,18.19,17.58,18.0,18.0,0.79,55.77,2.84
18,19,002971,和远气体,18.92,-1.77,-0.34,23391,44394981.21,2.44,19.25,18.78,19.25,19.26,1.46,50.98,2.96
19,20,688106,金宏气体,18.24,-1.78,-0.33,36346,66846433.0,3.07,18.67,18.1,18.5,18.57,0.75,43.81,2.83
20,21,002409,雅克科技,59.66,-1.78,-1.08,58126,351349148.58,2.98,61.47,59.66,60.56,60.74,1.82,28.44,3.91
21,22,688596,正帆科技,37.38,-1.84,-0.7,28293,106356975.0,2.34,38.19,37.3,37.99,38.08,0.97,20.68,3.13
22,23,688268,华特气体,46.6,-2.16,-1.03,12502,58713275.0,2.35,47.63,46.51,47.51,47.63,1.04,30.95,2.88
23,24,600378,昊华科技,26.94,-2.36,-0.65,22534,61361948.0,3.01,27.72,26.89,27.5,27.59,0.25,30.62,2.05
24,25,300435,中泰股份,14.01,-2.64,-0.38,87949,123965796.0,3.41,14.38,13.89,14.26,14.39,2.38,21.39,1.65
25,26,838402,硅烷科技,9.98,-3.57,-0.37,62033,62639446.28,3.86,10.34,9.94,10.2,10.35,1.47,54.23,2.53
26,27,600160,巨化股份,23.65,-5.51,-1.38,348582,846874048.0,5.87,25.12,23.65,25.0,25.03,1.29,38.08,3.74
