,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
47,48,601211,国泰君安,17.62,0.06,0.01,1123144,1966302329.0,2.04,17.66,17.3,17.58,17.61,0.83,23.86,1.18
48,49,000538,云南白药,55.08,0.04,0.02,111967,619176791.69,1.53,55.77,54.93,55.5,55.06,0.63,17.04,2.56
49,50,600578,京能电力,3.47,0.0,0.0,300810,104945557.0,1.73,3.52,3.46,3.47,3.47,0.45,12.31,1.07
50,51,600177,雅戈尔,8.05,0.0,0.0,299221,241039445.0,1.24,8.12,8.02,8.06,8.05,0.65,11.11,0.91
51,52,600064,南京高科,7.35,0.0,0.0,121457,89294229.0,1.77,7.42,7.29,7.35,7.35,0.7,5.19,0.67
52,53,600874,创业环保,5.97,0.0,0.0,115189,68821607.0,1.68,6.03,5.93,5.94,5.97,0.94,11.61,0.97
53,54,000157,中联重科,8.02,0.0,0.0,503751,405064088.34,2.49,8.15,7.95,8.0,8.02,0.71,16.63,1.22
54,55,000883,湖北能源,4.8,0.0,0.0,261593,126079946.48,1.46,4.85,4.78,4.8,4.8,0.4,9.51,0.91
55,56,600011,华能国际,6.93,0.0,0.0,600141,417966179.0,2.16,7.03,6.88,6.93,6.93,0.55,7.84,1.87
56,57,601139,深圳燃气,6.7,0.0,0.0,132103,88691359.0,1.34,6.75,6.66,6.69,6.7,0.46,13.23,1.24
57,58,601158,重庆水务,4.85,0.0,0.0,94527,45991479.0,1.44,4.9,4.83,4.86,4.85,0.2,23.94,1.37
58,59,600021,上海电力,9.27,0.0,0.0,375033,348375218.0,2.05,9.38,9.19,9.29,9.27,1.43,7.97,1.31
59,60,601668,中国建筑,5.45,0.0,0.0,2061461,1126388442.0,1.47,5.51,5.43,5.45,5.45,0.5,4.25,0.5
60,61,000417,合百集团,5.83,-0.17,-0.01,174112,101084474.32,1.54,5.85,5.76,5.8,5.84,2.23,16.34,0.96
61,62,001979,招商蛇口,9.46,-0.21,-0.02,472554,446089717.25,1.05,9.5,9.4,9.46,9.48,0.57,21.22,0.87
62,63,601985,中国核电,9.4,-0.21,-0.02,1201882,1128961435.0,1.59,9.48,9.33,9.41,9.42,0.64,16.23,1.77
63,64,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
64,65,600600,青岛啤酒,72.67,-0.25,-0.18,48850,357176746.0,2.05,74.0,72.51,72.84,72.85,0.69,14.9,3.33
65,66,002053,云南能投,11.4,-0.26,-0.03,50493,57796559.0,1.4,11.54,11.38,11.44,11.43,0.55,15.64,1.42
66,67,600115,中国东航,3.69,-0.27,-0.01,873736,324132456.0,1.62,3.74,3.68,3.7,3.7,0.51,-447.04,4.16
67,68,601328,交通银行,7.21,-0.28,-0.02,1325789,958606984.0,0.69,7.26,7.21,7.24,7.23,0.34,5.72,0.55
68,69,600741,华域汽车,17.84,-0.34,-0.06,190236,341490631.0,2.4,18.18,17.75,17.92,17.9,0.6,9.43,0.94
69,70,600009,上海机场,32.37,-0.34,-0.11,90071,292947041.0,1.45,32.77,32.3,32.49,32.48,0.47,50.28,1.98
70,71,000631,顺发恒业,2.92,-0.34,-0.01,154070,45320187.14,2.39,2.98,2.91,2.93,2.93,0.64,105.31,1.23
71,72,601088,中国神华,36.62,-0.35,-0.13,292942,1079586881.0,1.44,37.15,36.62,36.62,36.75,0.18,12.4,1.7
72,73,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
73,74,601009,南京银行,10.23,-0.39,-0.04,375935,386583501.0,1.95,10.38,10.18,10.28,10.27,0.38,5.61,0.6
74,75,000069,华侨城Ａ,2.45,-0.41,-0.01,402062,98782075.62,1.63,2.48,2.44,2.45,2.46,0.58,-6.28,0.35
75,76,600660,福耀玻璃,56.7,-0.42,-0.24,169038,962169751.0,1.76,57.5,56.5,57.0,56.94,0.84,19.73,4.15
76,77,002304,洋河股份,77.29,-0.44,-0.34,68804,532921153.45,1.57,78.31,77.09,77.63,77.63,0.46,10.18,2.33
77,78,002066,瑞泰科技,11.18,-0.45,-0.05,36941,41398596.87,2.05,11.34,11.11,11.22,11.23,1.6,41.6,3.58
78,79,600795,国电电力,4.34,-0.46,-0.02,1724116,754968873.0,2.98,4.44,4.31,4.39,4.36,0.97,6.32,1.35
79,80,601601,中国太保,31.73,-0.47,-0.15,377555,1206579662.0,2.73,32.45,31.58,31.9,31.88,0.55,5.98,1.12
80,81,300498,温氏股份,16.55,-0.48,-0.08,339074,563391665.42,1.86,16.79,16.48,16.57,16.63,0.65,11.91,2.69
81,82,000726,鲁  泰Ａ,6.15,-0.49,-0.03,68478,42267544.64,1.62,6.22,6.12,6.19,6.18,1.16,13.1,0.55
82,83,000652,泰达股份,4.02,-0.5,-0.02,154219,62132953.04,1.98,4.07,3.99,4.04,4.04,1.05,32.37,1.03
83,84,600787,中储股份,5.9,-0.51,-0.03,317735,189142705.0,2.87,6.04,5.87,5.91,5.93,1.46,25.01,0.94
84,85,600010,包钢股份,1.86,-0.53,-0.01,3760182,702542968.0,2.14,1.89,1.85,1.86,1.87,1.2,-122.33,1.64
85,86,600027,华电国际,5.5,-0.54,-0.03,1004435,561006706.0,4.34,5.72,5.48,5.54,5.53,1.18,8.18,1.35
86,87,600694,大商股份,24.66,-0.56,-0.14,36910,91382260.0,2.54,25.09,24.46,24.65,24.8,1.18,10.9,0.89
87,88,600261,阳光照明,3.51,-0.57,-0.02,287059,101840334.0,3.12,3.6,3.49,3.52,3.53,2.15,23.15,1.35
88,89,601939,建设银行,8.49,-0.59,-0.05,808683,687414983.0,1.41,8.57,8.45,8.54,8.54,0.84,6.22,0.68
89,90,600284,浦东建设,6.72,-0.59,-0.04,112293,75824478.0,1.78,6.81,6.69,6.76,6.76,1.16,10.99,0.84
90,91,601992,金隅集团,1.67,-0.6,-0.01,542498,91219119.0,2.38,1.7,1.66,1.68,1.68,0.65,-30.64,0.41
91,92,000001,平安银行,11.42,-0.61,-0.07,1376389,1576151833.21,1.13,11.52,11.39,11.49,11.49,0.71,4.98,0.52
92,93,601669,中国电建,4.89,-0.61,-0.03,1167222,575708816.0,1.83,4.98,4.89,4.91,4.92,0.89,7.17,0.62
93,94,002029,七 匹 狼,6.45,-0.62,-0.04,69730,45087747.52,1.69,6.53,6.42,6.48,6.49,1.05,14.48,0.7
94,95,002462,嘉事堂,12.85,-0.62,-0.08,31734,40982978.76,2.4,13.09,12.78,13.0,12.93,1.09,12.17,0.85
95,96,601010,文峰股份,3.05,-0.65,-0.02,336342,103052109.0,2.28,3.1,3.03,3.07,3.07,1.82,60.94,1.3
96,97,600690,海尔智家,27.5,-0.65,-0.18,381761,1056147916.0,2.42,28.05,27.38,27.57,27.68,0.61,12.77,2.36
97,98,002142,宁波银行,25.99,-0.69,-0.18,353543,924608943.26,2.56,26.55,25.88,26.25,26.17,0.54,6.33,0.74
