,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600892,大晟文化,3.87,9.94,0.35,776848,294400834.0,11.65,3.87,3.46,3.52,3.52,13.89,-104.87,17.3
1,2,300081,恒信东方,8.84,6.38,0.53,1292921,1123865799.08,17.69,9.38,7.91,7.98,8.31,21.38,-28.05,3.75
2,3,601098,中南传媒,13.2,4.18,0.53,255851,332313985.0,4.81,13.25,12.64,12.64,12.67,1.42,18.58,1.56
3,4,600715,*ST文投,2.18,1.87,0.04,239273,51973267.0,3.27,2.21,2.14,2.14,2.14,0.9,-16.69,5.6
4,5,002266,浙富控股,3.41,0.59,0.02,319285,108953802.82,2.06,3.45,3.38,3.38,3.39,0.65,17.21,1.59
5,6,600576,祥源文旅,9.2,0.11,0.01,88675,82275071.0,3.48,9.42,9.1,9.18,9.19,1.34,66.04,3.49
6,7,600136,ST明诚,2.47,0.0,0.0,58726,14373094.0,1.62,2.47,2.43,2.47,2.47,0.3,-132.61,14.6
7,8,600551,时代出版,8.12,-0.25,-0.02,35893,29194672.0,1.6,8.21,8.08,8.15,8.14,0.53,15.79,0.97
8,9,002571,德力股份,6.48,-0.31,-0.02,208590,133773584.0,7.54,6.73,6.24,6.49,6.5,6.99,-58.15,2.12
9,10,002445,中南文化,2.52,-0.4,-0.01,852937,216467142.92,4.74,2.6,2.48,2.52,2.53,3.58,126.98,2.77
10,11,000718,苏宁环球,2.26,-0.44,-0.01,317844,72495107.28,2.64,2.31,2.25,2.27,2.27,1.39,14.53,0.71
11,12,601595,上海电影,29.19,-0.68,-0.2,75989,219831736.0,3.57,29.45,28.4,29.21,29.39,1.7,91.35,7.68
12,13,300426,唐德影视,10.09,-0.69,-0.07,54983,56063861.0,3.05,10.37,10.06,10.16,10.16,1.37,-46.26,9.8
13,14,600229,城市传媒,7.1,-0.84,-0.06,63946,45594651.0,1.96,7.2,7.06,7.06,7.16,0.95,27.1,1.48
14,15,600959,江苏有线,3.45,-0.86,-0.03,514492,179065490.0,2.3,3.52,3.44,3.46,3.48,1.03,58.22,0.77
15,16,600088,中视传媒,16.64,-1.01,-0.17,33161,55400426.0,1.73,16.87,16.58,16.77,16.81,0.83,44.86,4.82
16,17,601599,浙文影业,3.78,-1.05,-0.04,119173,45285207.0,2.09,3.85,3.77,3.82,3.82,1.03,24.1,2.87
17,18,600977,中国电影,10.8,-1.1,-0.12,83235,90325489.0,1.47,10.94,10.78,10.88,10.92,0.45,70.16,1.82
18,19,600052,东望时代,4.45,-1.11,-0.05,63577,28471042.0,2.22,4.54,4.44,4.49,4.5,0.75,30.23,1.25
19,20,000917,电广传媒,7.98,-1.12,-0.09,453495,363394100.47,2.23,8.11,7.93,8.07,8.07,3.2,139.11,1.09
20,21,600637,东方明珠,7.82,-1.14,-0.09,283398,222880912.0,1.77,7.94,7.8,7.89,7.91,0.84,27.43,0.88
21,22,300833,浩洋股份,40.11,-1.21,-0.49,7787,31411436.0,2.51,40.95,39.93,40.6,40.6,0.96,14.73,2.12
22,23,002678,珠江钢琴,4.74,-1.25,-0.06,53168,25272486.7,2.5,4.83,4.71,4.78,4.8,0.39,-35.04,1.81
23,24,002739,万达电影,11.72,-1.26,-0.15,255728,300891217.9,1.85,11.9,11.68,11.81,11.87,1.23,110.04,3.04
24,25,603729,龙韵股份,16.3,-1.33,-0.22,36565,59817816.0,2.91,16.63,16.15,16.52,16.52,3.92,433.21,4.16
25,26,300770,新媒股份,39.17,-1.34,-0.53,21201,83424289.28,1.84,39.75,39.02,39.6,39.7,0.93,13.64,2.49
26,27,600226,亨通股份,2.8,-1.41,-0.04,221904,62490211.0,2.46,2.86,2.79,2.85,2.84,0.73,34.28,2.51
27,28,300069,金利华电,17.45,-1.47,-0.26,31865,55529790.0,2.77,17.72,17.23,17.59,17.71,2.72,95.12,7.88
28,29,300528,幸福蓝海,8.59,-1.49,-0.13,75320,65140245.4,2.64,8.78,8.55,8.7,8.72,2.02,-34.25,4.89
29,30,601929,吉视传媒,1.98,-1.49,-0.03,1086762,216309145.0,2.99,2.02,1.96,2.0,2.01,3.11,-14.87,1.29
30,31,000892,欢瑞世纪,3.75,-1.57,-0.06,268606,101360852.5,3.15,3.85,3.73,3.8,3.81,3.78,-51.15,3.45
31,32,000156,华数传媒,8.76,-1.57,-0.14,413443,366612668.0,3.03,9.01,8.74,8.84,8.9,2.43,30.4,1.09
32,33,001330,博纳影业,4.78,-1.65,-0.08,146979,70719769.29,2.26,4.88,4.77,4.87,4.86,1.39,-13.91,1.13
33,34,603103,横店影视,13.14,-1.65,-0.22,38400,50768446.0,2.17,13.4,13.11,13.35,13.36,0.61,-86.47,7.14
34,35,300413,芒果超媒,26.54,-1.67,-0.45,64088,171146895.96,2.74,27.15,26.41,26.95,26.99,0.63,25.78,2.2
