,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300878,维康药业,17.99,12.09,1.94,110343,192621975.34,12.27,18.3,16.33,16.57,16.05,7.66,44.3,1.93
1,2,301331,恩威医药,28.13,11.27,2.85,116027,335278680.13,15.39,30.34,26.45,26.45,25.28,37.09,98.57,2.83
2,3,603139,康惠制药,20.7,9.99,1.88,5261,10890270.0,0.0,20.7,20.7,20.7,18.82,0.53,-40.5,2.27
3,4,600467,好当家,2.79,9.84,0.25,3280715,896298165.0,11.42,2.79,2.5,2.53,2.54,22.46,103.54,1.2
4,5,300519,新光药业,15.0,6.76,0.95,179631,270412845.64,8.68,15.88,14.66,14.66,14.05,15.74,47.64,2.93
5,6,002923,润都股份,12.55,5.91,0.7,230415,282923283.71,7.09,12.55,11.71,11.71,11.85,8.93,84.78,3.66
6,7,000915,华特达因,29.58,5.34,1.5,219205,652470547.07,3.99,30.5,29.38,29.91,28.08,9.36,13.44,2.38
7,8,688068,热景生物,91.33,4.12,3.61,32660,296952985.0,11.97,96.0,85.5,86.57,87.72,3.53,-47.12,2.74
8,9,600518,康美药业,2.22,2.3,0.05,4448366,992763621.0,3.69,2.28,2.2,2.25,2.17,3.27,4602.37,4.37
9,10,605199,葫芦娃,16.99,1.55,0.26,296414,515707486.0,8.73,18.3,16.84,17.51,16.73,7.41,60.78,5.89
10,11,600557,康缘药业,14.71,1.24,0.18,194610,288249533.0,3.79,15.15,14.6,15.0,14.53,3.44,17.59,1.63
11,12,002864,盘龙药业,29.27,1.0,0.29,149545,452571127.99,9.08,31.68,29.05,30.5,28.98,20.21,26.05,1.94
12,13,002422,科伦药业,31.58,0.96,0.3,154553,482345687.11,2.72,31.65,30.8,31.25,31.28,1.18,15.32,2.24
13,14,000597,东北制药,5.03,0.8,0.04,200305,100870683.0,1.6,5.08,5.0,5.0,4.99,1.42,25.92,1.39
14,15,600201,生物股份,7.57,0.8,0.06,360011,274685876.0,3.2,7.74,7.5,7.52,7.51,3.21,37.52,1.56
15,16,002317,众生药业,11.32,0.8,0.09,289249,329322069.15,2.23,11.53,11.28,11.45,11.23,3.8,48.59,2.2
16,17,002603,以岭药业,14.7,0.68,0.1,342829,505093979.27,2.67,14.98,14.59,14.92,14.6,2.49,33.2,2.13
17,18,600129,太极集团,22.05,0.64,0.14,228916,508262081.0,3.93,22.69,21.83,22.5,21.91,4.11,16.9,3.07
18,19,600085,同仁堂,36.9,0.63,0.23,137223,508609389.0,2.35,37.49,36.63,37.4,36.67,1.0,28.11,3.9
19,20,002349,精华制药,7.41,0.54,0.04,304717,228520719.57,3.93,7.67,7.38,7.6,7.37,3.74,27.55,2.38
20,21,300199,翰宇药业,13.24,0.53,0.07,451105,603791496.06,2.89,13.6,13.22,13.23,13.17,6.39,-251.99,16.54
21,22,600572,康恩贝,4.49,0.45,0.02,462787,209213018.0,2.91,4.59,4.46,4.55,4.47,1.8,16.78,1.73
22,23,688799,华纳药厂,40.25,0.42,0.17,13784,55585542.0,1.85,40.75,40.01,40.48,40.08,1.47,21.9,2.08
23,24,301277,新天地,16.33,0.37,0.06,95692,157274811.76,2.46,16.64,16.24,16.28,16.27,13.26,26.34,2.97
24,25,002275,桂林三金,14.08,0.36,0.05,48574,68659073.43,2.85,14.34,13.94,14.16,14.03,0.87,16.16,2.89
25,26,000650,仁和药业,5.61,0.36,0.02,386339,218680481.57,2.68,5.75,5.6,5.69,5.59,2.9,14.17,1.29
26,27,603567,珍宝岛,11.18,0.36,0.04,115594,130797647.0,3.77,11.56,11.14,11.55,11.14,1.23,19.84,1.36
27,28,300026,红日药业,3.63,0.28,0.01,1175914,435582069.43,5.25,3.81,3.62,3.74,3.62,4.38,213.61,1.26
28,29,000513,丽珠集团,34.86,0.26,0.09,47780,166343282.82,1.27,35.04,34.6,34.87,34.77,0.82,14.24,2.24
29,30,002107,沃华医药,4.74,0.21,0.01,141596,68470065.15,7.4,5.09,4.74,4.83,4.73,2.49,89.57,4.0
30,31,300832,新产业,60.05,0.2,0.12,24599,147007863.6,2.15,60.43,59.14,59.9,59.93,0.36,25.58,5.81
31,32,002566,益盛药业,7.18,0.14,0.01,78064,56647093.56,4.46,7.47,7.15,7.35,7.17,3.37,49.69,1.07
32,33,002728,特一药业,8.28,0.12,0.01,242312,203768363.07,3.99,8.6,8.27,8.5,8.27,6.47,527.8,2.43
33,34,300158,振东制药,4.22,0.0,0.0,571531,246930162.06,7.11,4.52,4.22,4.32,4.22,5.71,79.3,0.83
34,35,002737,葵花药业,18.29,0.0,0.0,82390,151714758.24,2.62,18.68,18.2,18.61,18.29,1.41,13.65,2.38
35,36,002424,ST百灵,4.25,0.0,0.0,756637,328762783.81,5.65,4.46,4.22,4.3,4.25,6.24,50.5,1.71
36,37,000999,华润三九,41.9,-0.07,-0.03,140634,591076809.22,3.1,42.85,41.55,42.5,41.93,1.1,15.98,2.7
37,38,600479,千金药业,10.4,-0.1,-0.01,118985,124773895.0,2.59,10.63,10.36,10.61,10.41,2.84,19.68,1.83
38,39,002166,莱茵生物,7.73,-0.13,-0.01,127258,98763191.22,2.97,7.9,7.67,7.81,7.74,2.84,42.31,1.89
39,40,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
40,41,600976,健民集团,42.24,-0.26,-0.11,22889,97335412.0,2.86,43.09,41.88,42.6,42.35,1.49,17.89,2.66
41,42,600566,济川药业,28.17,-0.35,-0.1,69269,196926445.0,3.29,28.96,28.03,28.89,28.27,0.76,10.23,1.85
42,43,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
43,44,603276,恒兴新材,15.72,-0.44,-0.07,22086,34562607.0,1.84,15.83,15.54,15.66,15.79,3.29,70.89,1.87
44,45,002287,奇正藏药,21.98,-0.45,-0.1,19293,42877728.57,4.76,22.91,21.86,22.59,22.08,0.36,20.28,2.96
45,46,000153,丰原药业,6.19,-0.48,-0.03,80320,49958528.2,2.57,6.3,6.14,6.24,6.22,1.77,14.65,1.44
46,47,300147,香雪制药,10.02,-0.5,-0.05,448045,462211045.9,6.55,10.66,10.0,10.45,10.07,6.81,-22.82,3.88
47,48,002742,ST三圣,3.72,-0.53,-0.02,57921,21452108.0,2.41,3.76,3.67,3.73,3.74,1.34,-30.13,8.29
48,49,603367,辰欣药业,13.7,-0.65,-0.09,26091,35922197.0,1.89,13.91,13.65,13.8,13.79,0.58,11.69,1.06
49,50,600062,华润双鹤,18.85,-0.68,-0.13,168490,318051038.0,1.58,19.06,18.76,19.0,18.98,1.64,12.03,1.88
50,51,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
51,52,002038,双鹭药业,6.89,-0.72,-0.05,109191,75651049.65,2.02,7.0,6.86,6.95,6.94,1.28,-317.22,1.26
52,53,601607,上海医药,19.09,-0.73,-0.14,110632,212518597.0,1.56,19.37,19.07,19.31,19.23,0.57,13.1,1.0
53,54,300086,康芝药业,5.2,-0.76,-0.04,286553,150619679.92,4.58,5.4,5.16,5.34,5.24,6.5,-14.46,1.87
54,55,002793,罗欣药业,3.93,-0.76,-0.03,215182,86448970.3,5.81,4.16,3.93,4.0,3.96,1.98,-12.08,2.03
55,56,000739,普洛药业,15.07,-0.79,-0.12,106643,161477243.52,1.18,15.24,15.06,15.18,15.19,0.91,17.09,2.61
56,57,600664,哈药股份,3.66,-0.81,-0.03,398314,147027198.0,2.71,3.74,3.64,3.71,3.69,1.58,13.6,1.77
57,58,000788,北大医药,5.95,-0.83,-0.05,131067,78542630.55,2.5,6.06,5.91,6.03,6.0,2.2,20.4,2.35
58,59,600056,中国医药,10.65,-0.84,-0.09,140164,150403857.0,2.23,10.85,10.61,10.8,10.74,0.94,26.72,1.37
59,60,600420,国药现代,11.41,-0.87,-0.1,115675,132403288.0,2.0,11.57,11.34,11.49,11.51,0.86,12.02,1.17
60,61,600249,两面针,5.42,-0.91,-0.05,77174,42197048.0,3.11,5.57,5.4,5.48,5.47,1.4,26.61,1.36
61,62,301126,达嘉维康,11.71,-0.93,-0.11,92551,109347845.8,2.96,12.03,11.68,11.94,11.82,6.71,49.49,1.36
62,63,688166,博瑞医药,40.02,-0.94,-0.38,86085,348122018.0,3.22,41.2,39.9,40.73,40.4,2.04,86.14,7.04
