,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300084,海默科技,9.59,20.03,1.6,1776408.0,1583450074.47,19.77,9.59,8.01,8.15,7.99,51.55,-67.64,3.33
1,2,301079,邵阳液压,29.06,19.98,4.84,274491.0,789379368.32,10.73,29.06,26.46,28.28,24.22,39.82,140.73,6.49
2,3,831689,克莱特,49.29,19.93,8.19,148112.0,709566126.12,30.58,52.85,40.28,40.37,41.1,39.8,49.74,7.76
3,4,301137,哈焊华通,21.9,17.36,3.24,229900.0,489891256.77,17.04,22.39,19.21,19.3,18.66,22.61,176.14,2.99
4,5,301158,德石股份,18.95,11.93,2.02,258624.0,479727389.16,18.49,19.93,16.8,16.88,16.93,17.65,28.68,2.16
5,6,300700,岱勒新材,10.05,11.92,1.07,660570.0,671187574.3,19.82,10.78,9.0,9.0,8.98,24.42,-35.18,3.46
6,7,603028,赛福天,8.31,10.07,0.76,71252.0,59210744.0,0.0,8.31,8.31,8.31,7.55,2.48,-64.65,3.58
7,8,002767,先锋电子,18.21,10.03,1.66,221888.0,378333897.04,11.12,18.21,16.37,16.47,16.55,17.04,208.84,3.34
8,9,603949,雪龙集团,21.31,10.02,1.94,303167.0,626047286.0,9.45,21.31,19.48,21.31,19.37,14.42,75.7,4.48
9,10,002829,星网宇达,22.73,10.02,2.07,239149.0,533892241.2,7.16,22.73,21.25,21.29,20.66,16.71,-147.7,2.48
10,11,003007,直真科技,38.89,10.01,3.54,130053.0,480327334.4,14.4,38.89,33.8,34.86,35.35,17.6,-74.5,4.94
11,12,002553,南方精工,25.65,9.99,2.33,1186067.0,2930579850.11,12.31,25.65,22.78,23.32,23.32,47.29,144.25,7.73
12,13,601798,蓝科高新,8.28,9.96,0.75,380708.0,305951438.0,7.97,8.28,7.68,7.72,7.53,10.74,-106.37,2.25
13,14,002115,三维通信,9.38,9.96,0.85,1694326.0,1565939432.87,11.96,9.38,8.36,8.51,8.53,22.53,-231.69,3.26
14,15,873570,坤博精工,52.46,8.88,4.28,71706.0,381573082.88,18.64,57.79,48.81,48.89,48.18,32.03,143.23,6.96
15,16,300065,海兰信,19.43,8.67,1.55,2882766.0,5689902800.63,15.77,21.3,18.48,18.48,17.88,43.95,1030.16,8.19
16,17,300810,中科海讯,44.9,7.96,3.31,293946.0,1305442153.84,15.2,47.88,41.56,41.56,41.59,25.79,-43.27,7.05
17,18,920082,方正阀门,25.84,7.67,1.84,163265.0,423460030.7,16.42,28.0,24.06,24.06,24.0,50.34,41.57,7.53
18,19,300516,久之洋,39.5,7.16,2.64,126367.0,493251281.88,12.94,41.37,36.6,36.6,36.86,7.02,264.67,5.57
19,20,300816,艾可蓝,36.79,6.76,2.33,131280.0,480668599.51,19.7,40.3,33.51,34.11,34.46,27.14,42.81,3.53
20,21,301261,恒工精密,120.75,6.61,7.49,57927.0,673541358.29,11.48,122.0,109.0,110.01,113.26,15.29,146.28,6.99
21,22,834682,球冠电缆,10.87,5.53,0.57,209603.0,227980557.17,14.27,11.48,10.01,10.01,10.3,13.36,16.47,2.63
22,23,301063,海锅股份,28.52,5.36,1.45,254443.0,723350395.36,12.78,30.0,26.54,26.81,27.07,29.85,96.94,1.95
23,24,832225,利通科技,15.53,5.22,0.77,89273.0,139579242.21,11.45,16.39,14.7,14.72,14.76,10.78,13.47,2.92
24,25,920099,瑞华技术,34.7,5.15,1.7,41828.0,148647048.29,17.94,39.0,33.08,33.8,33.0,11.43,17.59,3.28
25,26,688118,普元信息,26.6,5.14,1.3,76647.0,201063671.0,10.28,27.2,24.6,24.99,25.3,8.35,382.49,2.85
26,27,688776,国光电气,72.8,5.13,3.55,41949.0,303597273.0,8.58,74.18,68.24,68.29,69.25,3.87,163.91,4.21
27,28,603062,麦加芯彩,42.21,5.13,2.06,34030.0,142773493.0,7.55,42.98,39.95,40.14,40.15,10.24,24.42,2.28
28,29,688339,亿华通-U,25.9,5.03,1.24,110427.0,284301767.0,5.31,26.39,25.08,25.1,24.66,6.93,-13.24,2.32
29,30,301311,昆船智能,20.87,5.03,1.0,207996.0,434168579.38,9.61,21.74,19.83,19.93,19.87,23.84,-601.62,2.73
30,31,002255,海陆重工,7.43,4.94,0.35,1403142.0,1070549021.62,10.59,7.79,7.04,7.05,7.08,21.99,16.36,1.49
31,32,833781,瑞奇智造,11.05,4.84,0.51,119621.0,128830125.33,7.4,11.14,10.36,10.54,10.54,12.89,50.58,3.79
32,33,688377,迪威尔,23.1,4.76,1.05,112212.0,266682462.0,14.1,25.16,22.05,22.05,22.05,5.76,48.39,2.5
33,34,600105,永鼎股份,6.18,4.57,0.27,2003783.0,1240723461.0,9.48,6.35,5.79,5.89,5.91,13.71,118.25,2.96
34,35,603489,八方股份,31.38,4.53,1.36,128711.0,382755068.0,12.23,32.0,28.33,29.8,30.02,5.48,107.91,2.8
35,36,002190,成飞集成,18.2,4.3,0.75,248559.0,446538518.58,7.91,18.65,17.27,17.35,17.45,6.93,-86.95,2.47
36,37,688206,概伦电子,25.03,4.29,1.03,188349.0,465155713.0,7.88,25.5,23.61,24.21,24.0,10.63,-113.98,5.56
37,38,301289,国缆检测,52.57,4.0,2.02,62861.0,331244430.19,10.25,55.26,50.08,50.09,50.55,24.8,56.93,4.28
38,39,301030,仕净科技,23.14,4.0,0.89,166373.0,384344116.8,8.13,23.76,21.95,22.0,22.25,9.74,24.32,2.37
39,40,301396,宏景科技,86.25,3.98,3.3,185315.0,1556738701.96,12.3,88.36,78.16,82.8,82.95,36.38,-230.19,7.63
40,41,300411,金盾股份,14.53,3.93,0.55,446201.0,643303210.55,7.01,14.68,13.7,13.88,13.98,14.56,214.26,6.19
41,42,301456,盘古智能,28.37,3.84,1.05,102570.0,295591177.43,10.07,30.0,27.25,27.5,27.32,17.46,56.84,2.0
