,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688173,希荻微,12.92,2.95,0.37,142112,185304981.0,9.32,13.55,12.38,12.65,12.55,5.92,-18.8,3.57
1,2,301316,慧博云通,29.33,2.2,0.63,316593,933062097.28,6.72,30.19,28.26,28.66,28.7,13.04,232.77,10.9
2,3,301013,利和兴,20.78,0.82,0.17,339017,696811318.22,5.14,21.08,20.02,20.5,20.61,17.91,237.73,5.7
3,4,600745,闻泰科技,34.89,0.58,0.2,322446,1141964026.0,6.2,36.66,34.51,35.45,34.69,2.59,78.56,1.21
4,5,300679,电连技术,55.79,-0.99,-0.56,64425,356196249.82,3.25,56.37,54.54,56.2,56.35,1.8,38.67,4.97
5,6,603341,龙旗科技,45.5,-1.04,-0.48,42895,195432575.0,3.89,46.41,44.62,45.67,45.98,1.61,36.84,3.83
6,7,300657,弘信电子,37.85,-1.23,-0.47,520284,1987111117.6,3.94,38.92,37.41,38.03,38.32,11.39,253.44,13.93
7,8,300538,同益股份,15.8,-1.25,-0.2,62165,99563524.0,3.56,16.32,15.75,15.9,16.0,5.41,344.64,2.74
8,9,000725,京东方Ａ,4.25,-1.39,-0.06,4717855,2017921915.08,2.32,4.33,4.23,4.31,4.31,1.28,36.25,1.23
9,10,600703,三安光电,12.4,-1.43,-0.18,399107,497472559.0,2.38,12.64,12.34,12.56,12.58,0.8,187.72,1.68
10,11,603160,汇顶科技,76.2,-1.52,-1.18,50020,383698745.0,2.73,78.07,75.96,77.11,77.38,1.08,58.3,3.94
11,12,603296,华勤技术,78.95,-1.77,-1.42,63434,502755515.0,2.4,80.43,78.5,80.0,80.37,1.11,29.35,3.71
12,13,688378,奥来德,22.07,-1.91,-0.43,40525,89436133.0,2.98,22.54,21.87,22.54,22.5,2.01,50.95,2.64
13,14,002388,ST新亚,3.59,-1.91,-0.07,169329,61087049.0,1.91,3.65,3.58,3.64,3.66,3.34,2201.02,1.52
14,15,000049,德赛电池,23.61,-1.99,-0.48,64127,152547251.89,2.49,24.11,23.51,24.05,24.09,1.67,30.8,1.42
15,16,301285,鸿日达,31.72,-2.16,-0.7,26703,84579855.0,4.32,32.6,31.2,32.6,32.42,3.39,166.29,6.17
16,17,300218,安利股份,16.85,-2.21,-0.38,41358,70137512.6,2.73,17.22,16.75,17.12,17.23,1.91,18.25,2.64
17,18,300909,汇创达,28.1,-2.8,-0.81,35670,100652584.2,3.46,28.81,27.81,28.8,28.91,3.12,48.24,2.46
18,19,300088,长信科技,6.46,-2.86,-0.19,748887,487604117.37,3.31,6.63,6.41,6.6,6.65,3.01,41.31,1.88
19,20,002845,同兴达,15.82,-2.89,-0.47,98808,157549736.3,2.64,16.21,15.78,16.2,16.29,3.95,53.64,1.89
20,21,688772,珠海冠宇,16.55,-2.99,-0.51,112204,187207853.0,3.05,16.99,16.47,16.99,17.06,1.0,42.96,2.61
21,22,688484,南芯科技,37.04,-3.04,-1.16,78357,291888055.0,3.87,38.18,36.7,38.13,38.2,2.69,51.97,4.02
22,23,688088,虹软科技,46.92,-3.06,-1.48,55445,262383281.0,3.6,48.38,46.64,48.06,48.4,1.38,107.43,6.93
23,24,688123,聚辰股份,81.5,-3.15,-2.65,52125,426864292.0,2.61,83.2,81.0,82.5,84.15,3.3,44.39,5.81
24,25,688049,炬芯科技,43.79,-3.31,-1.5,45643,201717389.0,4.15,45.38,43.5,45.1,45.29,4.07,60.38,3.41
