,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688502,茂莱光学,266.01,3.1,7.99,9482,250040438.0,5.53,269.8,255.52,258.02,258.02,5.64,332.88,11.92
1,2,301421,波长光电,56.66,1.94,1.08,115947,659229785.72,6.64,58.3,54.61,54.61,55.58,25.04,159.57,5.54
2,3,300296,利亚德,8.03,1.77,0.14,3531104,2864989357.14,5.2,8.33,7.92,8.1,7.89,15.52,90.05,2.4
3,4,002047,宝鹰股份,2.68,1.13,0.03,275578,73628550.9,4.53,2.72,2.6,2.63,2.65,1.82,-7.03,-21.24
4,5,600509,天富能源,6.57,0.61,0.04,391800,258008699.0,2.91,6.68,6.49,6.5,6.53,2.85,13.71,1.17
5,6,300504,天邑股份,17.32,0.23,0.04,84022,144576110.4,4.57,17.61,16.82,17.05,17.28,3.85,91.51,2.1
6,7,603341,龙旗科技,45.5,-1.04,-0.48,42895,195432575.0,3.89,46.41,44.62,45.67,45.98,1.61,36.84,3.83
7,8,002426,胜利精密,3.7,-1.07,-0.04,3832857,1415625210.37,8.02,3.85,3.55,3.71,3.74,11.26,-329.62,3.81
8,9,002938,鹏鼎控股,36.24,-1.12,-0.41,77248,281169434.27,2.1,36.87,36.1,36.51,36.65,0.34,23.21,2.62
9,10,300657,弘信电子,37.85,-1.23,-0.47,520284,1987111117.6,3.94,38.92,37.41,38.03,38.32,11.39,253.44,13.93
10,11,600703,三安光电,12.4,-1.43,-0.18,399107,497472559.0,2.38,12.64,12.34,12.56,12.58,0.8,187.72,1.68
11,12,603160,汇顶科技,76.2,-1.52,-1.18,50020,383698745.0,2.73,78.07,75.96,77.11,77.38,1.08,58.3,3.94
12,13,301392,汇成真空,83.48,-1.67,-1.42,13094,109961513.61,3.8,85.5,82.27,84.11,84.9,5.82,97.09,11.37
13,14,002952,亚世光电,21.53,-1.91,-0.42,32974,71461446.0,2.69,22.04,21.45,21.72,21.95,2.5,156.81,4.08
14,15,603052,可川科技,36.15,-2.03,-0.75,13573,49458852.0,2.3,36.91,36.06,36.9,36.9,3.31,63.93,4.41
15,16,600640,国脉文化,12.58,-2.1,-0.27,68256,86553088.0,2.41,12.85,12.54,12.81,12.85,0.86,565.4,2.52
16,17,300566,激智科技,20.54,-2.14,-0.45,83845,172532988.65,2.43,20.9,20.39,20.85,20.99,3.67,23.99,2.77
17,18,300472,新元科技,7.5,-2.22,-0.17,80830,61003959.0,2.09,7.64,7.48,7.59,7.67,3.23,-26.59,3.65
18,19,300868,杰美特,31.51,-2.29,-0.74,30012,95045482.0,3.84,32.29,31.05,31.65,32.25,3.74,299.96,2.63
19,20,688521,芯原股份,95.25,-2.35,-2.29,179270,1706600332.0,7.3,99.8,92.68,96.79,97.54,3.59,-78.82,22.32
20,21,300331,苏大维格,21.26,-2.48,-0.54,57297,122601131.71,3.17,21.79,21.1,21.66,21.8,2.85,105.17,3.33
21,22,002241,歌尔股份,26.99,-2.56,-0.71,542249,1478896912.92,4.15,28.04,26.89,27.59,27.7,1.77,30.0,2.93
22,23,000100,TCL科技,4.56,-2.56,-0.12,3338848,1539398798.95,2.78,4.69,4.56,4.67,4.68,1.84,42.11,1.62
23,24,002301,齐心集团,7.6,-2.69,-0.21,112052,85999150.24,2.56,7.8,7.6,7.78,7.81,1.56,25.93,1.73
24,25,002449,国星光电,10.1,-2.79,-0.29,283222,288804450.2,2.69,10.36,10.08,10.35,10.39,4.59,70.23,1.63
25,26,000810,创维数字,13.58,-2.79,-0.39,261690,357777492.16,2.51,13.89,13.54,13.8,13.97,2.34,49.54,2.46
26,27,300496,中科创达,61.83,-2.86,-1.82,174632,1097420513.95,5.0,64.98,61.8,63.01,63.65,4.76,140.37,2.96
27,28,301067,显盈科技,29.48,-2.99,-0.91,22816,67766155.0,3.82,30.48,29.32,30.4,30.39,4.07,382.44,3.4
28,29,688088,虹软科技,46.92,-3.06,-1.48,55445,262383281.0,3.6,48.38,46.64,48.06,48.4,1.38,107.43,6.93
29,30,300560,中富通,14.16,-3.08,-0.45,83562,119083642.31,3.29,14.57,14.09,14.48,14.61,4.47,185.18,2.99
30,31,300596,利安隆,31.49,-3.11,-1.01,62199,199261905.22,3.94,32.77,31.49,32.35,32.5,2.77,17.27,1.66
31,32,300075,数字政通,18.68,-3.16,-0.61,222565,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
32,33,688109,品茗科技,28.27,-3.18,-0.93,8898,25314543.0,3.97,29.3,28.14,29.3,29.2,1.13,71.46,2.78
33,34,300790,宇瞳光学,25.52,-3.19,-0.84,194468,502776938.09,5.46,26.8,25.36,26.35,26.36,6.51,53.71,4.14
34,35,688007,光峰科技,17.26,-3.25,-0.58,84595,147487834.0,3.48,17.84,17.22,17.8,17.84,1.84,273.51,2.89
35,36,002943,宇晶股份,21.94,-3.26,-0.74,62087,137173132.36,3.75,22.54,21.69,22.3,22.68,4.7,105.98,3.55
36,37,688049,炬芯科技,43.79,-3.31,-1.5,45643,201717389.0,4.15,45.38,43.5,45.1,45.29,4.07,60.38,3.41
37,38,002273,水晶光电,23.11,-3.39,-0.81,353833,827096434.66,3.26,23.86,23.08,23.72,23.92,2.61,27.98,3.64
38,39,688079,美迪凯,9.93,-3.4,-0.35,45532,45763196.0,3.4,10.27,9.92,10.23,10.28,1.14,-41.09,2.96
39,40,300448,浩云科技,7.36,-3.41,-0.26,293131,218589557.31,5.91,7.75,7.3,7.6,7.62,5.96,439.96,3.78
40,41,300131,英唐智控,8.07,-3.47,-0.29,511602,417369325.52,4.43,8.38,8.01,8.31,8.36,4.91,148.45,5.26
41,42,301312,智立方,48.6,-3.48,-1.75,26708,131320945.4,3.71,50.33,48.46,50.01,50.35,10.34,71.6,3.61
42,43,002992,宝明科技,71.51,-3.53,-2.62,25512,184498039.13,4.71,74.45,70.96,73.11,74.13,1.62,-132.92,17.67
43,44,688210,统联精密,21.75,-3.59,-0.81,44785,98270741.0,4.34,22.51,21.53,22.35,22.56,4.17,47.0,2.73
44,45,300433,蓝思科技,25.14,-3.83,-1.0,503084,1275703714.23,4.09,26.02,24.95,25.94,26.14,1.01,39.63,2.65
45,46,301360,荣旗科技,54.42,-3.87,-2.19,18242,100703355.0,3.67,56.47,54.39,56.47,56.61,6.56,118.15,2.52
46,47,301121,紫建电子,58.89,-4.01,-2.46,22337,133489988.0,4.48,61.35,58.6,61.35,61.35,6.19,57.95,2.5
47,48,688525,佰维存储,72.8,-4.21,-3.2,200381,1496468358.0,5.58,77.0,72.76,75.2,76.0,6.32,178.71,12.83
48,49,002189,中光学,20.2,-4.36,-0.92,80308,164624475.2,3.88,20.99,20.17,20.96,21.12,3.08,-177.33,4.91
49,50,300857,协创数据,118.66,-4.45,-5.53,114086,1383437473.99,5.85,125.27,118.0,124.19,124.19,4.66,39.18,9.57
50,51,002343,慈文传媒,7.02,-4.75,-0.35,344505,245490548.01,4.61,7.35,7.01,7.3,7.37,7.25,219.18,3.41
51,52,002861,瀛通通讯,14.16,-4.84,-0.72,136546,196402646.9,4.3,14.79,14.15,14.63,14.88,9.09,-60.43,2.42
52,53,300493,润欣科技,24.59,-5.06,-1.31,453564,1123282783.32,4.98,25.58,24.29,25.58,25.9,9.05,254.57,11.75
53,54,300042,朗科科技,29.66,-5.09,-1.59,205985,624430882.78,5.41,31.35,29.66,30.82,31.25,10.28,-65.36,5.61
54,55,688343,云天励飞-U,60.87,-5.23,-3.36,136569,845383598.0,6.23,64.7,60.7,64.1,64.23,5.3,-37.71,5.48
55,56,300613,富瀚微,56.79,-5.35,-3.21,73343,423195590.52,4.93,59.69,56.73,59.3,60.0,3.36,53.18,5.15
56,57,603215,比依股份,18.05,-5.35,-1.02,86360,158669509.0,4.67,18.93,18.04,18.92,19.07,4.61,25.09,3.01
57,58,300115,长盈精密,26.6,-5.37,-1.51,944755,2550541450.88,4.8,27.95,26.6,27.95,28.11,6.99,46.91,4.53
58,59,002045,国光电器,18.06,-5.49,-1.05,500489,917280074.95,5.44,19.05,18.01,18.8,19.11,8.91,31.21,2.43
59,60,300622,博士眼镜,47.48,-5.91,-2.98,122045,588279527.41,3.98,49.49,47.48,48.6,50.46,10.48,74.78,10.58
60,61,300793,佳禾智能,19.2,-6.02,-1.23,278577,545548506.49,4.41,20.1,19.2,20.0,20.43,7.49,75.99,2.42
61,62,300968,格林精密,17.61,-6.18,-1.16,142255,255188768.0,5.54,18.65,17.61,18.2,18.77,3.44,115.67,3.86
62,63,301383,天键股份,51.14,-6.2,-3.38,68490,355144426.11,5.48,53.47,50.48,53.47,54.52,9.75,37.24,4.14
63,64,300323,华灿光电,7.48,-6.27,-0.5,548669,415281231.57,4.51,7.81,7.45,7.77,7.98,6.24,-25.32,1.69
64,65,300691,联合光电,23.3,-6.28,-1.56,188517,450753467.96,6.23,24.66,23.11,24.52,24.86,8.95,131.47,3.83
65,66,002881,美格智能,51.1,-6.41,-3.5,273204,1425422149.46,5.24,53.87,51.01,53.01,54.6,15.09,109.83,8.76
66,67,688332,中科蓝讯,119.96,-6.45,-8.27,44332,546345463.0,6.71,128.19,119.58,127.15,128.23,10.07,48.03,3.62
67,68,002456,欧菲光,13.11,-6.76,-0.95,2578825,3438507304.0,4.69,13.74,13.08,13.71,14.06,7.93,691.03,11.98
68,69,001314,亿道信息,50.86,-7.02,-3.84,91653,473382769.29,6.03,53.5,50.2,53.0,54.7,17.71,256.87,3.51
69,70,688608,恒玄科技,345.43,-7.18,-26.73,23294,822798427.0,6.82,370.37,345.0,369.85,372.16,1.94,90.24,6.38
70,71,603236,移远通信,83.85,-7.24,-6.54,171193,1476086792.0,7.05,90.2,83.83,89.97,90.39,6.54,46.14,5.75
71,72,301568,思泰克,41.8,-7.36,-3.32,69085,296394315.03,5.54,44.15,41.65,44.06,45.12,14.5,61.81,4.38
72,73,002577,雷柏科技,23.43,-7.54,-1.91,137075,327532845.91,5.49,24.82,23.43,24.62,25.34,4.85,145.44,5.61
73,74,300328,宜安科技,11.37,-7.79,-0.96,1300367,1481388958.58,10.95,12.2,10.85,12.03,12.33,18.95,2400.52,7.19
74,75,301101,明月镜片,53.43,-7.83,-4.54,71377,390677534.5,6.21,57.03,53.43,56.5,57.97,3.74,58.94,6.59
75,76,300735,光弘科技,29.08,-9.61,-3.09,447103,1331813057.04,7.24,31.4,29.07,31.4,32.17,5.9,112.51,4.64
76,77,873001,纬达光电,21.77,-9.78,-2.36,68798,151700355.2,9.12,23.2,21.0,23.0,24.13,7.76,76.14,4.37
77,78,605118,力鼎光电,22.86,-10.0,-2.54,171521,402529960.0,7.48,24.76,22.86,24.13,25.4,4.21,60.32,6.46
78,79,300256,星星科技,5.06,-10.44,-0.59,3405122,1765571045.8,7.43,5.47,5.05,5.41,5.65,20.72,-67.44,9.54
79,80,872190,雷神科技,34.97,-10.61,-4.15,76413,275446396.52,9.51,38.31,34.59,37.95,39.12,7.74,121.01,4.09
