,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
54,55,000045,深纺织Ａ,10.97,-2.05,-0.23,79700,87601453.0,2.68,11.16,10.86,11.16,11.2,1.74,52.82,1.9
55,56,000026,飞亚达,11.12,-2.2,-0.25,75136,84281603.16,3.61,11.47,11.06,11.46,11.37,2.06,20.48,1.33
56,57,600776,东方通信,11.54,-2.2,-0.26,123556,143815152.0,3.14,11.88,11.51,11.7,11.8,1.29,104.89,4.19
57,58,000016,深康佳Ａ,5.02,-2.33,-0.12,626125,315642925.88,3.31,5.15,4.98,5.13,5.14,3.92,-5.64,2.99
58,59,000025,特  力Ａ,16.56,-2.42,-0.41,69352,115702537.6,3.01,16.99,16.48,16.86,16.97,1.77,49.53,4.2
59,60,600851,海欣股份,6.3,-2.48,-0.16,83688,53500858.0,3.1,6.5,6.3,6.42,6.46,1.13,41.13,1.74
60,61,000030,富奥股份,6.06,-2.57,-0.16,240480,146862450.8,4.02,6.27,6.02,6.23,6.22,1.42,17.83,1.37
61,62,600818,中路股份,12.21,-3.02,-0.38,93815,115836240.0,3.73,12.66,12.19,12.51,12.59,3.94,1023.27,6.41
62,63,600841,动力新科,6.12,-3.16,-0.2,315582,193850244.0,3.48,6.3,6.08,6.27,6.32,3.03,-5.04,1.99
63,64,600843,上工申贝,12.89,-3.16,-0.42,228742,296770703.0,3.23,13.23,12.8,13.21,13.31,4.87,-177.9,2.86
64,65,600650,锦江在线,14.56,-3.26,-0.49,81645,120022145.0,2.66,14.96,14.56,14.85,15.05,2.09,36.79,2.0
65,66,600845,宝信软件,30.38,-3.28,-1.03,251649,775186236.0,3.31,31.39,30.35,31.23,31.41,1.18,34.04,7.86
66,67,000761,本钢板材,4.02,-3.37,-0.14,574493,235542162.68,5.05,4.23,4.02,4.19,4.16,1.55,-3.86,1.28
67,68,000017,深中华A,6.18,-3.44,-0.22,206084,128613577.75,4.06,6.42,6.16,6.35,6.4,6.8,430.38,13.47
68,69,600679,上海凤凰,13.6,-3.48,-0.49,160640,220175644.0,3.41,14.03,13.55,14.0,14.09,4.67,104.78,3.14
69,70,600698,湖南天雁,7.7,-3.51,-0.28,956665,748460230.0,7.27,8.18,7.6,7.7,7.98,11.52,5017.1,10.77
70,71,000581,威孚高科,23.24,-5.53,-1.36,457565,1083039174.74,5.08,24.49,23.24,24.3,24.6,5.55,13.6,1.19
71,72,600835,上海机电,22.29,-5.91,-1.4,230556,523323045.0,5.7,23.53,22.18,23.46,23.69,2.86,24.32,1.66
72,73,600602,云赛智联,24.27,-7.08,-1.85,1086032,2731601648.0,8.69,26.35,24.08,25.83,26.12,10.11,157.63,7.05
