,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300461,田中精机,25.6,10.44,2.42,198138,496016992.0,17.26,26.65,22.65,22.86,23.18,24.62,-87.83,6.19
1,2,300252,金信诺,12.06,3.52,0.41,801192,965524890.48,7.04,12.35,11.53,11.53,11.65,14.92,1074.64,3.71
2,3,002947,恒铭达,40.31,0.98,0.39,95964,383347954.9,4.53,40.98,39.17,39.6,39.92,4.99,24.92,3.43
3,4,002888,惠威科技,19.7,0.77,0.15,70620,137239292.0,4.04,19.82,19.03,19.3,19.55,9.18,746.73,7.64
4,5,600745,闻泰科技,34.89,0.58,0.2,322446,1141964026.0,6.2,36.66,34.51,35.45,34.69,2.59,78.56,1.21
5,6,300464,星徽股份,5.14,-0.58,-0.03,129486,67146746.0,2.32,5.25,5.13,5.19,5.17,3.64,-41.08,4.3
6,7,601231,环旭电子,16.98,-1.11,-0.19,151414,257924783.0,2.85,17.33,16.84,17.1,17.17,0.69,22.51,2.12
7,8,002938,鹏鼎控股,36.24,-1.12,-0.41,77248,281169434.27,2.1,36.87,36.1,36.51,36.65,0.34,23.21,2.62
8,9,300657,弘信电子,37.85,-1.23,-0.47,520284,1987111117.6,3.94,38.92,37.41,38.03,38.32,11.39,253.44,13.93
9,10,300650,太龙股份,13.42,-1.25,-0.17,85841,114570454.8,3.24,13.58,13.14,13.4,13.59,5.46,62.92,2.41
10,11,002475,立讯精密,39.86,-1.39,-0.56,644422,2592809766.74,3.93,41.19,39.6,40.65,40.42,0.89,23.86,4.5
11,12,603501,韦尔股份,136.0,-1.42,-1.96,134741,1832940852.0,2.88,138.66,134.68,138.3,137.96,1.11,52.22,7.38
12,13,300014,亿纬锂能,50.96,-1.43,-0.74,280522,1427474714.14,2.55,51.63,50.31,51.58,51.7,1.51,24.52,2.85
13,14,603160,汇顶科技,76.2,-1.52,-1.18,50020,383698745.0,2.73,78.07,75.96,77.11,77.38,1.08,58.3,3.94
14,15,603212,赛伍技术,10.65,-1.66,-0.18,74268,79675839.0,2.31,10.87,10.62,10.82,10.83,1.7,-36.58,1.62
15,16,603296,华勤技术,78.95,-1.77,-1.42,63434,502755515.0,2.4,80.43,78.5,80.0,80.37,1.11,29.35,3.71
16,17,002635,安洁科技,16.63,-1.77,-0.3,187212,315396308.44,3.25,17.17,16.62,16.8,16.93,4.73,37.14,1.89
17,18,301587,中瑞股份,24.91,-1.89,-0.48,19111,47919724.16,4.29,25.9,24.81,25.2,25.39,6.26,50.89,1.83
18,19,000049,德赛电池,23.61,-1.99,-0.48,64127,152547251.89,2.49,24.11,23.51,24.05,24.09,1.67,30.8,1.42
19,20,603283,赛腾股份,61.19,-2.06,-1.29,36812,226940880.0,2.61,62.67,61.04,62.31,62.48,1.89,19.31,4.24
20,21,002230,科大讯飞,48.54,-2.1,-1.04,352148,1721864457.59,2.22,49.57,48.47,49.57,49.58,1.61,-244.86,6.81
21,22,300207,欣旺达,22.63,-2.12,-0.49,255161,582548237.17,3.03,23.26,22.56,23.04,23.12,1.49,25.84,1.77
22,23,002878,元隆雅图,15.74,-2.18,-0.35,71796,113744517.56,2.42,16.09,15.7,15.92,16.09,3.07,138.99,2.67
