,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002923,润都股份,12.55,5.91,0.7,230415,282923283.71,7.09,12.55,11.71,11.71,11.85,8.93,84.78,3.66
1,2,603811,诚意药业,8.77,1.98,0.17,216559,192843447.0,7.33,9.2,8.57,8.62,8.6,6.62,18.39,2.31
2,3,300039,上海凯宝,6.4,1.75,0.11,825320,539924585.39,6.36,6.8,6.4,6.59,6.29,9.0,23.13,1.74
3,4,002422,科伦药业,31.58,0.96,0.3,154553,482345687.11,2.72,31.65,30.8,31.25,31.28,1.18,15.32,2.24
4,5,000518,四环生物,2.33,0.87,0.02,225903,52304113.66,2.6,2.35,2.29,2.31,2.31,2.19,-123.08,5.14
5,6,000597,东北制药,5.03,0.8,0.04,200305,100870683.0,1.6,5.08,5.0,5.0,4.99,1.42,25.92,1.39
6,7,000790,华神科技,3.89,-0.26,-0.01,329410,129811880.24,7.44,4.14,3.85,4.0,3.9,5.29,317.14,2.33
7,8,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
8,9,300630,*ST普利,2.49,-0.8,-0.02,405940,102266731.47,5.18,2.58,2.45,2.52,2.51,9.06,-10.67,0.46
9,10,600664,哈药股份,3.66,-0.81,-0.03,398314,147027198.0,2.71,3.74,3.64,3.71,3.69,1.58,13.6,1.77
10,11,600420,国药现代,11.41,-0.87,-0.1,115675,132403288.0,2.0,11.57,11.34,11.49,11.51,0.86,12.02,1.17
11,12,600513,联环药业,9.87,-0.9,-0.09,68950,68381731.0,2.61,10.08,9.82,9.93,9.96,2.42,22.8,2.01
12,13,688166,博瑞医药,40.02,-0.94,-0.38,86085,348122018.0,3.22,41.2,39.9,40.73,40.4,2.04,86.14,7.04
13,14,002581,未名医药,9.71,-1.02,-0.1,48958,47704776.0,2.24,9.89,9.67,9.8,9.81,1.22,328.49,3.06
14,15,600267,海正药业,8.56,-1.04,-0.09,116022,100025007.0,2.2,8.71,8.52,8.68,8.65,0.97,14.94,1.24
15,16,600521,华海药业,15.68,-1.07,-0.17,167928,264153076.0,2.46,15.92,15.53,15.79,15.85,1.14,16.73,2.69
16,17,605177,东亚药业,19.77,-1.35,-0.27,17948,35455914.0,2.5,20.04,19.54,20.04,20.04,1.59,37.67,1.19
17,18,600613,神奇制药,6.43,-1.83,-0.12,139568,91270462.0,5.04,6.73,6.4,6.65,6.55,2.91,43.39,1.46
18,19,600789,鲁抗医药,9.39,-2.39,-0.23,469619,445376015.0,3.12,9.67,9.37,9.61,9.62,5.23,21.38,2.15
19,20,600276,恒瑞医药,44.85,-3.82,-1.78,541538,2458827778.0,3.86,46.63,44.83,46.4,46.63,0.85,46.45,6.54
20,21,002755,奥赛康,17.02,-6.79,-1.24,117614,202893549.2,8.98,18.34,16.7,18.2,18.26,1.27,93.28,5.29
