,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000915,华特达因,29.58,5.34,1.5,219205,652470547.07,3.99,30.5,29.38,29.91,28.08,9.36,13.44,2.38
1,2,000597,东北制药,5.03,0.8,0.04,200305,100870683.0,1.6,5.08,5.0,5.0,4.99,1.42,25.92,1.39
2,3,600873,梅花生物,10.3,0.49,0.05,257058,262903523.0,2.54,10.38,10.12,10.2,10.25,0.9,10.72,2.02
3,4,600299,安迪苏,10.99,0.46,0.05,90774,99556149.0,1.37,11.04,10.89,10.93,10.94,0.34,24.47,1.92
4,5,300573,兴齐眼药,78.04,0.21,0.16,128974,1022619576.51,7.22,82.28,76.66,77.2,77.88,9.57,35.28,8.29
5,6,603102,百合股份,38.0,0.13,0.05,14187,54423284.0,2.35,38.79,37.9,37.9,37.95,3.96,15.63,1.54
6,7,300158,振东制药,4.22,0.0,0.0,571531,246930162.06,7.11,4.52,4.22,4.32,4.22,5.71,79.3,0.83
7,8,000999,华润三九,41.9,-0.07,-0.03,140634,591076809.22,3.1,42.85,41.55,42.5,41.93,1.1,15.98,2.7
8,9,002001,新 和 成,21.55,-0.28,-0.06,150067,324011898.39,1.99,21.83,21.4,21.61,21.61,0.49,12.45,2.47
9,10,000525,ST红太阳,6.03,-0.33,-0.02,156228,94046180.15,1.82,6.08,5.97,6.05,6.05,1.58,219.47,1.12
10,11,002019,亿帆医药,11.51,-0.43,-0.05,133326,153156799.46,3.29,11.74,11.36,11.7,11.56,1.58,28.66,1.64
11,12,002562,兄弟科技,4.35,-0.46,-0.02,193725,84596247.2,2.06,4.41,4.32,4.37,4.37,2.76,106.65,1.46
12,13,300765,新诺威,37.0,-0.54,-0.2,187986,660825950.06,8.31,37.17,34.08,36.83,37.2,1.51,967.31,13.93
13,14,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
14,15,603235,天新药业,26.74,-0.74,-0.2,7920,21182350.0,1.34,26.96,26.6,26.9,26.94,0.54,17.76,2.63
15,16,002626,金达威,14.9,-1.0,-0.15,59006,88406395.46,1.99,15.15,14.85,15.01,15.05,0.97,30.88,2.26
16,17,301507,民生健康,13.18,-1.13,-0.15,42025,55998140.26,3.0,13.56,13.16,13.4,13.33,3.8,40.9,3.08
17,18,301211,亨迪药业,17.86,-1.16,-0.21,30105,54328994.6,3.49,18.44,17.81,18.29,18.07,4.18,51.67,2.24
18,19,000623,吉林敖东,16.51,-1.2,-0.2,116335,194229949.66,2.51,16.89,16.47,16.84,16.71,0.98,11.9,0.69
19,20,603067,振华股份,18.72,-1.21,-0.23,107774,200778443.0,6.02,19.28,18.14,18.88,18.95,2.12,19.64,3.13
20,21,600812,华北制药,6.3,-1.25,-0.08,174357,110472449.0,2.51,6.44,6.28,6.4,6.38,1.02,79.12,2.01
21,22,002102,能特科技,3.16,-1.25,-0.04,352223,112296361.48,2.5,3.23,3.15,3.19,3.2,1.51,51.89,1.98
22,23,000952,广济药业,5.77,-1.7,-0.1,46782,27151518.79,3.41,5.95,5.75,5.88,5.87,1.36,-9.55,1.68
23,24,300791,仙乐健康,27.04,-1.78,-0.49,25232,69011251.3,3.2,27.82,26.94,27.44,27.53,1.3,19.95,2.87
24,25,300401,花园生物,14.8,-1.79,-0.27,137596,204503728.4,2.72,15.12,14.71,15.07,15.07,2.57,24.98,2.79
25,26,603079,圣达生物,14.22,-1.93,-0.28,31794,45464459.0,3.03,14.57,14.13,14.52,14.5,1.86,84.22,1.94
26,27,688639,华恒生物,30.49,-2.02,-0.63,25964,79982433.0,3.05,31.35,30.4,31.35,31.12,1.14,38.11,2.96
27,28,603676,卫信康,10.03,-2.05,-0.21,29704,29950509.0,3.32,10.28,9.94,10.19,10.24,0.68,13.46,2.94
28,29,600216,浙江医药,13.48,-3.23,-0.45,377750,514014634.0,3.09,13.83,13.4,13.8,13.93,3.93,11.44,1.25
29,30,873167,新赣江,26.26,-3.92,-1.07,30496,84072304.26,10.76,28.99,26.05,27.63,27.33,7.3,60.0,3.92
30,31,002393,力生制药,17.04,-4.43,-0.79,59142,101465289.24,3.59,17.64,17.0,17.62,17.83,2.36,23.8,0.92
