,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,301158,德石股份,18.95,11.93,2.02,258624,479727389.16,18.49,19.93,16.8,16.88,16.93,17.65,28.68,2.16
1,2,002278,神开股份,11.29,10.04,1.03,1299283,1454305402.04,5.46,11.29,10.73,10.73,10.26,38.88,152.1,3.69
2,3,603280,南方路机,28.0,10.02,2.55,92157,249020109.0,12.89,28.0,24.72,24.96,25.45,32.98,27.02,2.33
3,4,002406,远东传动,10.88,10.01,0.99,3413554,3643606182.42,7.08,10.88,10.18,10.88,9.89,56.68,69.11,1.99
4,5,301105,鸿铭股份,36.5,8.12,2.74,38141,134371765.81,13.33,37.03,32.53,33.77,33.76,23.2,349.31,2.13
5,6,300963,中洲特材,10.4,4.42,0.44,333806,337372393.52,7.53,10.4,9.65,9.76,9.96,16.65,35.1,3.32
6,7,001379,腾达科技,24.88,4.01,0.96,180802,452289687.89,12.21,26.31,23.39,23.51,23.92,26.87,64.82,3.43
7,8,300228,富瑞特装,8.73,3.56,0.3,1224543,1081444521.47,14.47,9.45,8.23,8.27,8.43,22.13,30.36,2.45
8,9,002353,杰瑞股份,36.86,3.1,1.11,169898,627644169.01,4.98,37.52,35.74,35.78,35.75,2.45,17.71,1.88
9,10,300971,博亚精工,27.28,1.94,0.52,182371,504679048.92,10.13,28.77,26.06,26.45,26.76,27.73,47.54,2.31
10,11,600798,宁波海运,3.21,1.26,0.04,348727,111827584.0,2.84,3.26,3.17,3.17,3.17,2.89,-336.43,0.99
11,12,601008,连云港,3.92,1.03,0.04,203436,79701670.0,2.06,3.95,3.87,3.87,3.88,1.64,25.45,1.2
12,13,001368,通达创智,23.56,0.68,0.16,45453,106075473.0,4.83,23.99,22.86,23.2,23.4,14.34,24.05,2.0
13,14,601880,辽港股份,1.54,0.65,0.01,1606306,248648309.0,3.27,1.57,1.52,1.52,1.53,0.86,29.2,0.92
