,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000766,通化金马,17.86,1.65,0.29,223627,396370533.41,3.87,18.13,17.45,17.78,17.57,2.31,541.14,7.37
1,2,600771,广誉远,18.11,1.06,0.19,151094,275491926.0,4.63,18.75,17.92,18.49,17.92,3.09,93.69,5.66
2,3,002262,恩华药业,22.05,-0.54,-0.12,79133,174667383.0,1.58,22.26,21.91,22.18,22.17,0.9,16.47,3.14
3,4,002038,双鹭药业,6.89,-0.72,-0.05,109191,75651049.65,2.02,7.0,6.86,6.95,6.94,1.28,-317.22,1.26
4,5,000756,新华制药,14.9,-1.06,-0.16,92494,138943549.74,2.59,15.21,14.82,15.12,15.06,2.03,22.4,2.09
5,6,600227,赤天化,2.22,-1.33,-0.03,207166,46428041.0,3.11,2.28,2.21,2.24,2.25,1.62,-81.23,1.43
6,7,002675,东诚药业,13.16,-1.5,-0.2,56134,74470917.67,2.99,13.5,13.1,13.31,13.36,0.76,59.03,2.42
7,8,002082,万邦德,6.22,-1.74,-0.11,204968,130810355.01,6.32,6.58,6.18,6.53,6.33,3.67,62.94,1.44
8,9,002020,京新药业,13.59,-1.88,-0.26,143867,197415929.6,3.03,13.94,13.52,13.86,13.85,1.99,15.26,2.01
9,10,002773,康弘药业,22.15,-2.21,-0.5,76983,170877422.44,3.93,22.83,21.94,22.6,22.65,1.12,15.69,2.42
10,11,600789,鲁抗医药,9.39,-2.39,-0.23,469619,445376015.0,3.12,9.67,9.37,9.61,9.62,5.23,21.38,2.15
11,12,300149,睿智医药,6.37,-2.6,-0.17,82700,53208583.7,3.36,6.58,6.36,6.54,6.54,1.66,-38.58,2.32
12,13,002693,双成药业,10.02,-3.56,-0.37,238050,240651710.07,3.56,10.35,9.98,10.35,10.39,5.79,-82.36,9.58
13,14,300244,迪安诊断,16.0,-4.48,-0.75,257530,418216936.48,4.0,16.65,15.98,16.64,16.75,5.14,57.31,1.42
