,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300117,*ST嘉寓,0.89,4.71,0.04,613515,55159277.0,11.76,0.95,0.85,0.86,0.85,8.56,-2.31,-0.38
1,2,601615,明阳智能,12.05,3.26,0.38,900217,1081583348.0,5.66,12.24,11.58,11.64,11.67,3.96,25.39,1.01
2,3,002129,TCL中环,9.32,1.86,0.17,1377266,1291151630.51,3.72,9.53,9.19,9.19,9.15,3.41,-4.66,1.09
3,4,300842,帝科股份,54.99,1.66,0.9,116625,635744800.44,4.84,55.79,53.17,54.18,54.09,9.32,21.49,4.62
4,5,002459,晶澳科技,12.82,1.26,0.16,630570,809412607.85,3.55,13.02,12.57,12.65,12.66,1.91,-65.7,1.36
5,6,688359,三孚新科,55.21,1.02,0.56,9997,54711709.0,2.95,55.49,53.88,54.8,54.65,1.07,-370.99,10.08
6,7,603396,金辰股份,28.06,0.36,0.1,35772,100263258.0,3.04,28.45,27.6,27.76,27.96,2.58,42.7,1.52
7,8,600546,山煤国际,10.91,-0.18,-0.02,157020,171507190.0,1.28,10.99,10.85,10.9,10.93,0.79,7.79,1.3
8,9,600620,天宸股份,5.42,-0.37,-0.02,50027,27130156.0,2.76,5.5,5.35,5.42,5.44,0.73,-779.75,2.48
9,10,002506,协鑫集成,2.54,-0.39,-0.01,943413,241493792.48,2.75,2.59,2.52,2.55,2.55,1.61,136.07,6.02
10,11,600151,航天机电,7.34,-0.41,-0.03,184731,135443477.0,2.71,7.45,7.25,7.34,7.37,1.29,-147.93,2.17
11,12,300614,百川畅银,12.03,-0.41,-0.05,24470,29364260.68,2.65,12.23,11.91,12.23,12.08,1.53,-19.47,1.44
12,13,603077,和邦生物,1.87,-0.53,-0.01,1019180,192220503.0,2.66,1.91,1.86,1.88,1.88,1.15,55.96,0.88
13,14,688472,阿特斯,10.37,-0.67,-0.07,252389,262548782.0,1.92,10.52,10.32,10.43,10.44,1.83,16.69,1.67
14,15,600438,通威股份,20.79,-1.0,-0.21,375558,785919473.0,2.38,21.25,20.75,20.95,21.0,0.83,-17.67,1.89
15,16,300118,东方日升,11.4,-1.13,-0.13,233681,269508594.2,3.21,11.74,11.37,11.48,11.53,2.52,-6.25,0.98
16,17,002319,乐通股份,11.13,-1.24,-0.14,25838,28694115.0,2.57,11.28,10.99,11.28,11.27,1.29,-75.36,12.93
17,18,300345,华民股份,5.47,-1.44,-0.08,74733,41280577.0,2.34,5.6,5.47,5.52,5.55,1.68,-12.64,4.49
18,19,002309,*ST中利,2.67,-1.48,-0.04,192311,51309938.8,4.06,2.73,2.62,2.65,2.71,1.58,-13.27,2.3
19,20,300093,金刚光伏,12.11,-1.54,-0.19,66578,80991185.0,2.6,12.37,12.05,12.21,12.3,3.09,-5.59,-7.54
20,21,603051,鹿山新材,25.87,-1.6,-0.42,28846,75326615.0,3.23,26.7,25.85,25.88,26.29,4.71,65.37,1.76
21,22,688429,时创能源,15.41,-1.6,-0.25,13895,21500726.0,2.62,15.71,15.3,15.55,15.66,1.18,-9.81,3.62
22,23,300724,捷佳伟创,63.81,-1.65,-1.07,75150,483026966.26,3.02,65.51,63.55,64.58,64.88,2.62,8.23,2.14
23,24,002350,北京科锐,6.84,-1.72,-0.12,132091,91077959.6,3.02,7.03,6.82,6.94,6.96,2.5,1456.47,2.18
24,25,000821,京山轻机,13.03,-1.88,-0.25,127300,167110355.0,2.71,13.35,12.99,13.2,13.28,2.1,14.06,2.01
25,26,002860,星帅尔,9.99,-1.96,-0.2,124505,125056579.78,2.85,10.25,9.96,10.13,10.19,3.79,17.6,1.68
26,27,600481,双良节能,5.64,-2.08,-0.12,280552,159427738.0,2.43,5.77,5.63,5.73,5.76,1.5,-5.92,1.97
27,28,601012,隆基绿能,17.06,-2.12,-0.37,809685,1394690756.0,2.75,17.53,17.05,17.45,17.43,1.07,-14.91,2.08
28,29,002079,苏州固锝,10.27,-2.56,-0.27,177487,183940265.52,2.56,10.53,10.26,10.5,10.54,2.19,154.4,2.79
29,30,300051,琏升科技,6.61,-2.65,-0.18,47519,31836755.59,3.09,6.82,6.61,6.82,6.79,1.3,-27.85,9.27
30,31,688503,聚和材料,40.57,-2.76,-1.15,47984,197438438.0,4.0,41.97,40.3,41.77,41.72,2.66,23.44,2.11
31,32,688530,欧莱新材,18.16,-2.89,-0.54,13446,24643190.0,3.37,18.68,18.05,18.68,18.7,4.2,105.69,3.4
32,33,300757,罗博特科,180.55,-2.96,-5.51,35574,646339479.84,4.19,186.83,179.03,181.01,186.06,2.4,294.95,27.41
33,34,300956,英力股份,24.93,-3.15,-0.81,82761,207857775.36,3.03,25.49,24.71,25.4,25.74,9.25,544.63,3.24
34,35,301131,聚赛龙,39.11,-3.17,-1.28,16294,63956193.3,3.61,40.15,38.69,40.15,40.39,5.29,53.34,2.29
35,36,300706,阿石创,23.45,-3.34,-0.81,56533,133555472.2,4.12,24.22,23.22,24.03,24.26,4.99,271.75,4.72
36,37,300410,正业科技,5.69,-3.56,-0.21,151676,87392017.0,4.41,5.92,5.66,5.84,5.9,4.13,-13.73,6.42
37,38,300716,泉为科技,10.75,-4.02,-0.45,41297,44995663.0,3.93,11.18,10.74,11.13,11.2,2.58,-18.58,22.28
38,39,300751,迈为股份,85.84,-4.3,-3.86,48803,427235190.74,5.09,90.09,85.52,89.6,89.7,2.52,23.72,3.22
