,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,002743,富煌钢构,6.04,0.0,0.0,99225.0,59993934.15,1.99,6.1,5.98,6.04,6.04,2.28,29.04,0.81
46,47,002573,清新环境,3.96,0.0,0.0,116141.0,46144944.0,2.02,4.01,3.93,3.95,3.96,0.82,71.17,0.89
47,48,300675,建科院,15.44,-0.06,-0.01,49852.0,77413764.0,3.04,15.75,15.28,15.42,15.45,3.4,943.0,3.74
48,49,002544,普天科技,24.14,-0.08,-0.02,375304.0,900422485.07,3.93,24.48,23.53,24.42,24.16,5.53,675.1,4.4
49,50,001979,招商蛇口,9.46,-0.21,-0.02,472554.0,446089717.25,1.05,9.5,9.4,9.46,9.48,0.57,21.22,0.87
50,51,001965,招商公路,12.88,-0.23,-0.03,186724.0,241019521.36,3.18,13.16,12.75,12.98,12.91,0.27,15.84,1.36
51,52,002108,沧州明珠,3.58,-0.28,-0.01,301613.0,107860016.62,1.95,3.61,3.54,3.6,3.59,1.83,32.31,1.17
52,53,300732,设研院,6.89,-0.29,-0.02,63621.0,43847858.9,1.88,6.96,6.83,6.88,6.91,1.97,-11.3,0.85
53,54,300137,ST先河,6.47,-0.31,-0.02,43161.0,28141367.83,2.93,6.6,6.41,6.41,6.49,0.82,483.11,1.95
54,55,600477,杭萧钢构,2.84,-0.35,-0.01,263567.0,75238104.0,1.75,2.88,2.83,2.84,2.85,1.11,24.58,1.29
55,56,300210,森远股份,11.06,-0.36,-0.04,203455.0,226097262.52,4.86,11.38,10.84,11.05,11.1,4.21,-105.01,12.85
56,57,002658,雪迪龙,6.91,-0.43,-0.03,80457.0,55822743.0,2.02,7.01,6.87,6.94,6.94,2.24,43.44,1.76
57,58,600149,廊坊发展,4.5,-0.44,-0.02,69017.0,31167309.0,2.21,4.58,4.48,4.51,4.52,1.82,18.35,7.88
58,59,003013,地铁设计,15.28,-0.52,-0.08,25928.0,39698383.0,1.69,15.45,15.19,15.27,15.36,0.65,15.78,2.45
59,60,300259,新天科技,3.72,-0.53,-0.02,134597.0,50144205.6,2.14,3.77,3.69,3.73,3.74,1.15,28.25,1.53
60,61,002271,东方雨虹,13.5,-0.59,-0.08,393792.0,533216567.12,2.95,13.79,13.39,13.58,13.58,2.06,298.11,1.29
61,62,002392,北京利尔,5.03,-0.59,-0.03,125389.0,62928487.0,1.78,5.07,4.98,5.06,5.06,1.5,14.5,1.1
62,63,601992,金隅集团,1.67,-0.6,-0.01,542498.0,91219119.0,2.38,1.7,1.66,1.68,1.68,0.65,-30.64,0.41
63,64,002616,长青集团,6.03,-0.66,-0.04,141857.0,85956629.0,2.64,6.15,5.99,6.03,6.07,3.02,27.27,1.62
64,65,300422,博世科,4.51,-0.66,-0.03,89637.0,40438315.0,2.64,4.58,4.46,4.52,4.54,1.73,-31.55,1.13
65,66,002909,集泰股份,5.79,-0.69,-0.04,73042.0,42251865.04,2.4,5.87,5.73,5.8,5.83,1.92,117.36,2.37
66,67,603126,中材节能,7.04,-0.71,-0.05,173709.0,122995342.0,2.68,7.18,6.99,7.06,7.09,2.85,119.74,2.07
67,68,002625,光启技术,40.75,-0.71,-0.29,191782.0,783462968.2,1.34,41.2,40.65,40.93,41.04,1.08,122.61,9.99
68,69,600089,特变电工,12.49,-0.72,-0.09,450085.0,566830556.0,1.99,12.72,12.47,12.55,12.58,0.89,11.01,0.98
69,70,600135,乐凯胶片,6.94,-0.72,-0.05,55758.0,38719819.0,2.15,7.03,6.88,7.01,6.99,1.01,-50.21,1.57
70,71,603969,银龙股份,6.35,-0.78,-0.05,179124.0,114044297.0,2.03,6.43,6.3,6.39,6.4,2.13,24.14,2.3
71,72,603616,韩建河山,3.69,-0.81,-0.03,99758.0,36942293.0,2.69,3.76,3.66,3.73,3.72,2.62,-26.32,3.68
72,73,300140,节能环境,6.07,-0.82,-0.05,136778.0,83565971.94,2.61,6.2,6.04,6.08,6.12,1.34,21.25,1.36
73,74,603903,中持股份,7.18,-0.83,-0.06,36144.0,26032934.0,1.8,7.28,7.15,7.24,7.24,1.42,-594.43,1.13
74,75,600533,栖霞建设,2.3,-0.86,-0.02,150124.0,34778275.0,2.59,2.35,2.29,2.31,2.32,1.43,-10.41,0.59
75,76,002431,棕榈股份,2.1,-0.94,-0.02,199899.0,42322007.78,3.3,2.15,2.08,2.12,2.12,1.1,-4.87,1.44
76,77,000826,启迪环境,1.98,-1.0,-0.02,480336.0,96054319.8,3.5,2.04,1.97,1.99,2.0,3.37,-1.9,0.97
77,78,000958,电投产融,5.84,-1.02,-0.06,437165.0,253940932.84,2.37,5.89,5.75,5.89,5.9,0.81,30.9,1.59
78,79,600963,岳阳林纸,4.78,-1.04,-0.05,209105.0,100321270.0,1.86,4.85,4.76,4.82,4.83,1.19,50.62,1.07
79,80,002158,汉钟精机,20.56,-1.06,-0.22,124954.0,258880621.74,2.26,20.99,20.52,20.85,20.78,2.34,12.43,2.59
80,81,601766,中国中车,7.31,-1.08,-0.08,1062430.0,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
81,82,603153,上海建科,18.81,-1.1,-0.21,25995.0,49062972.0,1.74,19.04,18.71,18.93,19.02,1.93,22.34,2.15
