,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300412,迦南科技,5.71,1.24,0.07,489905,282940743.3,6.21,5.95,5.6,5.6,5.64,10.36,78.57,2.7
1,2,688238,和元生物,5.39,-0.19,-0.01,80108,43202706.0,2.04,5.45,5.34,5.43,5.4,1.72,-10.76,2.01
2,3,301047,义翘神州,63.8,-0.68,-0.44,6700,42784200.6,1.88,64.52,63.31,64.09,64.24,0.56,58.6,1.35
3,4,000739,普洛药业,15.07,-0.79,-0.12,106643,161477243.52,1.18,15.24,15.06,15.18,15.19,0.91,17.09,2.61
4,5,300630,*ST普利,2.49,-0.8,-0.02,405940,102266731.47,5.18,2.58,2.45,2.52,2.51,9.06,-10.67,0.46
5,6,002250,联化科技,7.03,-0.85,-0.06,182539,128529001.0,2.12,7.13,6.98,7.06,7.09,2.01,147.83,1.0
6,7,603456,九洲药业,13.59,-1.09,-0.15,119875,163883075.0,2.11,13.85,13.56,13.74,13.74,1.34,14.46,1.42
7,8,002370,亚太药业,3.43,-1.15,-0.04,205458,70565851.76,2.59,3.49,3.4,3.48,3.47,2.82,-541.78,3.09
8,9,603229,奥翔药业,8.51,-1.16,-0.1,79680,68066770.0,1.97,8.64,8.47,8.59,8.61,0.96,23.14,3.08
9,10,300683,海特生物,23.91,-1.24,-0.3,9875,23724749.0,3.51,24.61,23.76,24.38,24.21,0.81,-59.06,1.29
10,11,688247,宣泰医药,10.44,-1.32,-0.14,26049,27382930.0,2.46,10.68,10.42,10.57,10.58,1.83,36.91,3.72
11,12,688073,毕得医药,52.52,-1.33,-0.71,4975,26031361.0,3.95,53.6,51.5,53.58,53.23,1.15,38.87,2.35
12,13,301201,诚达药业,19.75,-1.35,-0.27,12988,25822816.12,2.25,20.12,19.67,20.12,20.02,1.49,56.74,1.37
13,14,600721,百花医药,6.67,-1.62,-0.11,109521,73628086.0,3.24,6.86,6.64,6.8,6.78,2.85,61.75,3.38
14,15,301393,昊帆生物,41.74,-1.67,-0.71,7315,30729950.0,2.87,42.82,41.6,42.22,42.45,1.81,35.1,2.01
15,16,300759,康龙化成,27.3,-1.8,-0.5,209048,575226194.02,3.92,28.18,27.09,27.68,27.8,1.47,25.61,3.63
16,17,688710,益诺思,37.03,-1.88,-0.71,8491,31820412.0,4.08,38.38,36.84,37.74,37.74,3.01,35.33,2.18
17,18,300012,华测检测,13.26,-1.92,-0.26,305934,408672446.81,2.37,13.54,13.22,13.36,13.52,2.14,23.88,3.22
18,19,600222,太龙药业,5.42,-1.99,-0.11,354896,196228192.0,5.97,5.72,5.39,5.7,5.53,6.18,80.73,1.99
19,20,300404,博济医药,9.81,-2.0,-0.2,180484,180117463.52,5.59,10.35,9.79,10.24,10.01,6.49,65.12,3.81
20,21,301096,百诚医药,37.17,-2.0,-0.76,19483,73028540.0,2.58,38.14,37.16,37.86,37.93,2.81,21.5,1.46
21,22,301509,金凯生科,26.59,-2.03,-0.55,19055,51020964.8,2.58,27.22,26.52,27.12,27.14,3.36,61.13,1.49
22,23,301520,万邦医药,40.6,-2.26,-0.94,7684,31388201.0,3.9,41.62,40.0,41.54,41.54,3.48,26.09,1.82
23,24,688621,阳光诺和,44.8,-2.31,-1.06,23365,105205495.0,2.92,45.67,44.33,45.51,45.86,2.09,27.83,4.55
24,25,300363,博腾股份,16.73,-2.39,-0.41,56268,95161990.42,3.62,17.3,16.68,17.14,17.14,1.12,-33.16,1.72
25,26,300347,泰格医药,54.9,-2.4,-1.35,90131,496324610.62,3.54,56.29,54.3,56.01,56.25,1.59,43.78,2.25
26,27,603739,蔚蓝生物,12.96,-2.41,-0.32,43649,56867447.0,2.94,13.28,12.89,13.28,13.28,1.73,60.21,1.9
27,28,688131,皓元医药,41.1,-2.47,-1.04,18102,75577166.0,3.32,42.5,41.1,42.14,42.14,0.88,42.3,3.01
28,29,300149,睿智医药,6.37,-2.6,-0.17,82700,53208583.7,3.36,6.58,6.36,6.54,6.54,1.66,-38.58,2.32
29,30,688202,美迪西,33.29,-2.66,-0.91,25411,85416753.0,4.12,34.58,33.17,34.2,34.2,1.89,-14.19,2.08
30,31,300725,药石科技,36.25,-2.79,-1.04,46577,170462736.7,3.67,37.49,36.12,37.19,37.29,2.77,41.2,2.61
31,32,002821,凯莱英,77.8,-3.0,-2.41,26557,208617016.3,3.72,80.48,77.5,80.0,80.21,0.83,29.62,1.69
32,33,688046,药康生物,14.28,-3.25,-0.48,16385,23677646.0,3.93,14.81,14.23,14.81,14.76,0.8,50.56,2.73
33,34,688222,成都先导,15.36,-3.4,-0.54,72799,113096504.0,4.15,15.96,15.3,15.8,15.9,1.82,120.83,4.42
34,35,603259,药明康德,66.98,-3.72,-2.59,470393,3177821204.0,4.1,69.57,66.72,69.16,69.57,1.88,20.47,3.3
35,36,301333,诺思格,52.99,-4.04,-2.23,11806,63486552.58,5.43,55.78,52.78,54.95,55.22,2.06,45.47,2.84
36,37,301230,泓博医药,32.5,-4.07,-1.38,34283,113189975.68,4.9,34.01,32.35,33.7,33.88,4.46,223.2,4.34
37,38,688076,诺泰生物,56.6,-4.71,-2.8,50447,292279409.0,5.64,59.8,56.45,59.09,59.4,2.3,31.04,4.67
38,39,603127,昭衍新药,21.05,-7.55,-1.72,160298,347671698.0,7.33,22.65,20.98,22.1,22.77,2.54,-168.3,1.97
