,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300067,安诺其,7.41,15.6,1.0,4137554,3031075278.7,21.06,7.69,6.34,6.4,6.41,44.13,522.69,3.35
1,2,600320,振华重工,4.92,10.07,0.45,1159817,567077307.0,2.91,4.92,4.79,4.85,4.47,3.49,44.91,1.7
2,3,000753,漳州发展,5.04,10.04,0.46,1730304,848309603.92,11.14,5.04,4.53,4.56,4.58,17.45,76.06,1.84
3,4,603776,永安行,24.61,10.01,2.24,148743,366055735.0,0.0,24.61,24.61,24.61,22.37,6.21,-147.63,1.97
4,5,603686,福龙马,13.97,10.0,1.27,460403,606243665.0,10.79,13.97,12.6,12.6,12.7,11.08,37.72,1.75
5,6,603359,东珠生态,7.18,9.95,0.65,111710,80207737.0,0.0,7.18,7.18,7.18,6.53,2.5,183.49,0.97
6,7,300301,*ST长方,2.04,6.81,0.13,364128,75105301.83,8.38,2.18,2.02,2.08,1.91,4.61,-33.91,31.4
7,8,300961,深水海纳,22.98,6.49,1.4,597941,1371125481.06,18.4,24.97,21.0,21.02,21.58,39.59,-1603.58,4.05
8,9,300020,*ST银江,3.26,5.84,0.18,487555,157113940.0,8.12,3.31,3.06,3.09,3.08,6.36,-11.62,0.64
9,10,300198,纳川股份,2.91,5.43,0.15,3092782,871857546.59,20.65,3.09,2.52,2.7,2.76,30.19,-28.64,4.43
10,11,002310,*ST东园,2.02,5.21,0.1,1099696,219441789.68,4.69,2.02,1.93,1.93,1.92,2.62,-3.99,3.44
11,12,600289,*ST信通,9.18,5.03,0.44,116981,106749978.0,2.63,9.18,8.95,9.13,8.74,2.07,151.09,8.02
12,13,603828,ST柯利达,4.68,4.93,0.22,61833,28831553.0,1.79,4.68,4.6,4.64,4.46,1.04,123.5,3.71
13,14,600072,中船科技,14.12,4.13,0.56,993698,1405969063.0,6.34,14.47,13.61,13.7,13.56,9.17,-226.02,1.98
14,15,300536,*ST农尚,8.83,3.76,0.32,126822,111652285.43,5.17,9.02,8.58,8.9,8.51,4.32,-36.94,4.72
15,16,300001,特锐德,25.19,3.32,0.81,481349,1215947352.65,7.05,25.88,24.16,24.35,24.38,4.68,44.67,3.85
16,17,002034,旺能环境,19.3,2.55,0.48,132868,253936374.92,4.09,19.49,18.72,18.72,18.82,3.11,12.12,1.22
17,18,002628,成都路桥,4.53,2.49,0.11,520202,235997098.0,3.17,4.61,4.47,4.5,4.42,6.89,-124.22,1.16
18,19,001230,劲旅环境,20.19,2.28,0.45,29024,58220047.89,4.56,20.5,19.6,19.69,19.74,5.37,17.7,1.48
19,20,300070,碧水源,4.85,1.89,0.09,677300,331434095.53,4.41,4.99,4.78,4.78,4.76,1.97,-306.98,0.65
20,21,603815,交建股份,6.96,1.75,0.12,156242,108851609.0,3.51,7.07,6.83,6.83,6.84,2.52,32.16,1.85
21,22,300249,依米康,18.48,1.65,0.3,373617,681410226.78,5.06,18.6,17.68,17.87,18.18,10.0,825.25,19.58
22,23,000035,中国天楹,4.98,1.63,0.08,582984,291680832.44,4.08,5.08,4.88,4.89,4.9,2.4,25.7,1.14
23,24,601068,中铝国际,4.48,1.59,0.07,182617,81444612.0,2.27,4.49,4.39,4.39,4.41,0.71,39.94,5.45
24,25,002822,ST中装,3.58,1.42,0.05,80447,28459181.43,3.68,3.6,3.47,3.52,3.53,1.47,-2.48,1.38
25,26,300197,节能铁汉,2.27,1.34,0.03,1016900,231221902.43,4.46,2.32,2.22,2.24,2.24,3.43,-7.97,1.81
26,27,600187,国中水务,3.61,1.12,0.04,692175,249665516.0,5.88,3.72,3.51,3.57,3.57,4.29,485.59,1.84
27,28,600382,广东明珠,4.83,1.05,0.05,144826,70185419.0,2.93,4.93,4.79,4.79,4.78,2.09,112.05,1.16
28,29,600323,瀚蓝环境,22.58,1.03,0.23,82298,186285393.0,2.1,22.76,22.29,22.35,22.35,1.01,9.97,1.4
29,30,000010,美丽生态,3.1,0.98,0.03,351916,108199839.44,3.58,3.14,3.03,3.08,3.07,6.69,-44.98,16.29
30,31,601033,永兴股份,14.96,0.67,0.1,87563,132072903.0,3.16,15.29,14.82,14.84,14.86,3.65,15.57,1.3
31,32,600039,四川路桥,8.21,0.61,0.05,279821,230602183.0,2.82,8.38,8.15,8.15,8.16,0.42,11.24,1.57
32,33,300055,万邦达,5.42,0.56,0.03,159586,86841673.77,2.97,5.52,5.36,5.41,5.39,2.52,667.51,0.88
33,34,002060,广东建工,3.59,0.56,0.02,226945,81750096.14,1.96,3.63,3.56,3.57,3.57,1.45,15.69,1.03
34,35,603797,联泰环保,4.17,0.48,0.02,65950,27428649.0,1.93,4.2,4.12,4.13,4.15,1.13,10.98,0.77
35,36,000900,现代投资,4.22,0.48,0.02,135544,57135733.39,1.43,4.24,4.18,4.2,4.2,0.89,11.83,0.58
36,37,601330,绿色动力,6.58,0.46,0.03,87794,58043064.0,2.14,6.67,6.53,6.54,6.55,0.89,13.65,1.16
37,38,300334,津膜科技,6.5,0.46,0.03,131775,86605498.2,4.79,6.74,6.43,6.52,6.47,4.36,-123.91,3.54
38,39,600170,上海建工,2.54,0.4,0.01,1492594,381262487.0,2.37,2.58,2.52,2.53,2.53,1.68,12.53,0.73
39,40,300425,中建环能,5.41,0.37,0.02,237900,129232045.14,2.41,5.49,5.36,5.36,5.39,3.51,118.23,1.6
40,41,601618,中国中冶,3.15,0.32,0.01,1254156,397433242.0,2.23,3.2,3.13,3.14,3.14,0.7,7.17,0.64
41,42,600008,首创环保,3.11,0.32,0.01,1072940,334955678.0,1.61,3.14,3.09,3.1,3.1,1.46,5.27,1.06
42,43,000598,兴蓉环境,6.74,0.3,0.02,237838,160423800.21,1.64,6.8,6.69,6.7,6.72,0.8,10.08,1.11
43,44,002081,金 螳 螂,3.51,0.29,0.01,214431,75457559.38,2.0,3.55,3.48,3.49,3.5,0.81,14.94,0.69
44,45,002135,东南网架,4.41,0.23,0.01,134518,59522793.56,2.05,4.47,4.38,4.4,4.4,1.29,22.59,0.78
45,46,300172,中电环保,5.37,0.19,0.01,279316,150540365.4,2.43,5.45,5.32,5.35,5.36,5.34,32.24,1.92
46,47,000498,山东路桥,5.91,0.17,0.01,112692,66730646.23,1.69,5.97,5.87,5.89,5.9,0.77,4.75,0.65
47,48,000027,深圳能源,6.38,0.16,0.01,199050,127475320.89,1.73,6.45,6.34,6.35,6.37,0.42,10.71,1.01
48,49,300144,宋城演艺,9.3,0.11,0.01,348831,323652917.4,2.15,9.38,9.18,9.21,9.29,1.48,18.15,3.02
49,50,600491,龙元建设,3.95,0.0,0.0,132737,52426916.0,2.28,4.0,3.91,3.94,3.95,0.87,-14.32,0.58
50,51,002062,宏润建设,5.0,0.0,0.0,145293,72911661.5,2.2,5.07,4.96,5.01,5.0,1.47,18.59,1.26
51,52,603843,正平股份,3.81,0.0,0.0,524529,197826220.0,4.72,3.84,3.66,3.81,3.81,7.5,-23.25,2.99
52,53,600526,菲达环保,4.95,0.0,0.0,112669,55840218.0,1.82,5.0,4.91,4.92,4.95,1.58,20.75,1.03
53,54,600133,东湖高新,10.02,0.0,0.0,263757,265613713.0,3.29,10.24,9.91,9.96,10.02,2.47,36.67,1.25
54,55,002663,普邦股份,1.84,0.0,0.0,255796,47170455.83,2.72,1.87,1.82,1.85,1.84,1.83,-106.22,1.1
55,56,600512,腾达建设,2.38,0.0,0.0,180732,43204990.0,1.68,2.41,2.37,2.38,2.38,1.14,18.28,0.6
56,57,601827,三峰环境,8.46,0.0,0.0,34624,29248839.0,1.18,8.5,8.4,8.43,8.46,0.21,10.5,1.28
57,58,002061,浙江交科,4.02,0.0,0.0,286138,115440374.2,1.99,4.07,3.99,4.0,4.02,1.1,9.6,0.72
58,59,600874,创业环保,5.97,0.0,0.0,115189,68821607.0,1.68,6.03,5.93,5.94,5.97,0.94,11.61,0.97
59,60,002887,绿茵生态,7.62,0.0,0.0,44760,34046794.0,2.36,7.7,7.52,7.65,7.62,2.81,33.86,0.93
60,61,601668,中国建筑,5.45,0.0,0.0,2061461,1126388442.0,1.47,5.51,5.43,5.45,5.45,0.5,4.25,0.5
61,62,600502,安徽建工,4.56,0.0,0.0,197385,90397228.0,1.54,4.61,4.54,4.56,4.56,1.15,6.1,0.75
62,63,600820,隧道股份,6.38,0.0,0.0,252627,162015136.0,1.88,6.48,6.36,6.38,6.38,0.8,10.03,0.69
63,64,300203,聚光科技,16.93,-0.06,-0.01,83408,140794766.0,3.07,17.2,16.68,16.9,16.94,1.86,48.43,2.51
64,65,002140,东华科技,10.27,-0.1,-0.01,156284,161074777.4,2.72,10.44,10.16,10.24,10.28,2.88,17.72,1.67
65,66,002307,北新路桥,4.1,-0.24,-0.01,241514,99098461.39,2.92,4.18,4.06,4.08,4.11,2.21,776.8,1.51
66,67,600853,龙建股份,3.88,-0.26,-0.01,190033,73874394.0,2.06,3.92,3.84,3.88,3.89,1.88,9.54,1.07
67,68,000558,天府文旅,3.42,-0.29,-0.01,561563,192436543.39,3.5,3.49,3.37,3.4,3.43,4.36,-373.99,4.08
68,69,300137,ST先河,6.47,-0.31,-0.02,43161,28141367.83,2.93,6.6,6.41,6.41,6.49,0.82,483.11,1.95
69,70,300210,森远股份,11.06,-0.36,-0.04,203455,226097262.52,4.86,11.38,10.84,11.05,11.1,4.21,-105.01,12.85
70,71,601200,上海环境,8.36,-0.36,-0.03,81028,67888250.0,1.67,8.45,8.31,8.37,8.39,0.6,16.83,1.01
71,72,600168,武汉控股,4.81,-0.41,-0.02,111433,53803286.0,1.86,4.87,4.78,4.83,4.83,1.12,49.31,0.91
72,73,600710,苏美达,10.55,-0.47,-0.05,344494,365904156.0,3.58,10.84,10.46,10.59,10.6,2.64,12.18,1.84
73,74,000652,泰达股份,4.02,-0.5,-0.02,154219,62132953.04,1.98,4.07,3.99,4.04,4.04,1.05,32.37,1.03
74,75,603817,海峡环保,5.74,-0.52,-0.03,65313,37630325.0,1.56,5.81,5.72,5.77,5.77,1.18,13.92,1.12
75,76,600106,重庆路桥,5.7,-0.52,-0.03,236251,136131942.0,3.84,5.89,5.67,5.72,5.73,1.78,45.05,1.55
76,77,600461,洪城环境,8.82,-0.56,-0.05,107243,94996850.0,1.47,8.93,8.8,8.86,8.87,0.9,9.22,1.26
77,78,000544,中原环保,8.8,-0.56,-0.05,62439,55218089.55,2.15,8.93,8.74,8.83,8.85,0.64,8.31,1.03
78,79,601669,中国电建,4.89,-0.61,-0.03,1167222,575708816.0,1.83,4.98,4.89,4.91,4.92,0.89,7.17,0.62
79,80,300422,博世科,4.51,-0.66,-0.03,89637,40438315.0,2.64,4.58,4.46,4.52,4.54,1.73,-31.55,1.13
80,81,300388,节能国祯,7.53,-0.66,-0.05,64674,48852145.8,2.11,7.64,7.48,7.54,7.58,0.95,13.99,1.15
81,82,002761,浙江建投,8.88,-0.67,-0.06,120439,107506251.35,2.35,9.04,8.83,8.92,8.94,1.11,51.71,1.47
82,83,002941,新疆交建,11.21,-0.71,-0.08,68756,77620100.0,2.48,11.46,11.18,11.26,11.29,1.07,29.93,2.19
83,84,601186,中国铁建,8.26,-0.72,-0.06,491397,409638383.0,1.8,8.41,8.26,8.31,8.32,0.43,5.36,0.43
84,85,000068,华控赛格,3.6,-0.83,-0.03,136076,49182311.84,2.2,3.66,3.58,3.6,3.63,1.35,276.37,5.09
85,86,603903,中持股份,7.18,-0.83,-0.06,36144,26032934.0,1.8,7.28,7.15,7.24,7.24,1.42,-594.43,1.13
86,87,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
87,88,300190,维尔利,3.42,-0.87,-0.03,92358,31783988.8,2.03,3.48,3.41,3.46,3.45,1.19,150.12,0.76
88,89,002431,棕榈股份,2.1,-0.94,-0.02,199899,42322007.78,3.3,2.15,2.08,2.12,2.12,1.1,-4.87,1.44
89,90,300437,清水源,8.29,-0.96,-0.08,66640,55741225.25,3.11,8.52,8.26,8.39,8.37,3.79,-28.6,1.41
90,91,300815,玉禾田,17.38,-0.97,-0.17,59132,103243911.46,2.79,17.73,17.24,17.39,17.55,1.52,10.48,1.72
91,92,000826,启迪环境,1.98,-1.0,-0.02,480336,96054319.8,3.5,2.04,1.97,1.99,2.0,3.37,-1.9,0.97
92,93,603568,伟明环保,21.61,-1.01,-0.22,76530,165492067.0,3.11,22.03,21.35,21.85,21.83,0.45,13.09,2.93
93,94,600562,国睿科技,21.02,-1.04,-0.22,51793,109155878.0,2.92,21.43,20.81,21.22,21.24,0.42,53.16,4.55
94,95,603955,大千生态,20.75,-1.05,-0.22,60631,125507862.0,3.86,21.09,20.28,20.9,20.97,4.47,137.88,1.82
95,96,300774,倍杰特,9.14,-1.08,-0.1,53346,49081000.44,2.27,9.32,9.11,9.18,9.24,2.74,18.15,2.48
96,97,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
97,98,002775,文科股份,3.64,-1.09,-0.04,61140,22238445.72,2.72,3.7,3.6,3.7,3.68,1.39,271.14,9.97
98,99,301098,金埔园林,8.43,-1.17,-0.1,33645,28432154.0,2.23,8.55,8.36,8.51,8.53,2.25,73.27,1.17
99,100,688509,正元地信,4.16,-1.19,-0.05,84104,35136451.0,2.61,4.24,4.13,4.21,4.21,2.19,-17.9,2.46
